1.010000000000000000e+03,8.470297029702970049e-01,5.158415841584158557e-01,5.287128712871287384e-01
1.110000000000000000e+03,8.612612612612612351e-01,5.135135135135134865e-01,5.252252252252251896e-01
1.160000000000000000e+03,8.413793103448276023e-01,5.025862068965517571e-01,5.232758620689654805e-01
1.210000000000000000e+03,8.380165289256198413e-01,5.057851239669421961e-01,5.272727272727272263e-01
1.260000000000000000e+03,8.511904761904761640e-01,5.107142857142856762e-01,5.277777777777777901e-01
1.010000000000000000e+03,8.475247524752475003e-01,5.193069306930693241e-01,5.282178217821782429e-01
1.060000000000000000e+03,8.363207547169810852e-01,5.033018867924528017e-01,5.292452830188679735e-01
1.110000000000000000e+03,8.391891891891891664e-01,5.144144144144143782e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.435344827586206407e-01,5.077586206896551602e-01,5.288793103448276023e-01
1.210000000000000000e+03,8.450413223140496033e-01,5.198347107438016090e-01,5.326446280991735671e-01
1.260000000000000000e+03,8.297619047619048116e-01,5.003968253968253954e-01,0.000000000000000000e+00
1.010000000000000000e+03,8.386138613861385815e-01,5.113861386138613963e-01,5.306930693069307203e-01
1.060000000000000000e+03,8.471698113207547509e-01,5.075471698113207530e-01,5.231132075471698339e-01
1.110000000000000000e+03,8.459459459459459651e-01,5.009009009009008917e-01,5.234234234234234062e-01
1.160000000000000000e+03,8.607758620689655027e-01,5.017241379310344307e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.442148760330578927e-01,5.090909090909090384e-01,5.276859504132231926e-01
1.260000000000000000e+03,8.583333333333332815e-01,5.019841269841269771e-01,5.230158730158730451e-01
1.010000000000000000e+03,8.455445544554455184e-01,5.123762376237623872e-01,5.292079207920792339e-01
1.060000000000000000e+03,8.344339622641508969e-01,5.099056603773585161e-01,5.287735849056603987e-01
1.110000000000000000e+03,8.509009009009008695e-01,5.090090090090090280e-01,5.216216216216216228e-01
1.160000000000000000e+03,8.478448275862069394e-01,5.038793103448275801e-01,5.297413793103448176e-01
1.210000000000000000e+03,8.421487603305785052e-01,5.016528925619834212e-01,5.252066115702479498e-01
1.260000000000000000e+03,8.567460317460316999e-01,5.011904761904761862e-01,5.214285714285714635e-01
1.010000000000000000e+03,8.400990099009900680e-01,5.029702970297029729e-01,5.376237623762376572e-01
1.060000000000000000e+03,8.443396226415094130e-01,5.108490566037735547e-01,5.264150943396226356e-01
1.110000000000000000e+03,8.549549549549549932e-01,5.099099099099099197e-01,5.207207207207207311e-01
1.160000000000000000e+03,8.474137931034482207e-01,5.081896551724137678e-01,5.293103448275862100e-01
1.210000000000000000e+03,8.545454545454544970e-01,5.161157024793388004e-01,5.214876033057851412e-01
1.260000000000000000e+03,8.579365079365078861e-01,5.055555555555555358e-01,5.190476190476190910e-01
1.010000000000000000e+03,8.420792079207920500e-01,5.108910891089109008e-01,5.272277227722772519e-01
1.060000000000000000e+03,8.669811320754716721e-01,5.165094339622641195e-01,5.245283018867924474e-01
1.110000000000000000e+03,8.481981981981981944e-01,5.058558558558559071e-01,5.261261261261260813e-01
1.160000000000000000e+03,8.400862068965517793e-01,5.133620689655172820e-01,5.254310344827586299e-01
1.210000000000000000e+03,8.475206611570248461e-01,5.107438016528925706e-01,5.280991735537190479e-01
1.260000000000000000e+03,8.523809523809523503e-01,5.075396825396825129e-01,5.257936507936508130e-01
1.010000000000000000e+03,8.688118811881188064e-01,8.133663366336633116e-01,5.198019801980198196e-01
1.060000000000000000e+03,8.523584905660377409e-01,5.023584905660377631e-01,5.226415094339622591e-01
1.110000000000000000e+03,8.495495495495495319e-01,5.067567567567567988e-01,5.301801801801802050e-01
1.160000000000000000e+03,8.426724137931034253e-01,5.124999999999999556e-01,5.254310344827586299e-01
1.210000000000000000e+03,8.450413223140496033e-01,5.111570247933884259e-01,5.293388429752066138e-01
1.260000000000000000e+03,8.488095238095237915e-01,5.003968253968253954e-01,0.000000000000000000e+00
1.010000000000000000e+03,8.499999999999999778e-01,5.024752475247524774e-01,5.277227722772277474e-01
1.060000000000000000e+03,8.367924528301886600e-01,5.212264150943396457e-01,5.386792452830189148e-01
1.110000000000000000e+03,8.436936936936937359e-01,5.004504504504504458e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.521551724137931272e-01,5.025862068965517571e-01,5.241379310344828069e-01
1.210000000000000000e+03,8.458677685950413139e-01,5.090909090909090384e-01,5.280991735537190479e-01
1.260000000000000000e+03,8.333333333333333703e-01,5.126984126984126533e-01,5.369047619047618847e-01
1.010000000000000000e+03,8.490099009900989868e-01,5.004950495049504955e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.566037735849056922e-01,5.089622641509433665e-01,5.235849056603774088e-01
1.110000000000000000e+03,8.450450450450450735e-01,5.211711711711711770e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.543103448275861656e-01,5.038793103448275801e-01,5.241379310344828069e-01
1.210000000000000000e+03,8.471074380165288797e-01,5.082644628099173278e-01,5.305785123966941796e-01
1.260000000000000000e+03,8.527777777777777457e-01,5.063492063492063266e-01,5.218253968253968589e-01
1.010000000000000000e+03,8.376237623762375906e-01,5.212871287128713060e-01,5.282178217821782429e-01
1.060000000000000000e+03,8.485849056603773644e-01,5.183962264150943078e-01,5.292452830188679735e-01
1.110000000000000000e+03,8.581081081081081141e-01,5.036036036036035668e-01,5.198198198198198394e-01
1.160000000000000000e+03,8.487068965517241548e-01,5.021551724137931494e-01,5.250000000000000222e-01
1.210000000000000000e+03,8.396694214876032625e-01,5.024793388429752428e-01,5.338842975206611330e-01
1.260000000000000000e+03,8.511904761904761640e-01,5.174603174603175093e-01,5.218253968253968589e-01
1.010000000000000000e+03,8.514851485148514643e-01,5.113861386138613963e-01,5.282178217821782429e-01
1.060000000000000000e+03,8.410377358490566113e-01,5.004716981132075748e-01,0.000000000000000000e+00
1.110000000000000000e+03,8.405405405405405039e-01,5.094594594594594739e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.431034482758620330e-01,5.120689655172413479e-01,5.314655172413793593e-01
1.210000000000000000e+03,8.566115702479338845e-01,5.074380165289256173e-01,5.223140495867768518e-01
1.260000000000000000e+03,8.428571428571428603e-01,5.007936507936507908e-01,5.277777777777777901e-01
1.010000000000000000e+03,8.579207920792079056e-01,5.044554455445544594e-01,5.212871287128713060e-01
1.060000000000000000e+03,8.490566037735849392e-01,5.250000000000000222e-01,5.316037735849056256e-01
1.110000000000000000e+03,8.391891891891891664e-01,5.004504504504504458e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.314655172413792927e-01,5.004310344827586077e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.495867768595041225e-01,5.086776859504131831e-01,5.293388429752066138e-01
1.260000000000000000e+03,8.567460317460316999e-01,5.075396825396825129e-01,5.273809523809523947e-01
1.010000000000000000e+03,8.331683168316831312e-01,5.059405940594059459e-01,5.217821782178218015e-01
1.060000000000000000e+03,8.551886792452829678e-01,5.099056603773585161e-01,5.188679245283018826e-01
1.110000000000000000e+03,8.306306306306305842e-01,5.193693693693693936e-01,5.333333333333333259e-01
1.160000000000000000e+03,8.495689655172413701e-01,5.021551724137931494e-01,5.224137931034482651e-01
1.210000000000000000e+03,8.590909090909091272e-01,5.086776859504131831e-01,5.285123966942149032e-01
1.260000000000000000e+03,8.484126984126983961e-01,5.166666666666667185e-01,5.341269841269841168e-01
1.010000000000000000e+03,8.455445544554455184e-01,5.158415841584158557e-01,5.301980198019802248e-01
1.060000000000000000e+03,8.617924528301886822e-01,5.066037735849057144e-01,5.268867924528302105e-01
1.110000000000000000e+03,8.400900900900900581e-01,5.076576576576576905e-01,5.369369369369368927e-01
1.160000000000000000e+03,8.547413793103447732e-01,5.219827586206896575e-01,5.284482758620689946e-01
1.210000000000000000e+03,8.512396694214876547e-01,5.004132231404958553e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.523809523809523503e-01,5.031746031746031633e-01,5.253968253968254176e-01
1.010000000000000000e+03,8.440594059405940319e-01,5.079207920792079278e-01,5.316831683168317113e-01
1.060000000000000000e+03,8.481132075471697895e-01,5.004716981132075748e-01,0.000000000000000000e+00
1.110000000000000000e+03,8.545045045045045473e-01,5.112612612612612573e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.564655172413793149e-01,5.155172413793103203e-01,5.224137931034482651e-01
1.210000000000000000e+03,8.446280991735537480e-01,5.012396694214875659e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.460317460317460236e-01,5.011904761904761862e-01,5.277777777777777901e-01
1.010000000000000000e+03,8.247524752475247078e-01,5.212871287128713060e-01,5.381188118811881527e-01
1.060000000000000000e+03,8.448113207547169878e-01,5.113207547169811296e-01,5.198113207547170322e-01
1.110000000000000000e+03,8.265765765765765716e-01,5.009009009009008917e-01,5.252252252252251896e-01
1.160000000000000000e+03,8.249999999999999556e-01,5.012931034482758230e-01,5.323275862068965747e-01
1.210000000000000000e+03,8.388429752066115519e-01,5.206611570247934306e-01,5.305785123966941796e-01
1.260000000000000000e+03,8.496031746031745824e-01,5.202380952380952772e-01,5.285714285714285809e-01
1.010000000000000000e+03,8.460396039603960139e-01,5.049504950495049549e-01,5.282178217821782429e-01
1.060000000000000000e+03,8.457547169811320265e-01,5.165094339622641195e-01,5.226415094339622591e-01
1.110000000000000000e+03,8.387387387387387205e-01,5.198198198198198394e-01,5.310810810810810967e-01
1.160000000000000000e+03,8.443965517241379670e-01,5.012931034482758230e-01,5.267241379310344529e-01
1.210000000000000000e+03,8.545454545454544970e-01,5.190082644628098985e-01,5.285123966942149032e-01
1.260000000000000000e+03,8.349206349206349520e-01,5.119047619047618625e-01,5.281746031746031855e-01
1.010000000000000000e+03,8.336633663366336267e-01,5.099009900990099098e-01,5.331683168316831978e-01
1.060000000000000000e+03,8.665094339622640973e-01,5.075471698113207530e-01,5.207547169811320709e-01
1.110000000000000000e+03,8.499999999999999778e-01,5.013513513513513375e-01,5.261261261261260813e-01
1.160000000000000000e+03,8.556034482758620996e-01,5.077586206896551602e-01,5.275862068965517793e-01
1.210000000000000000e+03,8.326446280991735005e-01,5.024793388429752428e-01,5.260330578512396604e-01
1.260000000000000000e+03,8.595238095238095788e-01,5.134920634920634441e-01,5.214285714285714635e-01
1.010000000000000000e+03,8.386138613861385815e-01,5.163366336633663511e-01,5.326732673267327023e-01
1.060000000000000000e+03,8.584905660377358805e-01,5.051886792452829900e-01,5.198113207547170322e-01
1.110000000000000000e+03,8.450450450450450735e-01,5.153153153153152699e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.452586206896551824e-01,5.103448275862069172e-01,5.241379310344828069e-01
1.210000000000000000e+03,8.512396694214876547e-01,5.210743801652892859e-01,5.293388429752066138e-01
1.260000000000000000e+03,8.611111111111111605e-01,5.079365079365079083e-01,5.285714285714285809e-01
1.010000000000000000e+03,8.603960396039603831e-01,5.099009900990099098e-01,5.301980198019802248e-01
1.060000000000000000e+03,8.504716981132075526e-01,5.023584905660377631e-01,5.292452830188679735e-01
1.110000000000000000e+03,8.477477477477477485e-01,5.027027027027026751e-01,5.274774774774775299e-01
1.160000000000000000e+03,8.482758620689655471e-01,5.004310344827586077e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.607438016528925484e-01,5.004132231404958553e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.543650793650793274e-01,5.043650793650793496e-01,5.230158730158730451e-01
1.010000000000000000e+03,8.455445544554455184e-01,5.183168316831683331e-01,5.292079207920792339e-01
1.060000000000000000e+03,8.443396226415094130e-01,5.009433962264151496e-01,5.250000000000000222e-01
1.110000000000000000e+03,8.509009009009008695e-01,7.594594594594594739e-01,5.220720720720720687e-01
1.160000000000000000e+03,8.525862068965517349e-01,5.060344827586207295e-01,5.267241379310344529e-01
1.210000000000000000e+03,8.557851239669421739e-01,5.140495867768595240e-01,5.260330578512396604e-01
1.260000000000000000e+03,8.448412698412698374e-01,5.075396825396825129e-01,5.301587301587301626e-01
1.010000000000000000e+03,8.509900990099009688e-01,5.039603960396039639e-01,5.237623762376237835e-01
1.060000000000000000e+03,8.367924528301886600e-01,5.009433962264151496e-01,5.278301886792452491e-01
1.110000000000000000e+03,8.468468468468468568e-01,5.103603603603603656e-01,5.288288288288288674e-01
1.160000000000000000e+03,8.439655172413793593e-01,5.099137931034483096e-01,5.267241379310344529e-01
1.210000000000000000e+03,8.483471074380165566e-01,5.008264462809917106e-01,5.223140495867768518e-01
1.260000000000000000e+03,8.380952380952381153e-01,5.115079365079364671e-01,5.313492063492063489e-01
1.010000000000000000e+03,8.608910891089108786e-01,5.094059405940594143e-01,5.262376237623762609e-01
1.060000000000000000e+03,8.400943396226414617e-01,5.094339622641509413e-01,5.278301886792452491e-01
1.110000000000000000e+03,8.472972972972973027e-01,5.180180180180180560e-01,5.306306306306306508e-01
1.160000000000000000e+03,8.439655172413793593e-01,5.064655172413793371e-01,5.306034482758620330e-01
1.210000000000000000e+03,8.417355371900826499e-01,5.095041322314050047e-01,5.289256198347107585e-01
1.260000000000000000e+03,8.253968253968253510e-01,5.075396825396825129e-01,5.341269841269841168e-01
1.010000000000000000e+03,8.524752475247524552e-01,5.084158415841584233e-01,5.217821782178218015e-01
1.060000000000000000e+03,8.391509433962264231e-01,5.014150943396226134e-01,0.000000000000000000e+00
1.110000000000000000e+03,8.509009009009008695e-01,5.058558558558559071e-01,5.265765765765765272e-01
1.160000000000000000e+03,8.422413793103448176e-01,5.038793103448275801e-01,5.314655172413793593e-01
1.210000000000000000e+03,8.483471074380165566e-01,5.115702479338842812e-01,5.231404958677685624e-01
1.260000000000000000e+03,8.456349206349206282e-01,5.107142857142856762e-01,5.238095238095238360e-01
1.010000000000000000e+03,8.400990099009900680e-01,5.024752475247524774e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.490566037735849392e-01,5.042452830188679513e-01,5.278301886792452491e-01
1.110000000000000000e+03,8.499999999999999778e-01,5.216216216216216228e-01,5.256756756756756355e-01
1.160000000000000000e+03,8.504310344827585855e-01,5.004310344827586077e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.487603305785124119e-01,5.103305785123967153e-01,5.260330578512396604e-01
1.260000000000000000e+03,8.492063492063491870e-01,5.083333333333333037e-01,5.257936507936508130e-01
1.010000000000000000e+03,8.292079207920791672e-01,5.009900990099009910e-01,5.237623762376237835e-01
1.060000000000000000e+03,8.424528301886792248e-01,5.018867924528301883e-01,5.221698113207546843e-01
1.110000000000000000e+03,8.499999999999999778e-01,5.103603603603603656e-01,5.306306306306306508e-01
1.160000000000000000e+03,8.392241379310344529e-01,5.176724137931034697e-01,5.211206896551724421e-01
1.210000000000000000e+03,8.351239669421487433e-01,5.119834710743801365e-01,5.276859504132231926e-01
1.260000000000000000e+03,8.488095238095237915e-01,5.091269841269840946e-01,0.000000000000000000e+00
1.010000000000000000e+03,8.465346534653465094e-01,5.064356435643564414e-01,5.267326732673267564e-01
1.060000000000000000e+03,8.589622641509433443e-01,5.075471698113207530e-01,5.193396226415094574e-01
1.110000000000000000e+03,8.445945945945946276e-01,5.076576576576576905e-01,5.229729729729729604e-01
1.160000000000000000e+03,8.508620689655171931e-01,5.056034482758621218e-01,5.280172413793103869e-01
1.210000000000000000e+03,8.404958677685950841e-01,5.057851239669421961e-01,5.268595041322313710e-01
1.260000000000000000e+03,8.531746031746031411e-01,5.087301587301586991e-01,5.218253968253968589e-01
1.010000000000000000e+03,8.524752475247524552e-01,5.094059405940594143e-01,5.257425742574257654e-01
1.060000000000000000e+03,8.622641509433962570e-01,5.089622641509433665e-01,5.245283018867924474e-01
1.110000000000000000e+03,8.369369369369369371e-01,5.013513513513513375e-01,5.306306306306306508e-01
1.160000000000000000e+03,8.512931034482759118e-01,5.116379310344827402e-01,5.262931034482758452e-01
1.210000000000000000e+03,8.508264462809916884e-01,5.086776859504131831e-01,5.314049586776860012e-01
1.260000000000000000e+03,8.440476190476190466e-01,5.051587301587301404e-01,5.234126984126984405e-01
1.010000000000000000e+03,8.495049504950494823e-01,5.004950495049504955e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.353773584905660465e-01,5.042452830188679513e-01,5.273584905660377853e-01
1.110000000000000000e+03,8.509009009009008695e-01,5.004504504504504458e-01,5.229729729729729604e-01
1.160000000000000000e+03,8.534482758620689502e-01,5.012931034482758230e-01,5.206896551724138344e-01
1.210000000000000000e+03,8.553719008264463186e-01,5.074380165289256173e-01,5.252066115702479498e-01
1.260000000000000000e+03,8.488095238095237915e-01,5.067460317460317221e-01,5.293650793650793718e-01
1.010000000000000000e+03,8.529702970297029507e-01,5.202970297029703151e-01,5.341584158415841888e-01
1.060000000000000000e+03,8.518867924528301661e-01,5.198113207547170322e-01,5.292452830188679735e-01
1.110000000000000000e+03,8.364864864864864913e-01,5.202702702702702853e-01,5.324324324324324342e-01
1.160000000000000000e+03,8.418103448275862100e-01,5.017241379310344307e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.409090909090909394e-01,5.165289256198346557e-01,5.276859504132231926e-01
1.260000000000000000e+03,8.476190476190476053e-01,5.218253968253968589e-01,5.357142857142856984e-01
1.010000000000000000e+03,8.529702970297029507e-01,5.158415841584158557e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.396226415094339979e-01,5.004716981132075748e-01,0.000000000000000000e+00
1.110000000000000000e+03,8.536036036036036556e-01,5.009009009009008917e-01,5.265765765765765272e-01
1.160000000000000000e+03,8.495689655172413701e-01,5.056034482758621218e-01,5.323275862068965747e-01
1.210000000000000000e+03,8.438016528925620374e-01,5.004132231404958553e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.400793650793650924e-01,5.178571428571429047e-01,5.222222222222222543e-01
1.010000000000000000e+03,8.470297029702970049e-01,5.173267326732673421e-01,5.217821782178218015e-01
1.060000000000000000e+03,8.476415094339622147e-01,5.136792452830188926e-01,5.316037735849056256e-01
1.110000000000000000e+03,8.315315315315315869e-01,5.162162162162161616e-01,5.319819819819819884e-01
1.160000000000000000e+03,8.581896551724137456e-01,5.012931034482758230e-01,5.258620689655172376e-01
1.210000000000000000e+03,8.446280991735537480e-01,5.008264462809917106e-01,5.252066115702479498e-01
1.260000000000000000e+03,8.452380952380952328e-01,5.091269841269840946e-01,5.257936507936508130e-01
1.010000000000000000e+03,8.529702970297029507e-01,5.084158415841584233e-01,5.267326732673267564e-01
1.060000000000000000e+03,8.537735849056603543e-01,5.028301886792453379e-01,5.216981132075472205e-01
1.110000000000000000e+03,8.590090090090090058e-01,5.126126126126125948e-01,5.301801801801802050e-01
1.160000000000000000e+03,8.525862068965517349e-01,5.004310344827586077e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.425619834710743605e-01,5.008264462809917106e-01,5.301652892561983244e-01
1.260000000000000000e+03,8.460317460317460236e-01,5.055555555555555358e-01,5.246031746031746268e-01
1.010000000000000000e+03,8.341584158415841221e-01,5.019801980198019820e-01,5.272277227722772519e-01
1.060000000000000000e+03,8.490566037735849392e-01,5.066037735849057144e-01,5.273584905660377853e-01
1.110000000000000000e+03,8.459459459459459651e-01,5.135135135135134865e-01,5.225225225225225145e-01
1.160000000000000000e+03,8.297413793103448620e-01,5.099137931034483096e-01,5.327586206896551824e-01
