1.010000000000000000e+03,8.470297029702970049e-01,5.158415841584158557e-01,5.287128712871287384e-01
1.210000000000000000e+03,8.619834710743801143e-01,5.004132231404958553e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.325396825396825795e-01,5.031746031746031633e-01,5.269841269841269993e-01
1.010000000000000000e+03,8.519801980198019598e-01,5.103960396039604053e-01,5.237623762376237835e-01
1.060000000000000000e+03,8.518867924528301661e-01,5.047169811320755262e-01,5.183962264150943078e-01
1.110000000000000000e+03,8.490990990990990861e-01,5.076576576576576905e-01,5.351351351351351093e-01
1.160000000000000000e+03,8.452586206896551824e-01,5.064655172413793371e-01,5.258620689655172376e-01
1.210000000000000000e+03,8.508264462809916884e-01,5.012396694214875659e-01,5.252066115702479498e-01
1.260000000000000000e+03,8.420634920634920695e-01,5.115079365079364671e-01,5.305555555555555580e-01
1.010000000000000000e+03,8.470297029702970049e-01,5.019801980198019820e-01,5.252475247524752699e-01
1.060000000000000000e+03,8.580188679245283057e-01,5.042452830188679513e-01,5.283018867924528239e-01
1.110000000000000000e+03,8.396396396396396122e-01,5.099099099099099197e-01,5.252252252252251896e-01
1.160000000000000000e+03,8.409482758620689946e-01,5.068965517241379448e-01,5.245689655172414145e-01
1.210000000000000000e+03,8.533057851239669311e-01,5.119834710743801365e-01,5.202479338842975753e-01
1.260000000000000000e+03,8.388888888888889062e-01,5.111111111111110716e-01,5.253968253968254176e-01
1.010000000000000000e+03,8.509900990099009688e-01,5.113861386138613963e-01,5.262376237623762609e-01
1.060000000000000000e+03,8.466981132075471761e-01,5.042452830188679513e-01,0.000000000000000000e+00
1.110000000000000000e+03,8.603603603603603434e-01,5.031531531531531209e-01,5.247747747747747438e-01
1.160000000000000000e+03,8.465517241379310054e-01,5.090517241379309832e-01,5.241379310344828069e-01
1.210000000000000000e+03,8.384297520661156966e-01,5.198347107438016090e-01,5.326446280991735671e-01
1.260000000000000000e+03,8.448412698412698374e-01,5.075396825396825129e-01,5.246031746031746268e-01
1.010000000000000000e+03,8.475247524752475003e-01,5.029702970297029729e-01,5.232673267326732880e-01
1.060000000000000000e+03,8.377358490566038096e-01,5.122641509433962792e-01,5.259433962264150608e-01
1.110000000000000000e+03,8.612612612612612351e-01,5.049549549549549043e-01,5.202702702702702853e-01
1.160000000000000000e+03,8.495689655172413701e-01,5.112068965517241326e-01,5.318965517241379670e-01
1.210000000000000000e+03,8.499999999999999778e-01,5.140495867768595240e-01,5.247933884297520946e-01
1.260000000000000000e+03,8.511904761904761640e-01,5.043650793650793496e-01,5.246031746031746268e-01
1.010000000000000000e+03,8.509900990099009688e-01,5.009900990099009910e-01,5.272277227722772519e-01
1.060000000000000000e+03,8.476415094339622147e-01,5.066037735849057144e-01,5.207547169811320709e-01
1.110000000000000000e+03,8.518018018018017612e-01,5.009009009009008917e-01,5.184684684684685019e-01
1.160000000000000000e+03,8.413793103448276023e-01,5.206896551724138344e-01,5.310344827586206407e-01
1.210000000000000000e+03,8.504132231404958331e-01,5.074380165289256173e-01,5.223140495867768518e-01
1.260000000000000000e+03,8.341269841269841612e-01,5.134920634920634441e-01,5.265873015873016039e-01
1.010000000000000000e+03,8.485148514851484913e-01,5.173267326732673421e-01,5.282178217821782429e-01
1.060000000000000000e+03,8.415094339622641861e-01,5.132075471698113178e-01,5.235849056603774088e-01
1.110000000000000000e+03,8.463963963963964110e-01,5.193693693693693936e-01,5.265765765765765272e-01
1.160000000000000000e+03,8.396551724137930606e-01,5.086206896551723755e-01,5.215517241379310498e-01
1.210000000000000000e+03,8.466942148760330245e-01,5.074380165289256173e-01,5.235537190082644177e-01
1.260000000000000000e+03,8.448412698412698374e-01,5.150793650793650258e-01,5.273809523809523947e-01
1.010000000000000000e+03,8.574257425742574101e-01,5.079207920792079278e-01,5.267326732673267564e-01
1.060000000000000000e+03,8.481132075471697895e-01,5.155660377358490809e-01,5.325471698113207752e-01
1.110000000000000000e+03,8.450450450450450735e-01,5.004504504504504458e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.525862068965517349e-01,5.025862068965517571e-01,5.215517241379310498e-01
1.210000000000000000e+03,8.611570247933884037e-01,5.004132231404958553e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.492063492063491870e-01,5.015873015873015817e-01,5.246031746031746268e-01
1.010000000000000000e+03,8.554455445544554282e-01,5.138613861386138737e-01,5.282178217821782429e-01
1.060000000000000000e+03,8.457547169811320265e-01,5.004716981132075748e-01,0.000000000000000000e+00
1.110000000000000000e+03,8.558558558558558849e-01,5.058558558558559071e-01,5.243243243243242979e-01
1.160000000000000000e+03,8.375000000000000222e-01,5.103448275862069172e-01,5.336206896551723977e-01
1.210000000000000000e+03,8.520661157024793653e-01,5.074380165289256173e-01,5.268595041322313710e-01
1.260000000000000000e+03,8.535714285714285365e-01,5.107142857142856762e-01,5.265873015873016039e-01
1.010000000000000000e+03,8.410891089108910590e-01,5.049504950495049549e-01,5.287128712871287384e-01
1.060000000000000000e+03,8.537735849056603543e-01,5.018867924528301883e-01,5.193396226415094574e-01
1.110000000000000000e+03,8.518018018018017612e-01,5.049549549549549043e-01,5.256756756756756355e-01
1.160000000000000000e+03,8.560344827586207073e-01,5.008620689655172153e-01,5.262931034482758452e-01
1.210000000000000000e+03,8.446280991735537480e-01,5.004132231404958553e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.496031746031745824e-01,5.019841269841269771e-01,5.305555555555555580e-01
1.010000000000000000e+03,8.480198019801979958e-01,5.089108910891089188e-01,5.287128712871287384e-01
1.060000000000000000e+03,8.462264150943396013e-01,5.202830188679244960e-01,5.287735849056603987e-01
1.110000000000000000e+03,8.400900900900900581e-01,5.013513513513513375e-01,5.279279279279279757e-01
1.160000000000000000e+03,8.443965517241379670e-01,5.008620689655172153e-01,5.275862068965517793e-01
1.210000000000000000e+03,8.396694214876032625e-01,5.016528925619834212e-01,5.239669421487603840e-01
1.260000000000000000e+03,8.496031746031745824e-01,5.095238095238094900e-01,5.281746031746031855e-01
1.010000000000000000e+03,8.455445544554455184e-01,5.019801980198019820e-01,5.272277227722772519e-01
1.060000000000000000e+03,8.297169811320754818e-01,5.136792452830188926e-01,5.278301886792452491e-01
1.110000000000000000e+03,8.423423423423422873e-01,5.085585585585585822e-01,5.297297297297297591e-01
1.160000000000000000e+03,8.336206896551724421e-01,5.137931034482758896e-01,5.306034482758620330e-01
1.210000000000000000e+03,8.483471074380165566e-01,5.033057851239669533e-01,5.235537190082644177e-01
1.260000000000000000e+03,8.281746031746032299e-01,5.099206349206348854e-01,5.337301587301587213e-01
1.010000000000000000e+03,8.544554455445544372e-01,5.064356435643564414e-01,5.247524752475247745e-01
1.060000000000000000e+03,8.382075471698112734e-01,5.009433962264151496e-01,5.202830188679244960e-01
1.110000000000000000e+03,8.509009009009008695e-01,5.009009009009008917e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.512931034482759118e-01,5.012931034482758230e-01,5.267241379310344529e-01
1.210000000000000000e+03,8.640495867768595017e-01,5.103305785123967153e-01,5.243801652892562393e-01
1.260000000000000000e+03,8.464285714285714191e-01,5.087301587301586991e-01,5.206349206349206726e-01
1.010000000000000000e+03,8.297029702970296627e-01,5.094059405940594143e-01,5.301980198019802248e-01
1.060000000000000000e+03,8.363207547169810852e-01,5.042452830188679513e-01,5.212264150943396457e-01
1.110000000000000000e+03,8.436936936936937359e-01,5.148648648648648241e-01,5.297297297297297591e-01
1.160000000000000000e+03,8.340517241379310498e-01,5.021551724137931494e-01,5.275862068965517793e-01
1.210000000000000000e+03,8.541322314049586417e-01,5.148760330578512345e-01,5.223140495867768518e-01
1.260000000000000000e+03,8.436507936507936511e-01,5.059523809523809312e-01,5.269841269841269993e-01
1.010000000000000000e+03,8.450495049504950229e-01,5.019801980198019820e-01,5.237623762376237835e-01
1.060000000000000000e+03,8.499999999999999778e-01,5.004716981132075748e-01,0.000000000000000000e+00
1.110000000000000000e+03,8.509009009009008695e-01,5.004504504504504458e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.482758620689655471e-01,5.172413793103448620e-01,5.323275862068965747e-01
1.210000000000000000e+03,8.533057851239669311e-01,5.045454545454545192e-01,5.210743801652892859e-01
1.260000000000000000e+03,8.579365079365078861e-01,5.071428571428571175e-01,5.261904761904762085e-01
1.010000000000000000e+03,8.504950495049504733e-01,5.113861386138613963e-01,5.267326732673267564e-01
1.060000000000000000e+03,8.471698113207547509e-01,5.155660377358490809e-01,5.278301886792452491e-01
1.110000000000000000e+03,8.468468468468468568e-01,5.013513513513513375e-01,5.247747747747747438e-01
1.160000000000000000e+03,8.452586206896551824e-01,5.090517241379309832e-01,5.254310344827586299e-01
1.210000000000000000e+03,8.499999999999999778e-01,5.057851239669421961e-01,5.185950413223140432e-01
1.260000000000000000e+03,8.507936507936507686e-01,5.019841269841269771e-01,5.190476190476190910e-01
1.010000000000000000e+03,8.539603960396039417e-01,5.029702970297029729e-01,5.252475247524752699e-01
1.060000000000000000e+03,8.377358490566038096e-01,5.014150943396226134e-01,5.264150943396226356e-01
1.110000000000000000e+03,8.436936936936937359e-01,5.211711711711711770e-01,5.346846846846846635e-01
1.160000000000000000e+03,8.508620689655171931e-01,5.060344827586207295e-01,5.219827586206896575e-01
1.210000000000000000e+03,8.483471074380165566e-01,5.004132231404958553e-01,5.301652892561983244e-01
1.260000000000000000e+03,8.503968253968253732e-01,5.003968253968253954e-01,0.000000000000000000e+00
1.010000000000000000e+03,8.519801980198019598e-01,5.103960396039604053e-01,5.257425742574257654e-01
1.060000000000000000e+03,8.504716981132075526e-01,5.108490566037735547e-01,5.212264150943396457e-01
1.110000000000000000e+03,8.599099099099098975e-01,5.031531531531531209e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.577586206896551380e-01,5.038793103448275801e-01,5.250000000000000222e-01
1.210000000000000000e+03,8.347107438016528880e-01,5.012396694214875659e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.539682539682539320e-01,5.115079365079364671e-01,5.253968253968254176e-01
1.010000000000000000e+03,8.544554455445544372e-01,5.158415841584158557e-01,5.262376237623762609e-01
1.060000000000000000e+03,8.537735849056603543e-01,5.202830188679244960e-01,5.287735849056603987e-01
1.110000000000000000e+03,8.400900900900900581e-01,5.018018018018017834e-01,5.274774774774775299e-01
1.160000000000000000e+03,8.340517241379310498e-01,5.112068965517241326e-01,5.267241379310344529e-01
1.210000000000000000e+03,8.557851239669421739e-01,5.582644628099173723e-01,5.256198347107438051e-01
1.260000000000000000e+03,8.444444444444444420e-01,5.035714285714285587e-01,5.222222222222222543e-01
1.010000000000000000e+03,8.460396039603960139e-01,5.014851485148514865e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.429245283018867996e-01,5.075471698113207530e-01,5.259433962264150608e-01
1.110000000000000000e+03,8.662162162162162504e-01,5.108108108108108114e-01,5.216216216216216228e-01
1.160000000000000000e+03,8.495689655172413701e-01,5.017241379310344307e-01,5.258620689655172376e-01
1.210000000000000000e+03,8.533057851239669311e-01,5.024793388429752428e-01,5.260330578512396604e-01
1.260000000000000000e+03,8.507936507936507686e-01,5.150793650793650258e-01,5.222222222222222543e-01
1.010000000000000000e+03,8.524752475247524552e-01,5.019801980198019820e-01,5.232673267326732880e-01
1.060000000000000000e+03,8.575471698113207308e-01,5.037735849056603765e-01,5.311320754716981618e-01
1.110000000000000000e+03,8.567567567567567766e-01,5.085585585585585822e-01,5.261261261261260813e-01
1.160000000000000000e+03,8.491379310344827624e-01,5.081896551724137678e-01,5.301724137931034253e-01
1.210000000000000000e+03,8.421487603305785052e-01,5.004132231404958553e-01,0.000000000000000000e+00
1.260000000000000000e+03,8.456349206349206282e-01,5.003968253968253954e-01,0.000000000000000000e+00
1.010000000000000000e+03,8.495049504950494823e-01,5.014851485148514865e-01,5.232673267326732880e-01
1.060000000000000000e+03,8.599056603773584939e-01,5.018867924528301883e-01,5.212264150943396457e-01
1.110000000000000000e+03,8.481981981981981944e-01,5.004504504504504458e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.590517241379310720e-01,5.060344827586207295e-01,5.258620689655172376e-01
1.210000000000000000e+03,8.359504132231404538e-01,5.090909090909090384e-01,5.322314049586777118e-01
1.260000000000000000e+03,8.476190476190476053e-01,5.091269841269840946e-01,5.285714285714285809e-01
1.010000000000000000e+03,8.579207920792079056e-01,5.118811881188118917e-01,5.262376237623762609e-01
1.060000000000000000e+03,8.415094339622641861e-01,5.061320754716981396e-01,5.250000000000000222e-01
1.110000000000000000e+03,8.477477477477477485e-01,5.184684684684685019e-01,5.288288288288288674e-01
1.160000000000000000e+03,8.495689655172413701e-01,5.181034482758620774e-01,5.258620689655172376e-01
1.210000000000000000e+03,8.520661157024793653e-01,5.012396694214875659e-01,5.272727272727272263e-01
1.260000000000000000e+03,8.571428571428570953e-01,5.087301587301586991e-01,5.250000000000000222e-01
1.010000000000000000e+03,8.529702970297029507e-01,5.198019801980198196e-01,5.257425742574257654e-01
1.060000000000000000e+03,8.466981132075471761e-01,5.023584905660377631e-01,5.259433962264150608e-01
1.110000000000000000e+03,8.387387387387387205e-01,5.162162162162161616e-01,5.297297297297297591e-01
1.160000000000000000e+03,8.469827586206896131e-01,5.099137931034483096e-01,5.258620689655172376e-01
1.210000000000000000e+03,8.495867768595041225e-01,5.128099173553718471e-01,5.297520661157024691e-01
1.260000000000000000e+03,8.492063492063491870e-01,5.091269841269840946e-01,5.253968253968254176e-01
1.010000000000000000e+03,8.252475247524752033e-01,5.024752475247524774e-01,5.301980198019802248e-01
1.060000000000000000e+03,8.457547169811320265e-01,5.094339622641509413e-01,5.250000000000000222e-01
1.110000000000000000e+03,8.572072072072072224e-01,5.031531531531531209e-01,5.297297297297297591e-01
1.160000000000000000e+03,8.336206896551724421e-01,5.064655172413793371e-01,5.258620689655172376e-01
1.210000000000000000e+03,8.483471074380165566e-01,5.066115702479339067e-01,5.239669421487603840e-01
1.260000000000000000e+03,8.511904761904761640e-01,5.059523809523809312e-01,5.253968253968254176e-01
1.010000000000000000e+03,8.529702970297029507e-01,5.148514851485148647e-01,5.326732673267327023e-01
1.060000000000000000e+03,8.594339622641509191e-01,5.259433962264150608e-01,5.344339622641509635e-01
1.110000000000000000e+03,8.409909909909909498e-01,5.103603603603603656e-01,5.265765765765765272e-01
1.160000000000000000e+03,8.521551724137931272e-01,5.038793103448275801e-01,5.267241379310344529e-01
1.210000000000000000e+03,8.392561983471074072e-01,5.103305785123967153e-01,5.309917355371900349e-01
1.260000000000000000e+03,8.432539682539682557e-01,5.174603174603175093e-01,5.281746031746031855e-01
1.010000000000000000e+03,8.331683168316831312e-01,5.004950495049504955e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.518867924528301661e-01,5.047169811320755262e-01,5.245283018867924474e-01
1.110000000000000000e+03,8.509009009009008695e-01,5.013513513513513375e-01,5.243243243243242979e-01
1.160000000000000000e+03,8.491379310344827624e-01,5.004310344827586077e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.347107438016528880e-01,5.045454545454545192e-01,5.210743801652892859e-01
1.260000000000000000e+03,8.388888888888889062e-01,5.059523809523809312e-01,5.261904761904762085e-01
1.010000000000000000e+03,8.509900990099009688e-01,5.049504950495049549e-01,5.267326732673267564e-01
1.060000000000000000e+03,8.349056603773584717e-01,5.018867924528301883e-01,5.231132075471698339e-01
1.110000000000000000e+03,8.490990990990990861e-01,5.004504504504504458e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.577586206896551380e-01,5.163793103448275357e-01,5.262931034482758452e-01
1.210000000000000000e+03,8.516528925619835100e-01,5.082644628099173278e-01,5.260330578512396604e-01
1.260000000000000000e+03,8.384920634920635107e-01,5.130952380952380487e-01,5.317460317460317443e-01
1.010000000000000000e+03,8.336633663366336267e-01,5.019801980198019820e-01,5.331683168316831978e-01
1.060000000000000000e+03,8.537735849056603543e-01,5.174528301886792692e-01,5.254716981132075970e-01
1.110000000000000000e+03,8.423423423423422873e-01,5.009009009009008917e-01,5.225225225225225145e-01
1.160000000000000000e+03,8.543103448275861656e-01,5.004310344827586077e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.499999999999999778e-01,5.024793388429752428e-01,5.243801652892562393e-01
1.260000000000000000e+03,8.591269841269840724e-01,5.087301587301586991e-01,5.253968253968254176e-01
1.010000000000000000e+03,8.306930693069306537e-01,5.138613861386138737e-01,5.257425742574257654e-01
1.060000000000000000e+03,8.509433962264151274e-01,5.042452830188679513e-01,5.240566037735848726e-01
1.110000000000000000e+03,8.522522522522522070e-01,5.157657657657657158e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.422413793103448176e-01,5.004310344827586077e-01,0.000000000000000000e+00
1.210000000000000000e+03,8.355371900826445986e-01,5.144628099173553792e-01,5.293388429752066138e-01
1.260000000000000000e+03,8.527777777777777457e-01,5.154761904761904212e-01,5.226190476190476497e-01
1.010000000000000000e+03,8.455445544554455184e-01,5.029702970297029729e-01,5.188118811881188286e-01
1.060000000000000000e+03,8.316037735849056700e-01,5.004716981132075748e-01,5.306603773584905870e-01
1.110000000000000000e+03,8.382882882882882747e-01,5.045045045045044585e-01,5.310810810810810967e-01
1.160000000000000000e+03,8.504310344827585855e-01,5.081896551724137678e-01,5.306034482758620330e-01
1.210000000000000000e+03,8.636363636363636465e-01,5.103305785123967153e-01,5.214876033057851412e-01
1.260000000000000000e+03,8.496031746031745824e-01,5.087301587301586991e-01,5.261904761904762085e-01
1.010000000000000000e+03,8.465346534653465094e-01,5.009900990099009910e-01,5.009900990099009910e-01
1.060000000000000000e+03,8.400943396226414617e-01,5.136792452830188926e-01,5.320754716981132004e-01
1.110000000000000000e+03,8.612612612612612351e-01,5.162162162162161616e-01,5.234234234234234062e-01
1.160000000000000000e+03,8.461206896551723977e-01,5.047413793103447954e-01,5.271551724137930606e-01
1.210000000000000000e+03,8.388429752066115519e-01,5.061983471074380514e-01,5.268595041322313710e-01
1.260000000000000000e+03,8.515873015873015595e-01,5.015873015873015817e-01,5.222222222222222543e-01
1.010000000000000000e+03,8.554455445544554282e-01,5.004950495049504955e-01,0.000000000000000000e+00
1.060000000000000000e+03,8.551886792452829678e-01,5.141509433962264675e-01,5.250000000000000222e-01
1.110000000000000000e+03,8.567567567567567766e-01,5.004504504504504458e-01,0.000000000000000000e+00
1.160000000000000000e+03,8.508620689655171931e-01,5.185344827586206851e-01,5.232758620689654805e-01
1.210000000000000000e+03,8.537190082644627864e-01,5.045454545454545192e-01,5.239669421487603840e-01
1.260000000000000000e+03,8.571428571428570953e-01,5.111111111111110716e-01,5.269841269841269993e-01
1.010000000000000000e+03,8.549504950495049327e-01,5.138613861386138737e-01,5.237623762376237835e-01
1.060000000000000000e+03,8.367924528301886600e-01,5.113207547169811296e-01,5.264150943396226356e-01
1.110000000000000000e+03,8.409909909909909498e-01,5.085585585585585822e-01,5.270270270270269730e-01
1.160000000000000000e+03,8.499999999999999778e-01,5.077586206896551602e-01,5.280172413793103869e-01
1.210000000000000000e+03,8.541322314049586417e-01,5.090909090909090384e-01,5.243801652892562393e-01
1.260000000000000000e+03,8.444444444444444420e-01,5.103174603174602808e-01,5.325396825396825351e-01
