2.000000000000000000e+02,9.375000000000000000e-01,9.274999999999999911e-01,9.575000000000000178e-01
2.000000000000000000e+02,9.375000000000000000e-01,9.274999999999999911e-01,9.475000000000000089e-01
2.000000000000000000e+02,9.124999999999999778e-01,9.124999999999999778e-01,9.625000000000000222e-01
2.000000000000000000e+02,9.324999999999999956e-01,9.200000000000000400e-01,9.499999999999999556e-01
2.000000000000000000e+02,9.399999999999999467e-01,9.250000000000000444e-01,9.449999999999999512e-01
2.000000000000000000e+02,9.274999999999999911e-01,9.174999999999999822e-01,9.549999999999999600e-01
2.000000000000000000e+02,9.475000000000000089e-01,9.375000000000000000e-01,9.675000000000000266e-01
2.000000000000000000e+02,9.050000000000000266e-01,8.924999999999999600e-01,9.399999999999999467e-01
2.000000000000000000e+02,9.375000000000000000e-01,9.124999999999999778e-01,9.649999999999999689e-01
2.000000000000000000e+02,9.375000000000000000e-01,9.250000000000000444e-01,9.675000000000000266e-01
2.000000000000000000e+02,9.324999999999999956e-01,9.300000000000000488e-01,9.499999999999999556e-01
2.000000000000000000e+02,9.525000000000000133e-01,9.449999999999999512e-01,9.625000000000000222e-01
2.000000000000000000e+02,9.549999999999999600e-01,9.499999999999999556e-01,9.675000000000000266e-01
2.000000000000000000e+02,9.499999999999999556e-01,9.475000000000000089e-01,9.675000000000000266e-01
2.000000000000000000e+02,9.425000000000000044e-01,9.274999999999999911e-01,9.475000000000000089e-01
2.000000000000000000e+02,9.124999999999999778e-01,9.100000000000000311e-01,9.324999999999999956e-01
2.000000000000000000e+02,9.599999999999999645e-01,9.124999999999999778e-01,9.425000000000000044e-01
2.000000000000000000e+02,9.425000000000000044e-01,9.375000000000000000e-01,9.499999999999999556e-01
2.000000000000000000e+02,9.274999999999999911e-01,9.224999999999999867e-01,9.300000000000000488e-01
2.000000000000000000e+02,9.575000000000000178e-01,9.475000000000000089e-01,9.675000000000000266e-01
2.000000000000000000e+02,9.425000000000000044e-01,9.224999999999999867e-01,9.475000000000000089e-01
2.000000000000000000e+02,9.000000000000000222e-01,8.974999999999999645e-01,9.499999999999999556e-01
2.000000000000000000e+02,9.324999999999999956e-01,9.250000000000000444e-01,9.549999999999999600e-01
2.000000000000000000e+02,9.449999999999999512e-01,9.425000000000000044e-01,9.575000000000000178e-01
2.000000000000000000e+02,9.274999999999999911e-01,9.224999999999999867e-01,9.150000000000000355e-01
2.000000000000000000e+02,9.274999999999999911e-01,9.024999999999999689e-01,9.399999999999999467e-01
2.000000000000000000e+02,9.449999999999999512e-01,9.350000000000000533e-01,9.549999999999999600e-01
2.000000000000000000e+02,9.124999999999999778e-01,9.074999999999999734e-01,9.375000000000000000e-01
2.000000000000000000e+02,9.525000000000000133e-01,9.425000000000000044e-01,9.599999999999999645e-01
2.000000000000000000e+02,9.425000000000000044e-01,9.300000000000000488e-01,9.625000000000000222e-01
2.000000000000000000e+02,9.375000000000000000e-01,9.274999999999999911e-01,9.525000000000000133e-01
2.000000000000000000e+02,9.324999999999999956e-01,9.324999999999999956e-01,9.599999999999999645e-01
2.000000000000000000e+02,9.475000000000000089e-01,9.475000000000000089e-01,9.575000000000000178e-01
2.000000000000000000e+02,9.074999999999999734e-01,9.024999999999999689e-01,9.375000000000000000e-01
2.000000000000000000e+02,9.250000000000000444e-01,9.050000000000000266e-01,9.575000000000000178e-01
2.000000000000000000e+02,9.525000000000000133e-01,9.250000000000000444e-01,9.499999999999999556e-01
2.000000000000000000e+02,9.350000000000000533e-01,9.300000000000000488e-01,9.475000000000000089e-01
2.000000000000000000e+02,9.324999999999999956e-01,9.300000000000000488e-01,9.575000000000000178e-01
2.000000000000000000e+02,9.425000000000000044e-01,9.399999999999999467e-01,9.549999999999999600e-01
2.000000000000000000e+02,9.625000000000000222e-01,9.549999999999999600e-01,9.699999999999999734e-01
2.000000000000000000e+02,9.124999999999999778e-01,8.974999999999999645e-01,9.350000000000000533e-01
2.000000000000000000e+02,9.300000000000000488e-01,9.100000000000000311e-01,9.250000000000000444e-01
2.000000000000000000e+02,9.250000000000000444e-01,9.200000000000000400e-01,9.599999999999999645e-01
2.000000000000000000e+02,9.525000000000000133e-01,9.224999999999999867e-01,9.525000000000000133e-01
2.000000000000000000e+02,9.174999999999999822e-01,9.100000000000000311e-01,9.375000000000000000e-01
2.000000000000000000e+02,9.449999999999999512e-01,9.200000000000000400e-01,9.699999999999999734e-01
2.000000000000000000e+02,9.499999999999999556e-01,9.425000000000000044e-01,9.425000000000000044e-01
2.000000000000000000e+02,9.375000000000000000e-01,9.375000000000000000e-01,9.449999999999999512e-01
2.000000000000000000e+02,9.475000000000000089e-01,9.324999999999999956e-01,9.575000000000000178e-01
2.000000000000000000e+02,9.274999999999999911e-01,9.200000000000000400e-01,9.475000000000000089e-01
2.200000000000000000e+02,9.181818181818182101e-01,9.159090909090908950e-01,9.340909090909090828e-01
2.200000000000000000e+02,9.499999999999999556e-01,9.431818181818182323e-01,9.636363636363636243e-01
2.200000000000000000e+02,9.681818181818181435e-01,9.636363636363636243e-01,9.636363636363636243e-01
2.200000000000000000e+02,9.659090909090909394e-01,9.568181818181817899e-01,9.681818181818181435e-01
2.200000000000000000e+02,9.431818181818182323e-01,9.386363636363636020e-01,9.659090909090909394e-01
2.200000000000000000e+02,9.386363636363636020e-01,9.250000000000000444e-01,9.499999999999999556e-01
2.200000000000000000e+02,9.363636363636363980e-01,9.295454545454545636e-01,9.431818181818182323e-01
2.200000000000000000e+02,9.431818181818182323e-01,9.409090909090909172e-01,9.613636363636363091e-01
2.200000000000000000e+02,9.590909090909091050e-01,9.522727272727272707e-01,9.795454545454544970e-01
2.200000000000000000e+02,9.613636363636363091e-01,9.454545454545454364e-01,9.545454545454545858e-01
2.200000000000000000e+02,9.159090909090908950e-01,8.977272727272727071e-01,9.477272727272727515e-01
2.200000000000000000e+02,9.159090909090908950e-01,9.136363636363636909e-01,9.545454545454545858e-01
2.200000000000000000e+02,9.522727272727272707e-01,9.454545454545454364e-01,9.727272727272727737e-01
2.200000000000000000e+02,9.386363636363636020e-01,9.250000000000000444e-01,9.568181818181817899e-01
2.200000000000000000e+02,9.431818181818182323e-01,9.340909090909090828e-01,9.681818181818181435e-01
2.200000000000000000e+02,9.386363636363636020e-01,9.363636363636363980e-01,9.522727272727272707e-01
2.200000000000000000e+02,9.431818181818182323e-01,9.363636363636363980e-01,9.568181818181817899e-01
2.200000000000000000e+02,9.499999999999999556e-01,9.340909090909090828e-01,9.590909090909091050e-01
2.200000000000000000e+02,9.499999999999999556e-01,9.386363636363636020e-01,9.499999999999999556e-01
2.200000000000000000e+02,9.409090909090909172e-01,9.227272727272727293e-01,9.590909090909091050e-01
2.200000000000000000e+02,9.363636363636363980e-01,9.159090909090908950e-01,9.522727272727272707e-01
2.200000000000000000e+02,9.363636363636363980e-01,9.295454545454545636e-01,9.568181818181817899e-01
2.200000000000000000e+02,9.318181818181817677e-01,9.181818181818182101e-01,9.477272727272727515e-01
2.200000000000000000e+02,9.499999999999999556e-01,9.340909090909090828e-01,9.545454545454545858e-01
2.200000000000000000e+02,9.386363636363636020e-01,9.318181818181817677e-01,9.613636363636363091e-01
2.200000000000000000e+02,9.363636363636363980e-01,9.181818181818182101e-01,9.499999999999999556e-01
2.200000000000000000e+02,9.431818181818182323e-01,9.250000000000000444e-01,9.431818181818182323e-01
2.200000000000000000e+02,9.454545454545454364e-01,9.386363636363636020e-01,9.386363636363636020e-01
2.200000000000000000e+02,9.363636363636363980e-01,9.136363636363636909e-01,9.545454545454545858e-01
2.200000000000000000e+02,9.295454545454545636e-01,9.272727272727272485e-01,9.522727272727272707e-01
2.200000000000000000e+02,9.568181818181817899e-01,9.477272727272727515e-01,9.568181818181817899e-01
2.200000000000000000e+02,9.386363636363636020e-01,9.295454545454545636e-01,9.545454545454545858e-01
2.200000000000000000e+02,9.409090909090909172e-01,9.272727272727272485e-01,9.522727272727272707e-01
2.200000000000000000e+02,9.454545454545454364e-01,9.250000000000000444e-01,9.590909090909091050e-01
2.200000000000000000e+02,9.318181818181817677e-01,9.068181818181818565e-01,9.636363636363636243e-01
2.200000000000000000e+02,9.499999999999999556e-01,9.499999999999999556e-01,9.636363636363636243e-01
2.200000000000000000e+02,9.454545454545454364e-01,9.454545454545454364e-01,9.590909090909091050e-01
2.200000000000000000e+02,9.204545454545454142e-01,9.227272727272727293e-01,9.340909090909090828e-01
2.200000000000000000e+02,9.227272727272727293e-01,9.045454545454545414e-01,9.409090909090909172e-01
2.200000000000000000e+02,9.454545454545454364e-01,9.340909090909090828e-01,9.522727272727272707e-01
2.200000000000000000e+02,9.272727272727272485e-01,9.227272727272727293e-01,9.590909090909091050e-01
2.200000000000000000e+02,9.272727272727272485e-01,9.181818181818182101e-01,9.659090909090909394e-01
2.200000000000000000e+02,9.136363636363636909e-01,9.068181818181818565e-01,9.659090909090909394e-01
2.200000000000000000e+02,9.454545454545454364e-01,9.204545454545454142e-01,9.522727272727272707e-01
2.200000000000000000e+02,9.272727272727272485e-01,9.136363636363636909e-01,9.499999999999999556e-01
2.200000000000000000e+02,9.340909090909090828e-01,9.204545454545454142e-01,9.499999999999999556e-01
2.200000000000000000e+02,9.522727272727272707e-01,9.477272727272727515e-01,9.681818181818181435e-01
2.200000000000000000e+02,9.409090909090909172e-01,9.295454545454545636e-01,9.477272727272727515e-01
2.200000000000000000e+02,9.454545454545454364e-01,9.295454545454545636e-01,9.545454545454545858e-01
2.200000000000000000e+02,9.454545454545454364e-01,9.363636363636363980e-01,9.727272727272727737e-01
2.400000000000000000e+02,9.229166666666667185e-01,9.062500000000000000e-01,9.458333333333333037e-01
2.400000000000000000e+02,9.437499999999999778e-01,9.375000000000000000e-01,9.541666666666667185e-01
2.400000000000000000e+02,9.395833333333333259e-01,9.145833333333333037e-01,9.583333333333333703e-01
2.400000000000000000e+02,9.291666666666666963e-01,9.229166666666667185e-01,9.458333333333333037e-01
2.400000000000000000e+02,9.333333333333333481e-01,9.333333333333333481e-01,9.604166666666666963e-01
2.400000000000000000e+02,9.416666666666666519e-01,9.333333333333333481e-01,9.666666666666666741e-01
2.400000000000000000e+02,9.479166666666666297e-01,9.395833333333333259e-01,9.645833333333333481e-01
2.400000000000000000e+02,9.333333333333333481e-01,9.145833333333333037e-01,9.499999999999999556e-01
2.400000000000000000e+02,9.354166666666666741e-01,9.270833333333333703e-01,9.541666666666667185e-01
2.400000000000000000e+02,9.395833333333333259e-01,9.229166666666667185e-01,9.583333333333333703e-01
2.400000000000000000e+02,9.354166666666666741e-01,9.166666666666666297e-01,9.520833333333332815e-01
2.400000000000000000e+02,9.562500000000000444e-01,9.583333333333333703e-01,9.708333333333333259e-01
2.400000000000000000e+02,9.333333333333333481e-01,9.270833333333333703e-01,9.520833333333332815e-01
2.400000000000000000e+02,9.312500000000000222e-01,9.104166666666666519e-01,9.437499999999999778e-01
2.400000000000000000e+02,9.520833333333332815e-01,9.458333333333333037e-01,9.562500000000000444e-01
2.400000000000000000e+02,9.187499999999999556e-01,9.145833333333333037e-01,9.437499999999999778e-01
2.400000000000000000e+02,9.333333333333333481e-01,9.270833333333333703e-01,9.375000000000000000e-01
2.400000000000000000e+02,9.333333333333333481e-01,9.270833333333333703e-01,9.562500000000000444e-01
2.400000000000000000e+02,9.458333333333333037e-01,9.416666666666666519e-01,9.479166666666666297e-01
2.400000000000000000e+02,9.208333333333332815e-01,9.145833333333333037e-01,9.437499999999999778e-01
2.400000000000000000e+02,9.124999999999999778e-01,9.083333333333333259e-01,9.645833333333333481e-01
2.400000000000000000e+02,9.229166666666667185e-01,9.000000000000000222e-01,9.583333333333333703e-01
2.400000000000000000e+02,9.291666666666666963e-01,9.145833333333333037e-01,9.499999999999999556e-01
2.400000000000000000e+02,9.312500000000000222e-01,9.166666666666666297e-01,9.541666666666667185e-01
2.400000000000000000e+02,9.437499999999999778e-01,9.291666666666666963e-01,9.583333333333333703e-01
2.400000000000000000e+02,9.416666666666666519e-01,9.145833333333333037e-01,9.520833333333332815e-01
2.400000000000000000e+02,9.416666666666666519e-01,9.375000000000000000e-01,9.562500000000000444e-01
2.400000000000000000e+02,9.312500000000000222e-01,9.250000000000000444e-01,9.604166666666666963e-01
2.400000000000000000e+02,9.333333333333333481e-01,9.187499999999999556e-01,9.458333333333333037e-01
2.400000000000000000e+02,9.375000000000000000e-01,9.270833333333333703e-01,9.499999999999999556e-01
2.400000000000000000e+02,9.312500000000000222e-01,9.291666666666666963e-01,9.499999999999999556e-01
2.400000000000000000e+02,9.041666666666666741e-01,9.000000000000000222e-01,9.437499999999999778e-01
2.400000000000000000e+02,9.375000000000000000e-01,9.354166666666666741e-01,9.645833333333333481e-01
2.400000000000000000e+02,9.333333333333333481e-01,9.187499999999999556e-01,9.395833333333333259e-01
2.400000000000000000e+02,9.187499999999999556e-01,9.145833333333333037e-01,9.479166666666666297e-01
2.400000000000000000e+02,9.375000000000000000e-01,9.208333333333332815e-01,9.479166666666666297e-01
2.400000000000000000e+02,9.375000000000000000e-01,9.187499999999999556e-01,9.625000000000000222e-01
2.400000000000000000e+02,9.520833333333332815e-01,9.291666666666666963e-01,9.645833333333333481e-01
2.400000000000000000e+02,9.499999999999999556e-01,9.354166666666666741e-01,9.541666666666667185e-01
2.400000000000000000e+02,9.437499999999999778e-01,9.437499999999999778e-01,9.541666666666667185e-01
2.400000000000000000e+02,9.291666666666666963e-01,9.187499999999999556e-01,9.666666666666666741e-01
2.400000000000000000e+02,9.312500000000000222e-01,9.270833333333333703e-01,9.562500000000000444e-01
2.400000000000000000e+02,9.520833333333332815e-01,9.395833333333333259e-01,9.770833333333333037e-01
2.400000000000000000e+02,9.375000000000000000e-01,9.208333333333332815e-01,9.520833333333332815e-01
2.400000000000000000e+02,9.291666666666666963e-01,9.229166666666667185e-01,9.479166666666666297e-01
2.400000000000000000e+02,9.458333333333333037e-01,9.333333333333333481e-01,9.645833333333333481e-01
2.400000000000000000e+02,9.458333333333333037e-01,9.395833333333333259e-01,9.625000000000000222e-01
2.400000000000000000e+02,9.562500000000000444e-01,9.458333333333333037e-01,9.645833333333333481e-01
2.400000000000000000e+02,9.250000000000000444e-01,9.124999999999999778e-01,9.458333333333333037e-01
2.400000000000000000e+02,9.312500000000000222e-01,9.229166666666667185e-01,9.562500000000000444e-01
2.600000000000000000e+02,9.250000000000000444e-01,9.269230769230769607e-01,9.480769230769230393e-01
2.600000000000000000e+02,9.519230769230768718e-01,9.423076923076922906e-01,9.480769230769230393e-01
2.600000000000000000e+02,9.288461538461538769e-01,9.288461538461538769e-01,9.480769230769230393e-01
2.600000000000000000e+02,9.307692307692307931e-01,9.250000000000000444e-01,9.538461538461538991e-01
2.600000000000000000e+02,9.250000000000000444e-01,9.230769230769231282e-01,9.576923076923077316e-01
2.600000000000000000e+02,9.442307692307692069e-01,9.442307692307692069e-01,9.557692307692308153e-01
2.600000000000000000e+02,9.326923076923077094e-01,9.269230769230769607e-01,9.576923076923077316e-01
2.600000000000000000e+02,9.365384615384615419e-01,9.230769230769231282e-01,9.423076923076922906e-01
2.600000000000000000e+02,9.576923076923077316e-01,9.480769230769230393e-01,9.711538461538461453e-01
2.600000000000000000e+02,9.346153846153846256e-01,9.307692307692307931e-01,9.403846153846153744e-01
2.600000000000000000e+02,9.384615384615384581e-01,9.192307692307691847e-01,9.615384615384615641e-01
2.600000000000000000e+02,9.557692307692308153e-01,9.384615384615384581e-01,9.538461538461538991e-01
2.600000000000000000e+02,9.461538461538461231e-01,9.423076923076922906e-01,9.596153846153846478e-01
2.600000000000000000e+02,9.365384615384615419e-01,9.230769230769231282e-01,9.442307692307692069e-01
2.600000000000000000e+02,9.461538461538461231e-01,9.365384615384615419e-01,9.596153846153846478e-01
2.600000000000000000e+02,9.557692307692308153e-01,9.384615384615384581e-01,9.730769230769230616e-01
2.600000000000000000e+02,9.269230769230769607e-01,9.134615384615384359e-01,9.461538461538461231e-01
2.600000000000000000e+02,9.365384615384615419e-01,9.173076923076922684e-01,9.576923076923077316e-01
2.600000000000000000e+02,9.346153846153846256e-01,9.173076923076922684e-01,9.423076923076922906e-01
2.600000000000000000e+02,9.365384615384615419e-01,9.211538461538461009e-01,9.519230769230768718e-01
2.600000000000000000e+02,9.211538461538461009e-01,9.173076923076922684e-01,9.461538461538461231e-01
2.600000000000000000e+02,9.346153846153846256e-01,9.307692307692307931e-01,9.403846153846153744e-01
2.600000000000000000e+02,9.269230769230769607e-01,9.230769230769231282e-01,9.673076923076923128e-01
2.600000000000000000e+02,9.538461538461538991e-01,9.403846153846153744e-01,9.596153846153846478e-01
2.600000000000000000e+02,9.192307692307691847e-01,9.115384615384615197e-01,9.557692307692308153e-01
2.600000000000000000e+02,9.538461538461538991e-01,9.423076923076922906e-01,9.692307692307692291e-01
2.600000000000000000e+02,9.269230769230769607e-01,9.173076923076922684e-01,9.480769230769230393e-01
2.600000000000000000e+02,9.346153846153846256e-01,9.250000000000000444e-01,9.615384615384615641e-01
2.600000000000000000e+02,9.326923076923077094e-01,8.826923076923076650e-01,9.499999999999999556e-01
2.600000000000000000e+02,9.288461538461538769e-01,9.269230769230769607e-01,9.461538461538461231e-01
2.600000000000000000e+02,9.403846153846153744e-01,9.326923076923077094e-01,9.673076923076923128e-01
2.600000000000000000e+02,9.403846153846153744e-01,9.307692307692307931e-01,9.557692307692308153e-01
2.600000000000000000e+02,9.423076923076922906e-01,9.192307692307691847e-01,9.480769230769230393e-01
2.600000000000000000e+02,9.326923076923077094e-01,9.192307692307691847e-01,9.519230769230768718e-01
2.600000000000000000e+02,9.326923076923077094e-01,9.269230769230769607e-01,9.519230769230768718e-01
2.600000000000000000e+02,9.192307692307691847e-01,8.961538461538461897e-01,9.615384615384615641e-01
2.600000000000000000e+02,9.461538461538461231e-01,9.288461538461538769e-01,9.576923076923077316e-01
2.600000000000000000e+02,9.403846153846153744e-01,9.269230769230769607e-01,9.538461538461538991e-01
2.600000000000000000e+02,9.423076923076922906e-01,9.230769230769231282e-01,9.615384615384615641e-01
2.600000000000000000e+02,9.346153846153846256e-01,9.269230769230769607e-01,9.423076923076922906e-01
2.600000000000000000e+02,9.480769230769230393e-01,9.365384615384615419e-01,9.615384615384615641e-01
2.600000000000000000e+02,9.134615384615384359e-01,9.076923076923076872e-01,9.557692307692308153e-01
2.600000000000000000e+02,9.442307692307692069e-01,9.326923076923077094e-01,9.461538461538461231e-01
2.600000000000000000e+02,9.711538461538461453e-01,9.653846153846153966e-01,9.730769230769230616e-01
2.600000000000000000e+02,9.346153846153846256e-01,9.173076923076922684e-01,9.461538461538461231e-01
2.600000000000000000e+02,9.519230769230768718e-01,9.384615384615384581e-01,9.615384615384615641e-01
2.600000000000000000e+02,9.615384615384615641e-01,9.538461538461538991e-01,9.653846153846153966e-01
2.600000000000000000e+02,9.403846153846153744e-01,9.346153846153846256e-01,9.673076923076923128e-01
2.600000000000000000e+02,9.269230769230769607e-01,9.211538461538461009e-01,9.519230769230768718e-01
2.600000000000000000e+02,9.423076923076922906e-01,9.211538461538461009e-01,9.442307692307692069e-01
2.800000000000000000e+02,9.357142857142857206e-01,9.232142857142857650e-01,9.535714285714286254e-01
2.800000000000000000e+02,9.589285714285714635e-01,9.446428571428571175e-01,9.660714285714285809e-01
2.800000000000000000e+02,9.339285714285714413e-01,9.321428571428571619e-01,9.571428571428571841e-01
2.800000000000000000e+02,9.232142857142857650e-01,9.124999999999999778e-01,9.517857142857142350e-01
2.800000000000000000e+02,9.053571428571428603e-01,9.053571428571428603e-01,9.499999999999999556e-01
2.800000000000000000e+02,9.535714285714286254e-01,9.410714285714285587e-01,9.642857142857143016e-01
2.800000000000000000e+02,9.303571428571428825e-01,9.160714285714285365e-01,9.482142857142856762e-01
2.800000000000000000e+02,9.428571428571428381e-01,9.232142857142857650e-01,9.482142857142856762e-01
2.800000000000000000e+02,9.553571428571429047e-01,9.482142857142856762e-01,9.642857142857143016e-01
2.800000000000000000e+02,9.357142857142857206e-01,9.178571428571428159e-01,9.553571428571429047e-01
2.800000000000000000e+02,9.339285714285714413e-01,9.196428571428570953e-01,9.589285714285714635e-01
2.800000000000000000e+02,9.607142857142857428e-01,9.571428571428571841e-01,9.642857142857143016e-01
2.800000000000000000e+02,9.392857142857142794e-01,9.196428571428570953e-01,9.517857142857142350e-01
2.800000000000000000e+02,9.392857142857142794e-01,9.267857142857143238e-01,9.535714285714286254e-01
2.800000000000000000e+02,9.339285714285714413e-01,9.267857142857143238e-01,9.553571428571429047e-01
2.800000000000000000e+02,9.124999999999999778e-01,8.910714285714286254e-01,9.535714285714286254e-01
2.800000000000000000e+02,9.357142857142857206e-01,9.160714285714285365e-01,9.517857142857142350e-01
2.800000000000000000e+02,9.196428571428570953e-01,9.089285714285714191e-01,9.446428571428571175e-01
2.800000000000000000e+02,9.375000000000000000e-01,9.142857142857142572e-01,9.464285714285713969e-01
2.800000000000000000e+02,9.428571428571428381e-01,9.321428571428571619e-01,9.464285714285713969e-01
2.800000000000000000e+02,9.392857142857142794e-01,9.321428571428571619e-01,9.375000000000000000e-01
2.800000000000000000e+02,9.535714285714286254e-01,9.357142857142857206e-01,9.589285714285714635e-01
2.800000000000000000e+02,9.267857142857143238e-01,9.142857142857142572e-01,9.553571428571429047e-01
2.800000000000000000e+02,9.428571428571428381e-01,9.339285714285714413e-01,9.482142857142856762e-01
2.800000000000000000e+02,9.357142857142857206e-01,9.303571428571428825e-01,9.464285714285713969e-01
2.800000000000000000e+02,9.428571428571428381e-01,9.250000000000000444e-01,9.571428571428571841e-01
2.800000000000000000e+02,9.392857142857142794e-01,9.214285714285713746e-01,9.625000000000000222e-01
2.800000000000000000e+02,9.428571428571428381e-01,9.285714285714286031e-01,9.607142857142857428e-01
2.800000000000000000e+02,9.357142857142857206e-01,9.071428571428571397e-01,9.571428571428571841e-01
2.800000000000000000e+02,9.446428571428571175e-01,9.357142857142857206e-01,9.482142857142856762e-01
2.800000000000000000e+02,9.285714285714286031e-01,9.267857142857143238e-01,9.446428571428571175e-01
2.800000000000000000e+02,9.392857142857142794e-01,9.339285714285714413e-01,9.535714285714286254e-01
2.800000000000000000e+02,9.517857142857142350e-01,9.464285714285713969e-01,9.625000000000000222e-01
2.800000000000000000e+02,9.321428571428571619e-01,9.232142857142857650e-01,9.446428571428571175e-01
2.800000000000000000e+02,9.321428571428571619e-01,9.196428571428570953e-01,9.553571428571429047e-01
2.800000000000000000e+02,9.232142857142857650e-01,9.142857142857142572e-01,9.446428571428571175e-01
2.800000000000000000e+02,9.321428571428571619e-01,9.267857142857143238e-01,9.607142857142857428e-01
2.800000000000000000e+02,9.464285714285713969e-01,9.321428571428571619e-01,9.517857142857142350e-01
2.800000000000000000e+02,9.392857142857142794e-01,9.303571428571428825e-01,9.589285714285714635e-01
2.800000000000000000e+02,9.410714285714285587e-01,9.321428571428571619e-01,9.464285714285713969e-01
2.800000000000000000e+02,9.214285714285713746e-01,9.142857142857142572e-01,9.410714285714285587e-01
2.800000000000000000e+02,9.267857142857143238e-01,9.267857142857143238e-01,9.482142857142856762e-01
2.800000000000000000e+02,9.428571428571428381e-01,9.375000000000000000e-01,9.589285714285714635e-01
2.800000000000000000e+02,9.446428571428571175e-01,9.178571428571428159e-01,9.553571428571429047e-01
2.800000000000000000e+02,9.482142857142856762e-01,9.464285714285713969e-01,9.464285714285713969e-01
2.800000000000000000e+02,9.232142857142857650e-01,9.160714285714285365e-01,9.446428571428571175e-01
2.800000000000000000e+02,9.285714285714286031e-01,9.196428571428570953e-01,9.607142857142857428e-01
2.800000000000000000e+02,9.392857142857142794e-01,9.267857142857143238e-01,9.499999999999999556e-01
2.800000000000000000e+02,9.499999999999999556e-01,9.357142857142857206e-01,9.625000000000000222e-01
2.800000000000000000e+02,9.321428571428571619e-01,9.285714285714286031e-01,9.535714285714286254e-01
