2.000000000000000000e+02,9.375000000000000000e-01,9.274999999999999911e-01,9.575000000000000178e-01
3.000000000000000000e+02,9.516666666666666607e-01,9.399999999999999467e-01,9.649999999999999689e-01
3.000000000000000000e+02,9.399999999999999467e-01,9.383333333333333526e-01,9.583333333333333703e-01
3.000000000000000000e+02,9.333333333333333481e-01,9.350000000000000533e-01,9.683333333333333792e-01
3.000000000000000000e+02,9.183333333333333348e-01,9.116666666666666252e-01,9.533333333333333659e-01
3.000000000000000000e+02,9.416666666666666519e-01,9.233333333333333393e-01,9.549999999999999600e-01
3.000000000000000000e+02,9.350000000000000533e-01,9.316666666666666430e-01,9.583333333333333703e-01
3.000000000000000000e+02,9.483333333333333615e-01,9.416666666666666519e-01,9.633333333333333748e-01
3.000000000000000000e+02,9.300000000000000488e-01,9.233333333333333393e-01,9.516666666666666607e-01
3.000000000000000000e+02,9.366666666666666474e-01,9.250000000000000444e-01,9.649999999999999689e-01
3.000000000000000000e+02,9.399999999999999467e-01,9.416666666666666519e-01,9.583333333333333703e-01
3.000000000000000000e+02,9.366666666666666474e-01,9.183333333333333348e-01,9.499999999999999556e-01
3.000000000000000000e+02,9.449999999999999512e-01,9.183333333333333348e-01,9.716666666666666785e-01
3.000000000000000000e+02,9.200000000000000400e-01,9.166666666666666297e-01,9.416666666666666519e-01
3.000000000000000000e+02,9.216666666666666341e-01,9.150000000000000355e-01,9.516666666666666607e-01
3.000000000000000000e+02,9.200000000000000400e-01,9.033333333333333215e-01,9.333333333333333481e-01
3.000000000000000000e+02,9.033333333333333215e-01,9.016666666666666163e-01,9.333333333333333481e-01
3.000000000000000000e+02,9.250000000000000444e-01,9.150000000000000355e-01,9.566666666666666652e-01
3.000000000000000000e+02,9.633333333333333748e-01,9.549999999999999600e-01,9.666666666666666741e-01
3.000000000000000000e+02,9.466666666666666563e-01,9.133333333333333304e-01,9.566666666666666652e-01
3.000000000000000000e+02,9.483333333333333615e-01,9.250000000000000444e-01,9.649999999999999689e-01
3.000000000000000000e+02,9.383333333333333526e-01,9.350000000000000533e-01,9.499999999999999556e-01
3.000000000000000000e+02,9.566666666666666652e-01,9.433333333333333570e-01,9.683333333333333792e-01
3.000000000000000000e+02,9.599999999999999645e-01,9.516666666666666607e-01,9.666666666666666741e-01
3.000000000000000000e+02,9.316666666666666430e-01,9.116666666666666252e-01,9.533333333333333659e-01
3.000000000000000000e+02,9.416666666666666519e-01,9.316666666666666430e-01,9.716666666666666785e-01
3.000000000000000000e+02,9.200000000000000400e-01,9.016666666666666163e-01,9.699999999999999734e-01
3.000000000000000000e+02,9.466666666666666563e-01,9.266666666666666385e-01,9.516666666666666607e-01
3.000000000000000000e+02,9.466666666666666563e-01,9.366666666666666474e-01,9.683333333333333792e-01
3.000000000000000000e+02,9.433333333333333570e-01,9.266666666666666385e-01,9.599999999999999645e-01
3.000000000000000000e+02,9.466666666666666563e-01,9.350000000000000533e-01,9.599999999999999645e-01
3.000000000000000000e+02,9.366666666666666474e-01,9.233333333333333393e-01,9.399999999999999467e-01
3.000000000000000000e+02,9.383333333333333526e-01,9.399999999999999467e-01,9.583333333333333703e-01
3.000000000000000000e+02,9.466666666666666563e-01,9.266666666666666385e-01,9.516666666666666607e-01
3.000000000000000000e+02,9.466666666666666563e-01,9.316666666666666430e-01,9.599999999999999645e-01
3.000000000000000000e+02,9.549999999999999600e-01,9.499999999999999556e-01,9.599999999999999645e-01
3.000000000000000000e+02,9.449999999999999512e-01,9.350000000000000533e-01,9.616666666666666696e-01
3.000000000000000000e+02,9.466666666666666563e-01,9.366666666666666474e-01,9.616666666666666696e-01
3.000000000000000000e+02,9.250000000000000444e-01,9.133333333333333304e-01,9.516666666666666607e-01
3.000000000000000000e+02,9.216666666666666341e-01,9.216666666666666341e-01,9.399999999999999467e-01
3.000000000000000000e+02,9.433333333333333570e-01,9.333333333333333481e-01,9.533333333333333659e-01
3.000000000000000000e+02,9.266666666666666385e-01,9.133333333333333304e-01,9.350000000000000533e-01
3.000000000000000000e+02,9.416666666666666519e-01,9.200000000000000400e-01,9.583333333333333703e-01
3.000000000000000000e+02,9.383333333333333526e-01,9.233333333333333393e-01,9.649999999999999689e-01
3.000000000000000000e+02,9.533333333333333659e-01,9.466666666666666563e-01,9.733333333333333837e-01
3.000000000000000000e+02,9.599999999999999645e-01,9.399999999999999467e-01,9.599999999999999645e-01
3.000000000000000000e+02,9.333333333333333481e-01,9.250000000000000444e-01,9.549999999999999600e-01
3.000000000000000000e+02,9.433333333333333570e-01,9.366666666666666474e-01,9.616666666666666696e-01
3.000000000000000000e+02,9.433333333333333570e-01,9.266666666666666385e-01,9.466666666666666563e-01
3.000000000000000000e+02,9.616666666666666696e-01,9.383333333333333526e-01,9.666666666666666741e-01
3.000000000000000000e+02,9.333333333333333481e-01,9.200000000000000400e-01,9.549999999999999600e-01
3.200000000000000000e+02,9.453125000000000000e-01,9.375000000000000000e-01,9.656249999999999556e-01
3.200000000000000000e+02,9.203124999999999778e-01,9.187499999999999556e-01,9.484375000000000444e-01
3.200000000000000000e+02,9.468750000000000222e-01,9.343749999999999556e-01,9.593749999999999778e-01
3.200000000000000000e+02,9.406250000000000444e-01,9.359374999999999778e-01,9.625000000000000222e-01
3.200000000000000000e+02,9.437499999999999778e-01,9.375000000000000000e-01,9.531250000000000000e-01
3.200000000000000000e+02,9.546875000000000222e-01,9.421874999999999556e-01,9.703125000000000222e-01
3.200000000000000000e+02,9.484375000000000444e-01,9.359374999999999778e-01,9.593749999999999778e-01
3.200000000000000000e+02,9.499999999999999556e-01,9.406250000000000444e-01,9.703125000000000222e-01
3.200000000000000000e+02,9.515624999999999778e-01,9.468750000000000222e-01,9.593749999999999778e-01
3.200000000000000000e+02,9.390625000000000222e-01,9.156250000000000222e-01,9.562500000000000444e-01
3.200000000000000000e+02,9.375000000000000000e-01,9.250000000000000444e-01,9.515624999999999778e-01
3.200000000000000000e+02,9.265624999999999556e-01,9.250000000000000444e-01,9.468750000000000222e-01
3.200000000000000000e+02,9.375000000000000000e-01,9.312500000000000222e-01,9.453125000000000000e-01
3.200000000000000000e+02,9.406250000000000444e-01,9.265624999999999556e-01,9.609375000000000000e-01
3.200000000000000000e+02,9.531250000000000000e-01,9.453125000000000000e-01,9.625000000000000222e-01
3.200000000000000000e+02,9.218750000000000000e-01,9.156250000000000222e-01,9.343749999999999556e-01
3.200000000000000000e+02,9.421874999999999556e-01,9.359374999999999778e-01,9.499999999999999556e-01
3.200000000000000000e+02,9.453125000000000000e-01,9.312500000000000222e-01,9.562500000000000444e-01
3.200000000000000000e+02,9.375000000000000000e-01,9.250000000000000444e-01,9.468750000000000222e-01
3.200000000000000000e+02,9.312500000000000222e-01,9.140625000000000000e-01,9.546875000000000222e-01
3.200000000000000000e+02,9.437499999999999778e-01,9.265624999999999556e-01,9.578124999999999556e-01
3.200000000000000000e+02,9.390625000000000222e-01,9.328125000000000444e-01,9.375000000000000000e-01
3.200000000000000000e+02,9.296875000000000000e-01,9.281249999999999778e-01,9.640625000000000444e-01
3.200000000000000000e+02,9.468750000000000222e-01,9.187499999999999556e-01,9.546875000000000222e-01
3.200000000000000000e+02,9.250000000000000444e-01,9.203124999999999778e-01,9.406250000000000444e-01
3.200000000000000000e+02,9.578124999999999556e-01,9.484375000000000444e-01,9.671874999999999778e-01
3.200000000000000000e+02,9.468750000000000222e-01,9.390625000000000222e-01,9.593749999999999778e-01
3.200000000000000000e+02,9.093750000000000444e-01,9.078125000000000222e-01,9.390625000000000222e-01
3.200000000000000000e+02,9.453125000000000000e-01,9.421874999999999556e-01,9.546875000000000222e-01
3.200000000000000000e+02,9.499999999999999556e-01,9.375000000000000000e-01,9.546875000000000222e-01
3.200000000000000000e+02,9.375000000000000000e-01,9.250000000000000444e-01,9.499999999999999556e-01
3.200000000000000000e+02,9.453125000000000000e-01,9.359374999999999778e-01,9.593749999999999778e-01
3.200000000000000000e+02,9.375000000000000000e-01,9.296875000000000000e-01,9.484375000000000444e-01
3.200000000000000000e+02,9.359374999999999778e-01,9.250000000000000444e-01,9.609375000000000000e-01
3.200000000000000000e+02,9.250000000000000444e-01,9.093750000000000444e-01,9.484375000000000444e-01
3.200000000000000000e+02,9.296875000000000000e-01,9.109374999999999556e-01,9.421874999999999556e-01
3.200000000000000000e+02,9.296875000000000000e-01,9.187499999999999556e-01,9.499999999999999556e-01
3.200000000000000000e+02,9.468750000000000222e-01,9.312500000000000222e-01,9.609375000000000000e-01
3.200000000000000000e+02,9.531250000000000000e-01,9.453125000000000000e-01,9.671874999999999778e-01
3.200000000000000000e+02,9.265624999999999556e-01,9.218750000000000000e-01,9.499999999999999556e-01
3.200000000000000000e+02,9.421874999999999556e-01,9.375000000000000000e-01,9.515624999999999778e-01
3.200000000000000000e+02,9.421874999999999556e-01,9.265624999999999556e-01,9.499999999999999556e-01
3.200000000000000000e+02,9.375000000000000000e-01,9.203124999999999778e-01,9.578124999999999556e-01
3.200000000000000000e+02,9.312500000000000222e-01,9.296875000000000000e-01,9.515624999999999778e-01
3.200000000000000000e+02,9.421874999999999556e-01,9.328125000000000444e-01,9.625000000000000222e-01
3.200000000000000000e+02,9.312500000000000222e-01,9.156250000000000222e-01,9.656249999999999556e-01
3.200000000000000000e+02,9.468750000000000222e-01,9.359374999999999778e-01,9.437499999999999778e-01
3.200000000000000000e+02,9.421874999999999556e-01,9.234375000000000222e-01,9.546875000000000222e-01
3.200000000000000000e+02,9.453125000000000000e-01,9.296875000000000000e-01,9.546875000000000222e-01
3.200000000000000000e+02,9.531250000000000000e-01,9.453125000000000000e-01,9.640625000000000444e-01
3.400000000000000000e+02,9.323529411764706065e-01,9.132352941176470340e-01,9.514705882352940680e-01
3.400000000000000000e+02,9.514705882352940680e-01,9.485294117647058432e-01,9.602941176470588536e-01
3.400000000000000000e+02,9.485294117647058432e-01,9.411764705882352811e-01,9.647058823529411908e-01
3.400000000000000000e+02,9.514705882352940680e-01,9.250000000000000444e-01,9.529411764705881804e-01
3.400000000000000000e+02,9.426470588235293935e-01,9.323529411764706065e-01,9.514705882352940680e-01
3.400000000000000000e+02,9.382352941176470562e-01,9.073529411764705843e-01,9.573529411764706287e-01
3.400000000000000000e+02,9.352941176470588314e-01,9.279411764705882693e-01,9.426470588235293935e-01
3.400000000000000000e+02,9.279411764705882693e-01,9.250000000000000444e-01,9.529411764705881804e-01
3.400000000000000000e+02,9.205882352941175961e-01,9.102941176470588092e-01,9.529411764705881804e-01
3.400000000000000000e+02,9.338235294117647189e-01,9.220588235294118196e-01,9.485294117647058432e-01
3.400000000000000000e+02,9.411764705882352811e-01,9.323529411764706065e-01,9.455882352941176183e-01
3.400000000000000000e+02,9.191176470588234837e-01,8.970588235294117974e-01,9.382352941176470562e-01
3.400000000000000000e+02,9.529411764705881804e-01,9.338235294117647189e-01,9.573529411764706287e-01
3.400000000000000000e+02,9.308823529411764941e-01,9.132352941176470340e-01,9.426470588235293935e-01
3.400000000000000000e+02,9.426470588235293935e-01,9.294117647058823817e-01,9.764705882352940902e-01
3.400000000000000000e+02,9.499999999999999556e-01,9.367647058823529438e-01,9.602941176470588536e-01
3.400000000000000000e+02,9.617647058823529660e-01,9.397058823529411686e-01,9.602941176470588536e-01
3.400000000000000000e+02,9.529411764705881804e-01,9.455882352941176183e-01,9.558823529411765163e-01
3.400000000000000000e+02,9.426470588235293935e-01,9.279411764705882693e-01,9.573529411764706287e-01
3.400000000000000000e+02,9.514705882352940680e-01,9.441176470588235059e-01,9.617647058823529660e-01
3.400000000000000000e+02,9.544117647058824039e-01,9.411764705882352811e-01,9.632352941176470784e-01
3.400000000000000000e+02,9.455882352941176183e-01,9.411764705882352811e-01,9.588235294117647411e-01
3.400000000000000000e+02,9.352941176470588314e-01,9.205882352941175961e-01,9.588235294117647411e-01
3.400000000000000000e+02,9.499999999999999556e-01,9.338235294117647189e-01,9.544117647058824039e-01
3.400000000000000000e+02,9.367647058823529438e-01,9.338235294117647189e-01,9.602941176470588536e-01
3.400000000000000000e+02,9.279411764705882693e-01,9.264705882352941568e-01,9.617647058823529660e-01
3.400000000000000000e+02,9.176470588235293713e-01,9.058823529411764719e-01,9.426470588235293935e-01
3.400000000000000000e+02,9.250000000000000444e-01,9.073529411764705843e-01,9.617647058823529660e-01
3.400000000000000000e+02,9.397058823529411686e-01,9.235294117647059320e-01,9.470588235294117307e-01
3.400000000000000000e+02,9.426470588235293935e-01,9.308823529411764941e-01,9.588235294117647411e-01
3.400000000000000000e+02,9.514705882352940680e-01,9.441176470588235059e-01,9.544117647058824039e-01
3.400000000000000000e+02,9.294117647058823817e-01,9.220588235294118196e-01,9.602941176470588536e-01
3.400000000000000000e+02,9.191176470588234837e-01,9.176470588235293713e-01,9.455882352941176183e-01
3.400000000000000000e+02,9.294117647058823817e-01,9.191176470588234837e-01,9.470588235294117307e-01
3.400000000000000000e+02,9.367647058823529438e-01,9.205882352941175961e-01,9.455882352941176183e-01
3.400000000000000000e+02,9.294117647058823817e-01,9.147058823529411464e-01,9.323529411764706065e-01
3.400000000000000000e+02,9.485294117647058432e-01,9.411764705882352811e-01,9.602941176470588536e-01
3.400000000000000000e+02,9.602941176470588536e-01,9.426470588235293935e-01,9.617647058823529660e-01
3.400000000000000000e+02,9.308823529411764941e-01,9.147058823529411464e-01,9.411764705882352811e-01
3.400000000000000000e+02,9.250000000000000444e-01,9.176470588235293713e-01,9.632352941176470784e-01
3.400000000000000000e+02,9.470588235294117307e-01,9.279411764705882693e-01,9.573529411764706287e-01
3.400000000000000000e+02,9.367647058823529438e-01,9.308823529411764941e-01,9.426470588235293935e-01
3.400000000000000000e+02,9.499999999999999556e-01,9.455882352941176183e-01,9.441176470588235059e-01
3.400000000000000000e+02,9.455882352941176183e-01,9.397058823529411686e-01,9.573529411764706287e-01
3.400000000000000000e+02,9.499999999999999556e-01,9.338235294117647189e-01,9.558823529411765163e-01
3.400000000000000000e+02,9.279411764705882693e-01,9.073529411764705843e-01,9.514705882352940680e-01
3.400000000000000000e+02,9.426470588235293935e-01,9.294117647058823817e-01,9.499999999999999556e-01
3.400000000000000000e+02,9.352941176470588314e-01,9.264705882352941568e-01,9.514705882352940680e-01
3.400000000000000000e+02,9.323529411764706065e-01,9.147058823529411464e-01,9.485294117647058432e-01
3.400000000000000000e+02,9.264705882352941568e-01,9.191176470588234837e-01,9.441176470588235059e-01
3.600000000000000000e+02,9.347222222222222321e-01,9.180555555555555136e-01,9.499999999999999556e-01
3.600000000000000000e+02,9.430555555555555358e-01,9.402777777777777679e-01,9.666666666666666741e-01
3.600000000000000000e+02,9.375000000000000000e-01,9.236111111111111605e-01,9.569444444444444864e-01
3.600000000000000000e+02,9.333333333333333481e-01,9.208333333333332815e-01,9.625000000000000222e-01
3.600000000000000000e+02,9.291666666666666963e-01,9.263888888888889284e-01,9.555555555555556024e-01
3.600000000000000000e+02,9.486111111111110716e-01,9.361111111111111160e-01,9.499999999999999556e-01
3.600000000000000000e+02,9.222222222222222765e-01,9.124999999999999778e-01,9.541666666666667185e-01
3.600000000000000000e+02,9.569444444444444864e-01,9.458333333333333037e-01,9.638888888888889062e-01
3.600000000000000000e+02,9.402777777777777679e-01,9.305555555555555802e-01,9.680555555555555580e-01
3.600000000000000000e+02,9.333333333333333481e-01,9.180555555555555136e-01,9.444444444444444198e-01
3.600000000000000000e+02,9.375000000000000000e-01,9.222222222222222765e-01,9.625000000000000222e-01
3.600000000000000000e+02,9.319444444444444642e-01,9.291666666666666963e-01,9.541666666666667185e-01
3.600000000000000000e+02,9.430555555555555358e-01,9.416666666666666519e-01,9.666666666666666741e-01
3.600000000000000000e+02,9.402777777777777679e-01,9.236111111111111605e-01,9.486111111111110716e-01
3.600000000000000000e+02,9.375000000000000000e-01,9.263888888888889284e-01,9.444444444444444198e-01
3.600000000000000000e+02,9.652777777777777901e-01,9.541666666666667185e-01,9.763888888888888618e-01
3.600000000000000000e+02,9.388888888888888840e-01,9.347222222222222321e-01,9.527777777777777235e-01
3.600000000000000000e+02,9.388888888888888840e-01,9.375000000000000000e-01,9.666666666666666741e-01
3.600000000000000000e+02,9.347222222222222321e-01,9.222222222222222765e-01,9.597222222222222543e-01
3.600000000000000000e+02,9.416666666666666519e-01,9.291666666666666963e-01,9.569444444444444864e-01
3.600000000000000000e+02,9.499999999999999556e-01,9.472222222222221877e-01,9.569444444444444864e-01
3.600000000000000000e+02,9.499999999999999556e-01,9.402777777777777679e-01,9.625000000000000222e-01
3.600000000000000000e+02,9.069444444444444420e-01,9.041666666666666741e-01,9.416666666666666519e-01
3.600000000000000000e+02,9.416666666666666519e-01,9.236111111111111605e-01,9.625000000000000222e-01
3.600000000000000000e+02,9.375000000000000000e-01,9.250000000000000444e-01,9.486111111111110716e-01
3.600000000000000000e+02,9.361111111111111160e-01,9.236111111111111605e-01,9.597222222222222543e-01
3.600000000000000000e+02,9.333333333333333481e-01,9.263888888888889284e-01,9.569444444444444864e-01
3.600000000000000000e+02,9.250000000000000444e-01,9.236111111111111605e-01,9.513888888888888395e-01
3.600000000000000000e+02,9.236111111111111605e-01,9.083333333333333259e-01,9.388888888888888840e-01
3.600000000000000000e+02,9.458333333333333037e-01,9.291666666666666963e-01,9.513888888888888395e-01
3.600000000000000000e+02,9.347222222222222321e-01,9.222222222222222765e-01,9.611111111111111382e-01
3.600000000000000000e+02,9.569444444444444864e-01,9.416666666666666519e-01,9.597222222222222543e-01
3.600000000000000000e+02,9.277777777777778123e-01,9.180555555555555136e-01,9.347222222222222321e-01
3.600000000000000000e+02,9.527777777777777235e-01,9.388888888888888840e-01,9.694444444444444420e-01
3.600000000000000000e+02,9.319444444444444642e-01,9.263888888888889284e-01,9.513888888888888395e-01
3.600000000000000000e+02,9.347222222222222321e-01,9.277777777777778123e-01,9.513888888888888395e-01
3.600000000000000000e+02,9.222222222222222765e-01,9.180555555555555136e-01,9.458333333333333037e-01
3.600000000000000000e+02,9.499999999999999556e-01,9.305555555555555802e-01,9.611111111111111382e-01
3.600000000000000000e+02,9.458333333333333037e-01,9.347222222222222321e-01,9.569444444444444864e-01
3.600000000000000000e+02,9.430555555555555358e-01,9.347222222222222321e-01,9.513888888888888395e-01
3.600000000000000000e+02,9.375000000000000000e-01,9.277777777777778123e-01,9.583333333333333703e-01
3.600000000000000000e+02,9.375000000000000000e-01,9.250000000000000444e-01,9.541666666666667185e-01
3.600000000000000000e+02,9.361111111111111160e-01,9.250000000000000444e-01,9.499999999999999556e-01
3.600000000000000000e+02,9.499999999999999556e-01,9.291666666666666963e-01,9.583333333333333703e-01
3.600000000000000000e+02,9.319444444444444642e-01,9.277777777777778123e-01,9.527777777777777235e-01
3.600000000000000000e+02,9.263888888888889284e-01,9.180555555555555136e-01,9.583333333333333703e-01
3.600000000000000000e+02,9.472222222222221877e-01,9.263888888888889284e-01,9.611111111111111382e-01
3.600000000000000000e+02,9.555555555555556024e-01,9.416666666666666519e-01,9.638888888888889062e-01
3.600000000000000000e+02,9.277777777777778123e-01,9.152777777777777457e-01,9.541666666666667185e-01
3.600000000000000000e+02,9.569444444444444864e-01,9.402777777777777679e-01,9.499999999999999556e-01
3.800000000000000000e+02,9.342105263157894912e-01,9.236842105263157743e-01,9.513157894736842257e-01
3.800000000000000000e+02,9.302631578947367919e-01,9.171052631578947567e-01,9.578947368421052433e-01
3.800000000000000000e+02,9.289473684210526327e-01,9.105263157894737391e-01,9.486842105263157965e-01
3.800000000000000000e+02,9.368421052631579204e-01,9.289473684210526327e-01,9.565789473684210842e-01
3.800000000000000000e+02,9.342105263157894912e-01,9.250000000000000444e-01,9.644736842105262609e-01
3.800000000000000000e+02,9.592105263157895134e-01,9.499999999999999556e-01,9.749999999999999778e-01
3.800000000000000000e+02,9.250000000000000444e-01,9.171052631578947567e-01,9.565789473684210842e-01
3.800000000000000000e+02,9.381578947368420796e-01,9.289473684210526327e-01,9.539473684210526550e-01
3.800000000000000000e+02,9.302631578947367919e-01,9.250000000000000444e-01,9.592105263157895134e-01
3.800000000000000000e+02,9.328947368421052211e-01,9.184210526315789158e-01,9.447368421052632081e-01
3.800000000000000000e+02,9.223684210526316152e-01,9.157894736842104866e-01,9.592105263157895134e-01
3.800000000000000000e+02,9.105263157894737391e-01,9.039473684210526105e-01,9.552631578947368141e-01
3.800000000000000000e+02,9.407894736842105088e-01,9.223684210526316152e-01,9.605263157894736725e-01
3.800000000000000000e+02,9.447368421052632081e-01,9.342105263157894912e-01,9.486842105263157965e-01
3.800000000000000000e+02,9.578947368421052433e-01,9.513157894736842257e-01,9.684210526315789602e-01
3.800000000000000000e+02,9.342105263157894912e-01,9.118421052631578982e-01,9.486842105263157965e-01
3.800000000000000000e+02,9.210526315789473450e-01,9.131578947368420573e-01,9.355263157894736503e-01
3.800000000000000000e+02,9.328947368421052211e-01,9.315789473684210620e-01,9.513157894736842257e-01
3.800000000000000000e+02,9.210526315789473450e-01,9.131578947368420573e-01,9.460526315789473673e-01
3.800000000000000000e+02,9.499999999999999556e-01,9.355263157894736503e-01,9.460526315789473673e-01
3.800000000000000000e+02,9.460526315789473673e-01,9.328947368421052211e-01,9.605263157894736725e-01
3.800000000000000000e+02,9.144736842105263275e-01,8.881578947368421462e-01,9.289473684210526327e-01
3.800000000000000000e+02,9.407894736842105088e-01,9.328947368421052211e-01,9.539473684210526550e-01
3.800000000000000000e+02,9.421052631578947789e-01,9.315789473684210620e-01,9.565789473684210842e-01
3.800000000000000000e+02,9.250000000000000444e-01,9.144736842105263275e-01,9.421052631578947789e-01
3.800000000000000000e+02,9.460526315789473673e-01,9.157894736842104866e-01,9.578947368421052433e-01
3.800000000000000000e+02,9.486842105263157965e-01,9.434210526315789380e-01,9.657894736842105310e-01
3.800000000000000000e+02,9.223684210526316152e-01,9.092105263157894690e-01,9.513157894736842257e-01
3.800000000000000000e+02,9.355263157894736503e-01,9.250000000000000444e-01,9.486842105263157965e-01
3.800000000000000000e+02,9.315789473684210620e-01,9.263157894736842035e-01,9.539473684210526550e-01
3.800000000000000000e+02,9.526315789473683848e-01,9.328947368421052211e-01,9.552631578947368141e-01
3.800000000000000000e+02,9.368421052631579204e-01,9.210526315789473450e-01,9.499999999999999556e-01
3.800000000000000000e+02,9.368421052631579204e-01,9.171052631578947567e-01,9.605263157894736725e-01
3.800000000000000000e+02,9.499999999999999556e-01,9.447368421052632081e-01,9.605263157894736725e-01
3.800000000000000000e+02,9.368421052631579204e-01,9.210526315789473450e-01,9.631578947368421018e-01
3.800000000000000000e+02,9.381578947368420796e-01,9.289473684210526327e-01,9.513157894736842257e-01
3.800000000000000000e+02,9.328947368421052211e-01,9.118421052631578982e-01,9.473684210526315264e-01
3.800000000000000000e+02,9.289473684210526327e-01,9.184210526315789158e-01,9.578947368421052433e-01
3.800000000000000000e+02,9.473684210526315264e-01,9.381578947368420796e-01,9.565789473684210842e-01
3.800000000000000000e+02,9.499999999999999556e-01,9.421052631578947789e-01,9.605263157894736725e-01
3.800000000000000000e+02,9.381578947368420796e-01,9.368421052631579204e-01,9.565789473684210842e-01
3.800000000000000000e+02,9.263157894736842035e-01,9.092105263157894690e-01,9.513157894736842257e-01
3.800000000000000000e+02,9.421052631578947789e-01,9.315789473684210620e-01,9.526315789473683848e-01
3.800000000000000000e+02,9.434210526315789380e-01,9.250000000000000444e-01,9.513157894736842257e-01
3.800000000000000000e+02,9.368421052631579204e-01,9.250000000000000444e-01,9.605263157894736725e-01
3.800000000000000000e+02,9.342105263157894912e-01,9.210526315789473450e-01,9.552631578947368141e-01
3.800000000000000000e+02,9.263157894736842035e-01,9.223684210526316152e-01,9.539473684210526550e-01
3.800000000000000000e+02,9.539473684210526550e-01,9.421052631578947789e-01,9.631578947368421018e-01
3.800000000000000000e+02,9.355263157894736503e-01,9.250000000000000444e-01,9.526315789473683848e-01
3.800000000000000000e+02,9.421052631578947789e-01,9.302631578947367919e-01,9.499999999999999556e-01
