1.500000000000000000e+02,-2.333333333333331705e-02,2.000000000000001776e-02
1.600000000000000000e+02,-2.500000000000002220e-02,3.124999999999933387e-03
1.600000000000000000e+02,2.375000000000000444e-01,3.125000000000044409e-03
1.600000000000000000e+02,6.249999999999977796e-03,6.249999999999977796e-03
1.600000000000000000e+02,2.000000000000000666e-01,3.125000000000044409e-03
1.600000000000000000e+02,9.375000000000022204e-03,1.562500000000000000e-02
1.600000000000000000e+02,-3.125000000000044409e-03,1.562500000000000000e-02
1.600000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
1.600000000000000000e+02,2.031250000000000000e-01,-3.125000000000044409e-03
1.600000000000000000e+02,-1.249999999999995559e-02,-6.249999999999977796e-03
1.600000000000000000e+02,1.250000000000006661e-02,2.500000000000002220e-02
1.600000000000000000e+02,-5.937499999999995559e-02,-3.125000000000044409e-03
1.600000000000000000e+02,2.812500000000000000e-01,9.375000000000022204e-03
1.600000000000000000e+02,2.343750000000000000e-01,6.249999999999977796e-03
1.600000000000000000e+02,-3.125000000000044409e-03,1.562500000000000000e-02
1.600000000000000000e+02,-3.125000000000000000e-02,0.000000000000000000e+00
1.600000000000000000e+02,-5.625000000000002220e-02,3.125000000000044409e-03
1.600000000000000000e+02,-5.625000000000002220e-02,-3.124999999999933387e-03
1.600000000000000000e+02,-1.874999999999993339e-02,9.375000000000022204e-03
1.600000000000000000e+02,2.156249999999999556e-01,3.124999999999933387e-03
1.600000000000000000e+02,-4.062500000000002220e-02,6.249999999999977796e-03
1.600000000000000000e+02,-5.000000000000004441e-02,3.125000000000044409e-03
1.600000000000000000e+02,2.749999999999999112e-01,0.000000000000000000e+00
1.600000000000000000e+02,2.375000000000000444e-01,3.125000000000000000e-02
1.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,-2.500000000000002220e-02,3.125000000000044409e-03
1.650000000000000000e+02,-5.454545454545456362e-02,3.030303030302938794e-03
1.650000000000000000e+02,-2.727272727272722630e-02,6.060606060606099632e-03
1.650000000000000000e+02,0.000000000000000000e+00,3.030303030303049816e-03
1.650000000000000000e+02,-1.515151515151513806e-02,9.090909090909149448e-03
1.650000000000000000e+02,-1.818181818181818787e-02,3.030303030303049816e-03
1.650000000000000000e+02,-2.424242424242428751e-02,3.030303030303049816e-03
1.650000000000000000e+02,1.848484848484848175e-01,-3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-1.212121212121208824e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-9.090909090909149448e-03,3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-6.060606060606099632e-03,3.030303030303049816e-03
1.650000000000000000e+02,-1.515151515151524908e-02,0.000000000000000000e+00
1.650000000000000000e+02,-3.030303030303027612e-02,6.060606060606099632e-03
1.650000000000000000e+02,2.272727272727272929e-01,6.060606060606099632e-03
1.650000000000000000e+02,-5.757575757575750242e-02,0.000000000000000000e+00
1.650000000000000000e+02,1.999999999999999556e-01,-6.060606060606099632e-03
1.650000000000000000e+02,-3.939393939393942556e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-3.939393939393931454e-02,0.000000000000000000e+00
1.650000000000000000e+02,-4.848484848484846399e-02,6.060606060606099632e-03
1.650000000000000000e+02,-2.727272727272722630e-02,6.060606060606099632e-03
1.650000000000000000e+02,-5.454545454545445260e-02,3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,1.212121212121219926e-02
1.650000000000000000e+02,-9.090909090909038426e-03,6.060606060606099632e-03
1.650000000000000000e+02,-2.424242424242428751e-02,3.030303030303049816e-03
1.650000000000000000e+02,-3.030303030303049816e-03,2.727272727272733732e-02
1.650000000000000000e+02,-6.060606060606099632e-03,9.090909090909038426e-03
1.650000000000000000e+02,-3.636363636363637575e-02,-3.030303030303049816e-03
1.650000000000000000e+02,2.575757575757575690e-01,1.818181818181818787e-02
1.650000000000000000e+02,2.727272727272722630e-02,3.030303030303049816e-03
1.650000000000000000e+02,2.000000000000000666e-01,9.090909090909149448e-03
1.650000000000000000e+02,-5.151515151515151381e-02,0.000000000000000000e+00
1.650000000000000000e+02,-1.818181818181818787e-02,-6.060606060606099632e-03
1.650000000000000000e+02,-6.060606060605988610e-03,-3.030303030303049816e-03
1.650000000000000000e+02,-2.121212121212123769e-02,9.090909090909038426e-03
1.650000000000000000e+02,9.090909090909149448e-03,0.000000000000000000e+00
1.650000000000000000e+02,-2.121212121212123769e-02,3.030303030302938794e-03
1.650000000000000000e+02,-4.848484848484857501e-02,6.060606060605988610e-03
1.650000000000000000e+02,3.030303030302938794e-03,6.060606060605988610e-03
1.650000000000000000e+02,1.212121212121208824e-02,9.090909090909038426e-03
1.650000000000000000e+02,-1.515151515151524908e-02,1.515151515151513806e-02
1.650000000000000000e+02,-3.636363636363637575e-02,6.060606060605988610e-03
1.650000000000000000e+02,-5.151515151515151381e-02,3.030303030303049816e-03
1.650000000000000000e+02,-1.818181818181818787e-02,3.030303030303049816e-03
1.650000000000000000e+02,6.060606060606099632e-03,0.000000000000000000e+00
1.650000000000000000e+02,-4.242424242424236436e-02,0.000000000000000000e+00
1.650000000000000000e+02,-1.212121212121208824e-02,-3.030303030302938794e-03
1.650000000000000000e+02,2.787878787878788067e-01,6.060606060606099632e-03
1.650000000000000000e+02,-2.121212121212123769e-02,6.060606060606099632e-03
1.650000000000000000e+02,2.272727272727272929e-01,6.060606060606099632e-03
1.650000000000000000e+02,-1.515151515151513806e-02,1.212121212121219926e-02
1.650000000000000000e+02,2.030303030303031164e-01,0.000000000000000000e+00
1.650000000000000000e+02,-3.030303030303049816e-03,9.090909090909038426e-03
1.650000000000000000e+02,2.515151515151514694e-01,9.090909090909038426e-03
1.650000000000000000e+02,2.121212121212120438e-01,6.060606060605988610e-03
1.650000000000000000e+02,2.424242424242424310e-01,1.212121212121208824e-02
1.650000000000000000e+02,-1.818181818181818787e-02,6.060606060605988610e-03
1.650000000000000000e+02,-2.424242424242428751e-02,2.121212121212123769e-02
1.650000000000000000e+02,-6.060606060606099632e-03,3.030303030302938794e-03
1.650000000000000000e+02,-9.090909090909038426e-03,0.000000000000000000e+00
1.650000000000000000e+02,-1.515151515151513806e-02,3.030303030303049816e-03
1.650000000000000000e+02,-4.848484848484857501e-02,0.000000000000000000e+00
1.650000000000000000e+02,-2.727272727272722630e-02,-3.030303030303049816e-03
1.650000000000000000e+02,2.484848484848484196e-01,1.212121212121208824e-02
1.650000000000000000e+02,-3.939393939393931454e-02,3.030303030303049816e-03
1.650000000000000000e+02,2.424242424242417648e-02,1.212121212121208824e-02
1.650000000000000000e+02,-6.060606060605988610e-03,-3.030303030303049816e-03
1.650000000000000000e+02,-2.424242424242428751e-02,9.090909090909038426e-03
1.650000000000000000e+02,-3.636363636363637575e-02,0.000000000000000000e+00
1.650000000000000000e+02,0.000000000000000000e+00,-3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,6.060606060606099632e-03
1.650000000000000000e+02,-7.575757575757580131e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-2.121212121212123769e-02,-6.060606060605988610e-03
1.650000000000000000e+02,-2.121212121212123769e-02,0.000000000000000000e+00
1.650000000000000000e+02,2.030303030303030054e-01,-3.030303030303049816e-03
1.650000000000000000e+02,-6.060606060606099632e-03,1.818181818181818787e-02
1.650000000000000000e+02,2.757575757575757569e-01,3.030303030302938794e-03
1.650000000000000000e+02,-1.515151515151524908e-02,6.060606060605988610e-03
1.650000000000000000e+02,-2.424242424242417648e-02,-6.060606060605988610e-03
1.650000000000000000e+02,-5.151515151515151381e-02,9.090909090909038426e-03
1.650000000000000000e+02,-9.090909090909038426e-03,0.000000000000000000e+00
1.650000000000000000e+02,-3.030303030303027612e-02,9.090909090909038426e-03
1.650000000000000000e+02,-3.636363636363637575e-02,3.030303030303049816e-03
1.650000000000000000e+02,-1.212121212121219926e-02,9.090909090909038426e-03
1.650000000000000000e+02,-1.818181818181807685e-02,6.060606060606099632e-03
1.650000000000000000e+02,2.636363636363635576e-01,1.212121212121208824e-02
1.650000000000000000e+02,2.363636363636363313e-01,6.060606060606099632e-03
1.650000000000000000e+02,-2.727272727272722630e-02,9.090909090909149448e-03
1.650000000000000000e+02,-7.272727272727275150e-02,0.000000000000000000e+00
1.650000000000000000e+02,-6.363636363636360205e-02,-3.030303030302938794e-03
1.650000000000000000e+02,-2.424242424242428751e-02,1.818181818181818787e-02
1.650000000000000000e+02,1.939393939393939670e-01,3.030303030303049816e-03
1.650000000000000000e+02,2.151515151515152047e-01,0.000000000000000000e+00
1.650000000000000000e+02,9.090909090909149448e-03,9.090909090909149448e-03
1.650000000000000000e+02,-3.333333333333332593e-02,-3.030303030303049816e-03
1.650000000000000000e+02,2.878787878787878451e-01,1.212121212121208824e-02
1.650000000000000000e+02,-7.575757575757569029e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-3.636363636363637575e-02,-3.030303030303049816e-03
1.650000000000000000e+02,-3.333333333333332593e-02,-3.030303030302938794e-03
1.650000000000000000e+02,2.181818181818182545e-01,0.000000000000000000e+00
1.700000000000000000e+02,-3.529411764705880916e-02,0.000000000000000000e+00
1.700000000000000000e+02,1.176470588235301040e-02,1.176470588235301040e-02
1.700000000000000000e+02,-1.470588235294112422e-02,1.470588235294123525e-02
1.700000000000000000e+02,2.176470588235294157e-01,1.470588235294123525e-02
1.700000000000000000e+02,2.147058823529411908e-01,-2.941176470588224845e-03
1.700000000000000000e+02,2.117647058823529660e-01,5.882352941176449690e-03
1.700000000000000000e+02,2.558823529411764497e-01,1.764705882352934907e-02
1.700000000000000000e+02,-2.941176470588235947e-02,5.882352941176449690e-03
1.700000000000000000e+02,-5.882352941176471894e-02,-2.941176470588335867e-03
1.700000000000000000e+02,-4.117647058823525885e-02,1.764705882352946009e-02
1.700000000000000000e+02,2.676470588235293491e-01,0.000000000000000000e+00
1.700000000000000000e+02,1.676470588235293713e-01,-8.823529411764674535e-03
1.700000000000000000e+02,-1.176470588235289938e-02,2.941176470588335867e-03
1.700000000000000000e+02,-2.647058823529413463e-02,-5.882352941176560712e-03
1.700000000000000000e+02,1.970588235294117307e-01,-2.941176470588335867e-03
1.700000000000000000e+02,5.882352941176449690e-03,5.294117647058826925e-02
1.700000000000000000e+02,2.029411764705882915e-01,2.941176470588224845e-03
1.700000000000000000e+02,1.941176470588236169e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.382352941176469896e-01,2.352941176470590978e-02
1.700000000000000000e+02,-3.823529411764703401e-02,2.352941176470590978e-02
1.700000000000000000e+02,-1.470588235294112422e-02,1.764705882352946009e-02
1.700000000000000000e+02,2.323529411764705399e-01,-5.882352941176449690e-03
1.700000000000000000e+02,2.147058823529410798e-01,-2.941176470588335867e-03
1.700000000000000000e+02,-1.764705882352946009e-02,4.999999999999993339e-02
1.700000000000000000e+02,-4.117647058823525885e-02,5.882352941176449690e-03
1.700000000000000000e+02,-2.647058823529413463e-02,2.941176470588224845e-03
1.700000000000000000e+02,-1.470588235294123525e-02,2.352941176470590978e-02
1.700000000000000000e+02,-2.941176470588235947e-02,2.941176470588224845e-03
1.700000000000000000e+02,-1.470588235294123525e-02,-2.941176470588335867e-03
1.700000000000000000e+02,1.852941176470588314e-01,-2.941176470588335867e-03
1.700000000000000000e+02,-1.764705882352934907e-02,2.941176470588224845e-03
1.700000000000000000e+02,-1.470588235294112422e-02,2.941176470588224845e-03
1.700000000000000000e+02,2.382352941176471006e-01,1.470588235294112422e-02
1.700000000000000000e+02,-1.176470588235289938e-02,5.882352941176449690e-03
1.700000000000000000e+02,2.794117647058823595e-01,2.941176470588224845e-03
1.700000000000000000e+02,2.176470588235294157e-01,0.000000000000000000e+00
1.700000000000000000e+02,-2.647058823529413463e-02,2.941176470588224845e-03
1.700000000000000000e+02,-2.941176470588235947e-02,-2.941176470588224845e-03
1.700000000000000000e+02,-2.647058823529413463e-02,2.941176470588224845e-03
1.700000000000000000e+02,-2.352941176470579876e-02,5.882352941176560712e-03
1.700000000000000000e+02,-5.294117647058815823e-02,2.941176470588335867e-03
1.700000000000000000e+02,-2.941176470588224845e-03,0.000000000000000000e+00
1.700000000000000000e+02,2.147058823529411908e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.647058823529411242e-01,5.882352941176449690e-03
1.700000000000000000e+02,-8.823529411764674535e-03,-5.882352941176449690e-03
1.700000000000000000e+02,-2.941176470588224845e-03,0.000000000000000000e+00
1.700000000000000000e+02,-8.823529411764674535e-03,0.000000000000000000e+00
1.700000000000000000e+02,-2.647058823529413463e-02,2.941176470588224845e-03
1.700000000000000000e+02,-1.470588235294112422e-02,5.882352941176449690e-03
1.700000000000000000e+02,-2.352941176470590978e-02,2.941176470588224845e-03
1.700000000000000000e+02,-8.823529411764674535e-03,0.000000000000000000e+00
1.700000000000000000e+02,2.941176470588335867e-03,5.882352941176560712e-03
1.700000000000000000e+02,0.000000000000000000e+00,3.235294117647058432e-02
1.700000000000000000e+02,-2.058823529411768494e-02,0.000000000000000000e+00
1.700000000000000000e+02,2.411764705882353255e-01,1.176470588235301040e-02
1.700000000000000000e+02,-3.823529411764714503e-02,3.235294117647058432e-02
1.700000000000000000e+02,-2.058823529411768494e-02,1.176470588235301040e-02
1.700000000000000000e+02,2.029411764705881804e-01,-8.823529411764674535e-03
1.700000000000000000e+02,2.941176470588235947e-01,5.882352941176560712e-03
1.700000000000000000e+02,1.882352941176470562e-01,2.058823529411768494e-02
1.700000000000000000e+02,-2.941176470588235947e-02,-2.941176470588224845e-03
1.700000000000000000e+02,-5.588235294117638308e-02,-2.941176470588224845e-03
1.700000000000000000e+02,-2.058823529411768494e-02,2.941176470588224845e-03
1.700000000000000000e+02,2.088235294117647411e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.558823529411764497e-01,1.764705882352934907e-02
1.700000000000000000e+02,-2.352941176470590978e-02,-2.941176470588224845e-03
1.700000000000000000e+02,2.588235294117646745e-01,2.941176470588224845e-03
1.700000000000000000e+02,-2.647058823529402360e-02,5.882352941176560712e-03
1.700000000000000000e+02,2.470588235294117752e-01,1.176470588235289938e-02
1.700000000000000000e+02,-5.588235294117649410e-02,-5.882352941176449690e-03
1.700000000000000000e+02,-3.235294117647058432e-02,5.882352941176449690e-03
1.700000000000000000e+02,-4.117647058823525885e-02,1.470588235294123525e-02
1.700000000000000000e+02,2.500000000000000000e-01,5.882352941176449690e-03
1.700000000000000000e+02,1.705882352941175961e-01,2.058823529411757391e-02
1.700000000000000000e+02,-8.823529411764674535e-03,0.000000000000000000e+00
1.700000000000000000e+02,2.470588235294117752e-01,-2.941176470588224845e-03
1.700000000000000000e+02,0.000000000000000000e+00,8.823529411764674535e-03
1.700000000000000000e+02,-3.823529411764703401e-02,2.058823529411757391e-02
1.700000000000000000e+02,2.323529411764706509e-01,1.764705882352946009e-02
1.700000000000000000e+02,2.735294117647059098e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.470588235294117752e-01,0.000000000000000000e+00
1.700000000000000000e+02,-2.647058823529413463e-02,2.941176470588224845e-03
1.700000000000000000e+02,-6.176470588235283277e-02,-2.941176470588224845e-03
1.700000000000000000e+02,-1.470588235294123525e-02,5.882352941176449690e-03
1.700000000000000000e+02,2.411764705882352144e-01,5.882352941176449690e-03
1.700000000000000000e+02,-5.000000000000004441e-02,2.941176470588224845e-03
1.700000000000000000e+02,2.352941176470588758e-01,1.470588235294123525e-02
1.700000000000000000e+02,5.882352941176449690e-03,5.882352941176449690e-03
1.700000000000000000e+02,-3.529411764705880916e-02,1.176470588235289938e-02
1.700000000000000000e+02,-2.352941176470579876e-02,1.470588235294123525e-02
1.700000000000000000e+02,-5.882352941176560712e-03,1.176470588235289938e-02
1.700000000000000000e+02,-2.352941176470579876e-02,0.000000000000000000e+00
1.700000000000000000e+02,1.470588235294112422e-02,5.882352941176449690e-03
1.700000000000000000e+02,-3.235294117647058432e-02,-2.941176470588224845e-03
1.700000000000000000e+02,-1.176470588235301040e-02,1.764705882352934907e-02
1.700000000000000000e+02,2.470588235294117752e-01,1.764705882352934907e-02
1.700000000000000000e+02,-1.470588235294112422e-02,5.882352941176560712e-03
1.700000000000000000e+02,-1.176470588235289938e-02,5.882352941176449690e-03
1.700000000000000000e+02,2.941176470588224845e-03,1.470588235294123525e-02
1.700000000000000000e+02,1.264705882352941124e-01,5.882352941176449690e-03
1.750000000000000000e+02,-3.142857142857147235e-02,2.857142857142780379e-03
1.750000000000000000e+02,2.542857142857142261e-01,1.428571428571423496e-02
1.750000000000000000e+02,-2.000000000000001776e-02,0.000000000000000000e+00
1.750000000000000000e+02,-3.714285714285714413e-02,1.142857142857134356e-02
1.750000000000000000e+02,2.342857142857143193e-01,-8.571428571428563181e-03
1.750000000000000000e+02,-2.571428571428568954e-02,0.000000000000000000e+00
1.750000000000000000e+02,-4.000000000000003553e-02,1.714285714285712636e-02
1.750000000000000000e+02,2.114285714285715212e-01,5.714285714285782802e-03
1.750000000000000000e+02,-2.285714285714279814e-02,1.142857142857145458e-02
1.750000000000000000e+02,2.685714285714285721e-01,1.714285714285712636e-02
1.750000000000000000e+02,-6.000000000000005329e-02,1.714285714285712636e-02
1.750000000000000000e+02,-1.142857142857134356e-02,5.714285714285782802e-03
1.750000000000000000e+02,-8.571428571428674204e-03,5.714285714285671780e-03
1.750000000000000000e+02,2.485714285714286653e-01,5.714285714285782802e-03
1.750000000000000000e+02,2.742857142857143549e-01,-2.857142857142780379e-03
1.750000000000000000e+02,0.000000000000000000e+00,1.428571428571434598e-02
1.750000000000000000e+02,-4.285714285714281591e-02,0.000000000000000000e+00
1.750000000000000000e+02,2.028571428571428470e-01,-5.714285714285782802e-03
1.750000000000000000e+02,2.314285714285714279e-01,2.571428571428568954e-02
1.750000000000000000e+02,2.857142857142891401e-03,-2.857142857142891401e-03
1.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+02,-2.571428571428568954e-02,5.714285714285671780e-03
1.750000000000000000e+02,2.085714285714286298e-01,1.714285714285712636e-02
1.750000000000000000e+02,-1.142857142857145458e-02,5.714285714285671780e-03
1.750000000000000000e+02,-2.285714285714279814e-02,-5.714285714285671780e-03
1.750000000000000000e+02,-1.428571428571434598e-02,1.142857142857134356e-02
1.750000000000000000e+02,-1.714285714285712636e-02,8.571428571428563181e-03
1.750000000000000000e+02,-1.142857142857145458e-02,0.000000000000000000e+00
1.750000000000000000e+02,-1.142857142857145458e-02,0.000000000000000000e+00
1.750000000000000000e+02,-8.571428571428563181e-03,2.000000000000001776e-02
1.750000000000000000e+02,-1.714285714285712636e-02,2.857142857142891401e-03
1.750000000000000000e+02,-4.285714285714281591e-02,5.714285714285671780e-03
1.750000000000000000e+02,3.199999999999999512e-01,1.714285714285712636e-02
1.750000000000000000e+02,-2.857142857142858094e-02,0.000000000000000000e+00
1.750000000000000000e+02,-4.571428571428570731e-02,1.142857142857145458e-02
1.750000000000000000e+02,-1.428571428571423496e-02,-5.714285714285671780e-03
1.750000000000000000e+02,2.399999999999999911e-01,-8.571428571428563181e-03
1.750000000000000000e+02,2.742857142857142438e-01,2.285714285714279814e-02
1.750000000000000000e+02,-2.857142857142858094e-02,1.428571428571434598e-02
1.750000000000000000e+02,2.171428571428571930e-01,1.142857142857145458e-02
1.750000000000000000e+02,2.171428571428570820e-01,-2.857142857142891401e-03
1.750000000000000000e+02,-4.857142857142848769e-02,2.857142857142891401e-03
1.750000000000000000e+02,-8.571428571428563181e-03,1.142857142857145458e-02
1.750000000000000000e+02,-8.571428571428563181e-03,1.142857142857145458e-02
1.750000000000000000e+02,2.542857142857143371e-01,1.142857142857145458e-02
1.750000000000000000e+02,2.600000000000000089e-01,5.714285714285782802e-03
1.750000000000000000e+02,-3.428571428571425272e-02,0.000000000000000000e+00
1.750000000000000000e+02,-2.000000000000001776e-02,5.714285714285671780e-03
1.750000000000000000e+02,-3.142857142857136132e-02,-5.714285714285671780e-03
1.750000000000000000e+02,-4.571428571428570731e-02,2.857142857142780379e-03
