1.500000000000000000e+02,-2.333333333333331705e-02,2.000000000000001776e-02
1.750000000000000000e+02,2.857142857142891401e-03,2.285714285714290916e-02
1.750000000000000000e+02,-2.571428571428568954e-02,5.714285714285782802e-03
1.750000000000000000e+02,-2.571428571428568954e-02,-2.857142857142780379e-03
1.750000000000000000e+02,2.857142857142891401e-03,1.142857142857145458e-02
1.750000000000000000e+02,-1.999999999999990674e-02,5.714285714285782802e-03
1.750000000000000000e+02,-4.285714285714281591e-02,0.000000000000000000e+00
1.750000000000000000e+02,-2.857142857142891401e-03,2.857142857142891401e-03
1.750000000000000000e+02,-6.571428571428572507e-02,0.000000000000000000e+00
1.750000000000000000e+02,-2.857142857142891401e-03,8.571428571428563181e-03
1.750000000000000000e+02,-2.857142857142858094e-02,8.571428571428563181e-03
1.750000000000000000e+02,-3.714285714285714413e-02,-2.857142857142891401e-03
1.750000000000000000e+02,1.714285714285712636e-02,5.714285714285782802e-03
1.750000000000000000e+02,-6.285714285714283367e-02,0.000000000000000000e+00
1.750000000000000000e+02,2.857142857142780379e-03,1.428571428571423496e-02
1.750000000000000000e+02,-2.857142857142858094e-02,-2.857142857142780379e-03
1.750000000000000000e+02,-8.571428571428563181e-03,-2.857142857142891401e-03
1.750000000000000000e+02,2.399999999999999911e-01,1.428571428571423496e-02
1.750000000000000000e+02,-2.857142857142891401e-03,2.857142857142891401e-03
1.750000000000000000e+02,-3.428571428571425272e-02,2.857142857142891401e-03
1.750000000000000000e+02,-3.142857142857147235e-02,1.428571428571423496e-02
1.750000000000000000e+02,-1.428571428571423496e-02,2.000000000000001776e-02
1.750000000000000000e+02,2.857142857142891401e-03,2.857142857142891401e-03
1.750000000000000000e+02,-2.000000000000001776e-02,2.857142857142780379e-03
1.750000000000000000e+02,-2.571428571428568954e-02,0.000000000000000000e+00
1.750000000000000000e+02,-3.142857142857136132e-02,8.571428571428563181e-03
1.750000000000000000e+02,-2.857142857142858094e-02,0.000000000000000000e+00
1.750000000000000000e+02,-1.714285714285712636e-02,0.000000000000000000e+00
1.750000000000000000e+02,2.714285714285714635e-01,4.285714285714292693e-02
1.750000000000000000e+02,-2.000000000000001776e-02,2.857142857142891401e-03
1.750000000000000000e+02,2.342857142857143193e-01,-2.857142857142780379e-03
1.750000000000000000e+02,2.257142857142857562e-01,1.142857142857145458e-02
1.750000000000000000e+02,-2.857142857142858094e-02,-2.857142857142891401e-03
1.750000000000000000e+02,2.771428571428571352e-01,0.000000000000000000e+00
1.750000000000000000e+02,-2.285714285714290916e-02,-5.714285714285782802e-03
1.750000000000000000e+02,-3.142857142857136132e-02,0.000000000000000000e+00
1.750000000000000000e+02,-2.857142857142858094e-02,8.571428571428563181e-03
1.750000000000000000e+02,-3.142857142857136132e-02,-2.857142857142780379e-03
1.750000000000000000e+02,-1.142857142857134356e-02,2.857142857142891401e-03
1.750000000000000000e+02,2.257142857142857562e-01,0.000000000000000000e+00
1.750000000000000000e+02,2.457142857142856629e-01,1.714285714285712636e-02
1.750000000000000000e+02,-2.285714285714279814e-02,5.714285714285782802e-03
1.750000000000000000e+02,2.028571428571429580e-01,8.571428571428674204e-03
1.750000000000000000e+02,-1.999999999999990674e-02,1.142857142857145458e-02
1.750000000000000000e+02,-3.142857142857147235e-02,8.571428571428563181e-03
1.750000000000000000e+02,-5.714285714285716189e-02,-2.857142857142891401e-03
1.750000000000000000e+02,-1.714285714285712636e-02,1.142857142857145458e-02
1.750000000000000000e+02,2.485714285714285543e-01,8.571428571428563181e-03
1.750000000000000000e+02,-1.714285714285712636e-02,0.000000000000000000e+00
1.750000000000000000e+02,2.600000000000000089e-01,2.857142857142891401e-03
1.750000000000000000e+02,2.885714285714285898e-01,0.000000000000000000e+00
1.800000000000000000e+02,-3.055555555555555802e-02,8.333333333333303727e-03
1.800000000000000000e+02,-5.555555555555535818e-03,5.555555555555535818e-03
1.800000000000000000e+02,-1.388888888888883955e-02,2.777777777777767909e-03
1.800000000000000000e+02,-4.166666666666674068e-02,5.555555555555535818e-03
1.800000000000000000e+02,-1.666666666666660745e-02,1.944444444444448639e-02
1.800000000000000000e+02,-3.888888888888886175e-02,0.000000000000000000e+00
1.800000000000000000e+02,-1.944444444444437536e-02,0.000000000000000000e+00
1.800000000000000000e+02,-2.500000000000002220e-02,5.555555555555535818e-03
1.800000000000000000e+02,2.305555555555556246e-01,-2.777777777777767909e-03
1.800000000000000000e+02,-1.666666666666660745e-02,8.333333333333414750e-03
1.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+02,-6.111111111111111605e-02,0.000000000000000000e+00
1.800000000000000000e+02,-3.055555555555555802e-02,-2.777777777777767909e-03
1.800000000000000000e+02,2.555555555555555358e-01,1.666666666666660745e-02
1.800000000000000000e+02,1.666666666666671848e-02,1.111111111111118266e-02
1.800000000000000000e+02,-2.499999999999991118e-02,-2.777777777777767909e-03
1.800000000000000000e+02,-4.166666666666662966e-02,1.944444444444448639e-02
1.800000000000000000e+02,-1.388888888888895057e-02,0.000000000000000000e+00
1.800000000000000000e+02,-1.111111111111118266e-02,0.000000000000000000e+00
1.800000000000000000e+02,2.777777777777767909e-03,1.111111111111107164e-02
1.800000000000000000e+02,1.388888888888895057e-02,-5.555555555555535818e-03
1.800000000000000000e+02,-6.388888888888888395e-02,2.777777777777767909e-03
1.800000000000000000e+02,-3.888888888888886175e-02,2.777777777777767909e-03
1.800000000000000000e+02,-3.055555555555555802e-02,-2.777777777777767909e-03
1.800000000000000000e+02,3.361111111111111382e-01,4.166666666666674068e-02
1.800000000000000000e+02,-1.944444444444437536e-02,1.388888888888895057e-02
1.800000000000000000e+02,-4.722222222222227650e-02,5.555555555555535818e-03
1.800000000000000000e+02,0.000000000000000000e+00,5.555555555555646841e-03
1.800000000000000000e+02,-4.166666666666662966e-02,1.666666666666671848e-02
1.800000000000000000e+02,2.194444444444445530e-01,5.555555555555646841e-03
1.800000000000000000e+02,1.388888888888895057e-02,1.944444444444448639e-02
1.800000000000000000e+02,-6.388888888888888395e-02,2.777777777777767909e-03
1.800000000000000000e+02,-1.944444444444448639e-02,5.555555555555535818e-03
1.800000000000000000e+02,-1.666666666666671848e-02,1.111111111111107164e-02
1.800000000000000000e+02,-1.666666666666660745e-02,0.000000000000000000e+00
1.800000000000000000e+02,1.861111111111111160e-01,2.777777777777767909e-03
1.800000000000000000e+02,-5.555555555555535818e-03,0.000000000000000000e+00
1.800000000000000000e+02,-2.777777777777779011e-02,1.111111111111107164e-02
1.800000000000000000e+02,2.361111111111110494e-01,0.000000000000000000e+00
1.800000000000000000e+02,2.444444444444444642e-01,1.666666666666660745e-02
1.800000000000000000e+02,-2.777777777777779011e-02,2.222222222222225430e-02
1.800000000000000000e+02,-4.166666666666662966e-02,2.777777777777878931e-03
1.800000000000000000e+02,2.527777777777777679e-01,1.111111111111107164e-02
1.800000000000000000e+02,-2.777777777777779011e-02,2.777777777777767909e-03
1.800000000000000000e+02,-4.166666666666674068e-02,5.833333333333334814e-02
1.800000000000000000e+02,-2.777777777777878931e-03,8.333333333333303727e-03
1.800000000000000000e+02,-1.944444444444437536e-02,1.111111111111118266e-02
1.800000000000000000e+02,2.611111111111111827e-01,2.777777777777779011e-02
1.800000000000000000e+02,1.888888888888888840e-01,-2.777777777777767909e-03
1.800000000000000000e+02,1.805555555555555802e-01,5.555555555555646841e-03
1.800000000000000000e+02,2.416666666666666963e-01,8.333333333333303727e-03
1.800000000000000000e+02,2.166666666666666741e-01,2.777777777777767909e-03
1.800000000000000000e+02,2.777777777777767909e-03,0.000000000000000000e+00
1.800000000000000000e+02,-8.333333333333303727e-03,-2.777777777777767909e-03
1.800000000000000000e+02,-3.055555555555555802e-02,5.555555555555646841e-03
1.800000000000000000e+02,-2.500000000000002220e-02,1.666666666666660745e-02
1.800000000000000000e+02,5.555555555555535818e-03,1.388888888888883955e-02
1.800000000000000000e+02,2.722222222222221433e-01,0.000000000000000000e+00
1.800000000000000000e+02,2.833333333333333259e-01,1.666666666666660745e-02
1.800000000000000000e+02,2.361111111111110494e-01,5.555555555555535818e-03
1.800000000000000000e+02,-3.611111111111109384e-02,-5.555555555555535818e-03
1.800000000000000000e+02,-1.666666666666660745e-02,1.111111111111118266e-02
1.800000000000000000e+02,-5.000000000000004441e-02,8.333333333333303727e-03
1.800000000000000000e+02,-2.222222222222225430e-02,-2.777777777777878931e-03
1.800000000000000000e+02,3.333333333333332593e-02,2.777777777777779011e-02
1.800000000000000000e+02,-2.777777777777779011e-02,0.000000000000000000e+00
1.800000000000000000e+02,-4.444444444444450859e-02,5.555555555555535818e-03
1.800000000000000000e+02,-4.722222222222216548e-02,0.000000000000000000e+00
1.800000000000000000e+02,-4.722222222222216548e-02,1.666666666666671848e-02
1.800000000000000000e+02,-8.333333333333303727e-03,0.000000000000000000e+00
1.800000000000000000e+02,-2.222222222222225430e-02,0.000000000000000000e+00
1.800000000000000000e+02,-2.222222222222225430e-02,-2.777777777777878931e-03
1.800000000000000000e+02,2.583333333333333037e-01,5.555555555555535818e-03
1.800000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
1.800000000000000000e+02,-2.500000000000002220e-02,5.555555555555535818e-03
1.800000000000000000e+02,-3.333333333333332593e-02,0.000000000000000000e+00
1.800000000000000000e+02,-2.777777777777779011e-02,2.222222222222214327e-02
1.800000000000000000e+02,-1.666666666666660745e-02,8.333333333333414750e-03
1.800000000000000000e+02,-2.222222222222214327e-02,0.000000000000000000e+00
1.800000000000000000e+02,-8.333333333333303727e-03,-2.777777777777767909e-03
1.800000000000000000e+02,2.916666666666666297e-01,5.555555555555535818e-03
1.800000000000000000e+02,8.333333333333303727e-03,2.777777777777767909e-03
1.800000000000000000e+02,1.416666666666667185e-01,0.000000000000000000e+00
1.800000000000000000e+02,2.305555555555556246e-01,5.555555555555646841e-03
1.800000000000000000e+02,2.472222222222222321e-01,1.111111111111107164e-02
1.800000000000000000e+02,-1.944444444444448639e-02,1.388888888888883955e-02
1.800000000000000000e+02,-4.444444444444450859e-02,1.111111111111107164e-02
1.800000000000000000e+02,-2.500000000000002220e-02,8.333333333333303727e-03
1.800000000000000000e+02,-4.444444444444450859e-02,5.555555555555535818e-03
1.800000000000000000e+02,-1.388888888888883955e-02,-2.777777777777767909e-03
1.800000000000000000e+02,-2.222222222222225430e-02,2.777777777777779011e-02
1.800000000000000000e+02,8.333333333333303727e-03,1.111111111111107164e-02
1.800000000000000000e+02,-1.388888888888895057e-02,2.777777777777767909e-03
1.800000000000000000e+02,2.777777777777767909e-03,2.777777777777767909e-03
1.800000000000000000e+02,-1.944444444444448639e-02,-5.555555555555535818e-03
1.800000000000000000e+02,2.055555555555554914e-01,2.777777777777767909e-03
1.800000000000000000e+02,-2.222222222222225430e-02,1.388888888888883955e-02
1.800000000000000000e+02,-1.111111111111107164e-02,-5.555555555555535818e-03
1.800000000000000000e+02,-4.166666666666662966e-02,0.000000000000000000e+00
1.800000000000000000e+02,-2.777777777777779011e-02,5.555555555555535818e-03
1.850000000000000000e+02,-2.972972972972975914e-02,0.000000000000000000e+00
1.850000000000000000e+02,-5.945945945945940725e-02,0.000000000000000000e+00
1.850000000000000000e+02,-1.351351351351359753e-02,0.000000000000000000e+00
1.850000000000000000e+02,2.162162162162162282e-01,0.000000000000000000e+00
1.850000000000000000e+02,2.783783783783783106e-01,2.702702702702675097e-03
1.850000000000000000e+02,-2.972972972972975914e-02,0.000000000000000000e+00
1.850000000000000000e+02,1.918918918918918193e-01,0.000000000000000000e+00
1.850000000000000000e+02,-2.162162162162162282e-02,1.081081081081081141e-02
1.850000000000000000e+02,-2.702702702702708404e-02,2.702702702702675097e-03
1.850000000000000000e+02,-1.621621621621616161e-02,2.702702702702675097e-03
1.850000000000000000e+02,2.864864864864864469e-01,8.108108108108025291e-03
1.850000000000000000e+02,3.054054054054053946e-01,1.621621621621627263e-02
1.850000000000000000e+02,2.702702702702675097e-03,1.621621621621616161e-02
1.850000000000000000e+02,-1.891891891891894772e-02,0.000000000000000000e+00
1.850000000000000000e+02,-2.432432432432429792e-02,5.405405405405461217e-03
1.850000000000000000e+02,-3.513513513513510933e-02,0.000000000000000000e+00
1.850000000000000000e+02,-1.081081081081081141e-02,8.108108108108025291e-03
1.850000000000000000e+02,2.486486486486486625e-01,5.405405405405461217e-03
1.850000000000000000e+02,-2.702702702702697302e-02,1.081081081081081141e-02
1.850000000000000000e+02,-4.324324324324324564e-02,2.702702702702675097e-03
1.850000000000000000e+02,-3.243243243243243423e-02,1.081081081081081141e-02
1.850000000000000000e+02,-1.621621621621616161e-02,1.621621621621627263e-02
1.850000000000000000e+02,5.405405405405461217e-03,2.702702702702786119e-03
1.850000000000000000e+02,-8.108108108108136314e-03,-2.702702702702786119e-03
1.850000000000000000e+02,-8.108108108108136314e-03,5.405405405405350194e-03
1.850000000000000000e+02,-8.108108108108136314e-03,5.405405405405350194e-03
1.850000000000000000e+02,0.000000000000000000e+00,2.702702702702786119e-03
1.850000000000000000e+02,2.540540540540541237e-01,2.702702702702786119e-03
1.850000000000000000e+02,-2.702702702702697302e-02,2.702702702702675097e-03
1.850000000000000000e+02,-5.945945945945940725e-02,1.081081081081081141e-02
1.850000000000000000e+02,-1.891891891891894772e-02,0.000000000000000000e+00
1.850000000000000000e+02,-3.783783783783778443e-02,0.000000000000000000e+00
1.850000000000000000e+02,2.351351351351350649e-01,1.621621621621616161e-02
1.850000000000000000e+02,2.108108108108107670e-01,2.702702702702675097e-03
1.850000000000000000e+02,-2.972972972972964811e-02,2.702702702702786119e-03
1.850000000000000000e+02,2.135135135135135531e-01,8.108108108108136314e-03
1.850000000000000000e+02,2.135135135135134421e-01,0.000000000000000000e+00
1.850000000000000000e+02,-4.324324324324324564e-02,1.621621621621627263e-02
1.850000000000000000e+02,-5.405405405405350194e-03,0.000000000000000000e+00
1.850000000000000000e+02,1.648648648648648463e-01,0.000000000000000000e+00
1.850000000000000000e+02,-3.513513513513510933e-02,8.108108108108136314e-03
1.850000000000000000e+02,-2.432432432432429792e-02,0.000000000000000000e+00
1.850000000000000000e+02,-6.216216216216208235e-02,5.405405405405461217e-03
1.850000000000000000e+02,-1.891891891891894772e-02,1.621621621621616161e-02
1.850000000000000000e+02,-1.081081081081081141e-02,0.000000000000000000e+00
1.850000000000000000e+02,-2.432432432432429792e-02,1.621621621621627263e-02
1.850000000000000000e+02,-2.702702702702675097e-03,0.000000000000000000e+00
1.850000000000000000e+02,-2.432432432432440894e-02,0.000000000000000000e+00
1.850000000000000000e+02,-1.891891891891894772e-02,2.702702702702675097e-03
1.850000000000000000e+02,-1.621621621621627263e-02,1.351351351351348651e-02
1.850000000000000000e+02,3.000000000000000444e-01,2.162162162162162282e-02
1.850000000000000000e+02,8.108108108108136314e-03,8.108108108108136314e-03
1.850000000000000000e+02,-3.243243243243243423e-02,8.108108108108136314e-03
1.850000000000000000e+02,-5.675675675675673215e-02,0.000000000000000000e+00
1.850000000000000000e+02,8.108108108108025291e-03,-2.702702702702786119e-03
1.850000000000000000e+02,-2.702702702702708404e-02,2.702702702702675097e-03
1.850000000000000000e+02,-1.081081081081081141e-02,5.405405405405350194e-03
1.850000000000000000e+02,-2.432432432432440894e-02,8.108108108108025291e-03
1.850000000000000000e+02,-1.351351351351348651e-02,5.405405405405350194e-03
1.850000000000000000e+02,-1.621621621621616161e-02,5.405405405405461217e-03
1.850000000000000000e+02,2.216216216216215784e-01,-2.702702702702786119e-03
1.850000000000000000e+02,2.540540540540541237e-01,5.405405405405461217e-03
1.850000000000000000e+02,2.189189189189189033e-01,5.405405405405461217e-03
1.850000000000000000e+02,-5.405405405405405705e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.162162162162162282e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.972972972972975914e-02,1.081081081081081141e-02
1.850000000000000000e+02,8.108108108108136314e-03,-2.702702702702675097e-03
1.850000000000000000e+02,-5.945945945945951827e-02,2.702702702702675097e-03
1.850000000000000000e+02,-1.891891891891894772e-02,1.351351351351348651e-02
1.850000000000000000e+02,-5.405405405405350194e-03,0.000000000000000000e+00
1.850000000000000000e+02,-4.054054054054045952e-02,5.405405405405461217e-03
1.850000000000000000e+02,-4.054054054054057055e-02,8.108108108108136314e-03
1.850000000000000000e+02,-2.702702702702708404e-02,1.081081081081081141e-02
1.850000000000000000e+02,-3.243243243243243423e-02,2.432432432432429792e-02
1.850000000000000000e+02,2.486486486486486625e-01,2.702702702702675097e-03
1.850000000000000000e+02,-1.891891891891894772e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.432432432432429792e-02,0.000000000000000000e+00
1.850000000000000000e+02,2.324324324324325008e-01,2.702702702702675097e-03
1.850000000000000000e+02,-1.351351351351359753e-02,8.108108108108025291e-03
1.850000000000000000e+02,2.270270270270270396e-01,1.891891891891894772e-02
1.850000000000000000e+02,-1.081081081081081141e-02,-2.702702702702786119e-03
1.850000000000000000e+02,-5.405405405405350194e-03,3.243243243243243423e-02
1.850000000000000000e+02,-1.081081081081081141e-02,-2.702702702702786119e-03
1.850000000000000000e+02,-4.324324324324324564e-02,2.702702702702675097e-03
1.850000000000000000e+02,-3.513513513513510933e-02,-2.702702702702675097e-03
1.850000000000000000e+02,2.729729729729729604e-01,5.405405405405350194e-03
1.850000000000000000e+02,1.945945945945946054e-01,1.081081081081081141e-02
1.850000000000000000e+02,-2.702702702702697302e-02,0.000000000000000000e+00
1.850000000000000000e+02,-2.972972972972975914e-02,2.702702702702675097e-03
1.850000000000000000e+02,-2.432432432432429792e-02,-8.108108108108136314e-03
1.850000000000000000e+02,2.567567567567566877e-01,-2.702702702702786119e-03
1.850000000000000000e+02,-2.972972972972975914e-02,5.405405405405350194e-03
1.850000000000000000e+02,-5.405405405405350194e-03,5.405405405405461217e-03
1.850000000000000000e+02,5.405405405405461217e-03,1.351351351351348651e-02
1.850000000000000000e+02,5.405405405405461217e-03,8.108108108108136314e-03
1.850000000000000000e+02,-1.891891891891894772e-02,1.081081081081081141e-02
1.850000000000000000e+02,2.378378378378378510e-01,0.000000000000000000e+00
1.850000000000000000e+02,-1.891891891891894772e-02,-5.405405405405350194e-03
1.850000000000000000e+02,-5.135135135135138196e-02,0.000000000000000000e+00
1.850000000000000000e+02,-4.324324324324324564e-02,0.000000000000000000e+00
1.900000000000000000e+02,-2.631578947368429233e-03,1.315789473684214617e-02
1.900000000000000000e+02,-3.947368421052632748e-02,5.263157894736747444e-03
1.900000000000000000e+02,-3.421052631578946901e-02,2.368421052631575208e-02
1.900000000000000000e+02,-7.894736842105287700e-03,5.263157894736858466e-03
1.900000000000000000e+02,2.263157894736841369e-01,-2.631578947368429233e-03
1.900000000000000000e+02,-1.842105263157889361e-02,2.631578947368429233e-03
1.900000000000000000e+02,2.368421052631579649e-01,2.631578947368429233e-03
1.900000000000000000e+02,-3.157894736842103978e-02,2.631578947368429233e-03
1.900000000000000000e+02,-1.315789473684203514e-02,2.631578947368429233e-03
1.900000000000000000e+02,0.000000000000000000e+00,5.263157894736858466e-03
1.900000000000000000e+02,-1.315789473684214617e-02,1.315789473684214617e-02
1.900000000000000000e+02,-3.157894736842103978e-02,7.894736842105287700e-03
1.900000000000000000e+02,2.473684210526315708e-01,0.000000000000000000e+00
1.900000000000000000e+02,-1.052631578947360591e-02,1.315789473684214617e-02
1.900000000000000000e+02,-1.842105263157900463e-02,1.052631578947371693e-02
1.900000000000000000e+02,-2.368421052631575208e-02,5.263157894736858466e-03
1.900000000000000000e+02,-1.842105263157889361e-02,0.000000000000000000e+00
1.900000000000000000e+02,2.815789473684210398e-01,7.894736842105176677e-03
1.900000000000000000e+02,-3.684210526315789824e-02,1.315789473684203514e-02
1.900000000000000000e+02,-3.684210526315789824e-02,5.263157894736747444e-03
1.900000000000000000e+02,-3.947368421052632748e-02,7.894736842105287700e-03
1.900000000000000000e+02,-1.578947368421057540e-02,1.052631578947371693e-02
1.900000000000000000e+02,-3.947368421052632748e-02,2.631578947368429233e-03
1.900000000000000000e+02,1.052631578947371693e-02,2.631578947368429233e-03
1.900000000000000000e+02,2.263157894736842479e-01,0.000000000000000000e+00
