1.500000000000000000e+02,3.233333333333333615e-01,2.000000000000001776e-02
1.500000000000000000e+02,5.666666666666664298e-02,6.000000000000005329e-02
1.500000000000000000e+02,3.266666666666666607e-01,2.000000000000001776e-02
1.500000000000000000e+02,5.666666666666664298e-02,3.666666666666662522e-02
1.500000000000000000e+02,3.100000000000000533e-01,4.000000000000003553e-02
1.500000000000000000e+02,5.333333333333334370e-02,6.666666666666665186e-02
1.500000000000000000e+02,3.366666666666666696e-01,1.000000000000000888e-02
1.500000000000000000e+02,1.400000000000000133e-01,3.333333333333332593e-02
1.500000000000000000e+02,6.333333333333335258e-02,6.666666666666665186e-02
1.500000000000000000e+02,-6.666666666666598573e-03,2.666666666666672736e-02
1.500000000000000000e+02,4.999999999999993339e-02,6.333333333333324155e-02
1.500000000000000000e+02,5.333333333333334370e-02,5.000000000000004441e-02
1.500000000000000000e+02,2.366666666666666918e-01,1.133333333333332860e-01
1.500000000000000000e+02,3.466666666666666785e-01,4.000000000000003553e-02
1.500000000000000000e+02,5.666666666666664298e-02,4.333333333333333481e-02
1.500000000000000000e+02,3.466666666666666785e-01,9.666666666666667851e-02
1.500000000000000000e+02,3.166666666666667629e-01,6.333333333333335258e-02
1.500000000000000000e+02,3.466666666666666785e-01,3.000000000000002665e-02
1.500000000000000000e+02,1.599999999999999201e-01,6.666666666666665186e-02
1.500000000000000000e+02,2.333333333333331705e-02,7.333333333333336146e-02
1.500000000000000000e+02,2.733333333333333171e-01,2.333333333333331705e-02
1.500000000000000000e+02,3.333333333333333703e-01,4.333333333333333481e-02
1.500000000000000000e+02,2.833333333333333259e-01,1.000000000000000888e-02
1.500000000000000000e+02,3.499999999999999778e-01,8.999999999999996891e-02
1.500000000000000000e+02,6.666666666666665186e-02,9.000000000000007994e-02
1.500000000000000000e+02,3.666666666666662522e-02,3.333333333333332593e-02
1.500000000000000000e+02,3.333333333333332593e-01,5.333333333333323267e-02
1.500000000000000000e+02,3.233333333333333615e-01,5.666666666666664298e-02
1.500000000000000000e+02,1.000000000000000888e-02,3.666666666666662522e-02
1.500000000000000000e+02,2.133333333333333748e-01,5.333333333333334370e-02
1.500000000000000000e+02,3.000000000000002665e-02,3.333333333333332593e-02
1.500000000000000000e+02,2.299999999999999822e-01,9.666666666666667851e-02
1.500000000000000000e+02,3.966666666666666119e-01,8.333333333333337034e-02
1.500000000000000000e+02,2.333333333333331705e-02,1.666666666666671848e-02
1.500000000000000000e+02,-6.666666666666598573e-03,1.333333333333330817e-02
1.500000000000000000e+02,3.333333333333332593e-02,4.666666666666663410e-02
1.500000000000000000e+02,2.999999999999991562e-02,1.666666666666660745e-02
1.500000000000000000e+02,1.333333333333330817e-02,6.333333333333335258e-02
1.500000000000000000e+02,3.633333333333332860e-01,1.333333333333330817e-02
1.500000000000000000e+02,3.299999999999999600e-01,3.333333333333332593e-02
1.500000000000000000e+02,3.333333333333299286e-03,1.333333333333330817e-02
1.500000000000000000e+02,5.333333333333323267e-02,5.333333333333323267e-02
1.500000000000000000e+02,2.866666666666667362e-01,5.000000000000004441e-02
1.500000000000000000e+02,2.633333333333333082e-01,2.999999999999991562e-02
1.500000000000000000e+02,2.333333333333333925e-01,1.133333333333333970e-01
1.500000000000000000e+02,2.999999999999991562e-02,5.999999999999994227e-02
1.500000000000000000e+02,6.333333333333335258e-02,1.333333333333330817e-02
1.500000000000000000e+02,2.766666666666667274e-01,6.666666666666665186e-02
1.500000000000000000e+02,3.666666666666662522e-02,4.666666666666663410e-02
1.500000000000000000e+02,7.333333333333336146e-02,3.333333333333332593e-02
1.500000000000000000e+02,2.333333333333331705e-02,8.666666666666666963e-02
1.500000000000000000e+02,2.700000000000000178e-01,4.000000000000003553e-02
1.500000000000000000e+02,2.133333333333333748e-01,7.000000000000006217e-02
1.500000000000000000e+02,1.866666666666666474e-01,9.999999999999997780e-02
1.500000000000000000e+02,3.999999999999992450e-02,5.333333333333334370e-02
1.500000000000000000e+02,3.399999999999999689e-01,5.999999999999994227e-02
1.500000000000000000e+02,2.300000000000000933e-01,5.666666666666675400e-02
1.500000000000000000e+02,3.533333333333332771e-01,1.166666666666665853e-01
1.500000000000000000e+02,2.733333333333334281e-01,8.666666666666666963e-02
1.500000000000000000e+02,2.333333333333342807e-02,1.666666666666671848e-02
1.500000000000000000e+02,3.733333333333332948e-01,2.333333333333331705e-02
1.500000000000000000e+02,3.233333333333333615e-01,3.333333333333410309e-03
1.500000000000000000e+02,3.266666666666666607e-01,6.666666666666665186e-02
1.500000000000000000e+02,2.666666666666666075e-01,4.666666666666663410e-02
1.500000000000000000e+02,3.399999999999999689e-01,4.000000000000003553e-02
1.500000000000000000e+02,1.233333333333332948e-01,6.333333333333335258e-02
1.500000000000000000e+02,2.600000000000000089e-01,5.333333333333334370e-02
1.500000000000000000e+02,3.400000000000000799e-01,4.333333333333333481e-02
1.500000000000000000e+02,4.666666666666663410e-02,4.000000000000003553e-02
1.500000000000000000e+02,8.000000000000007105e-02,3.000000000000002665e-02
1.500000000000000000e+02,3.433333333333332682e-01,2.999999999999991562e-02
1.500000000000000000e+02,7.666666666666666075e-02,9.999999999999897859e-03
1.500000000000000000e+02,2.999999999999999334e-01,4.666666666666663410e-02
1.500000000000000000e+02,1.233333333333332948e-01,4.666666666666663410e-02
1.500000000000000000e+02,6.333333333333335258e-02,1.666666666666660745e-02
1.500000000000000000e+02,3.000000000000000444e-01,1.666666666666671848e-02
1.500000000000000000e+02,3.533333333333333881e-01,7.666666666666666075e-02
1.500000000000000000e+02,1.166666666666666963e-01,8.333333333333325932e-02
1.500000000000000000e+02,4.666666666666663410e-02,2.000000000000001776e-02
1.500000000000000000e+02,2.000000000000001776e-02,5.666666666666664298e-02
1.500000000000000000e+02,3.133333333333333526e-01,1.666666666666671848e-02
1.500000000000000000e+02,4.200000000000000400e-01,3.666666666666673624e-02
1.500000000000000000e+02,3.499999999999999778e-01,1.099999999999999867e-01
1.500000000000000000e+02,0.000000000000000000e+00,2.000000000000001776e-02
1.500000000000000000e+02,3.033333333333333437e-01,8.333333333333337034e-02
1.500000000000000000e+02,3.466666666666666785e-01,2.666666666666661634e-02
1.500000000000000000e+02,1.133333333333333970e-01,5.333333333333334370e-02
1.500000000000000000e+02,6.333333333333324155e-02,1.666666666666660745e-02
1.500000000000000000e+02,3.233333333333333615e-01,5.000000000000004441e-02
1.500000000000000000e+02,2.600000000000000089e-01,3.000000000000002665e-02
1.500000000000000000e+02,1.433333333333333126e-01,6.666666666666709595e-03
1.500000000000000000e+02,2.333333333333331705e-02,4.333333333333333481e-02
1.500000000000000000e+02,2.333333333333332815e-01,6.666666666666665186e-02
1.500000000000000000e+02,3.666666666666662522e-02,4.333333333333333481e-02
1.500000000000000000e+02,2.133333333333332638e-01,6.666666666666665186e-02
1.500000000000000000e+02,4.666666666666674512e-02,1.666666666666671848e-02
1.500000000000000000e+02,2.333333333333342807e-02,6.666666666666709595e-03
1.500000000000000000e+02,3.800000000000000044e-01,3.999999999999992450e-02
1.500000000000000000e+02,2.799999999999999156e-01,1.066666666666665764e-01
1.500000000000000000e+02,3.766666666666667052e-01,3.666666666666673624e-02
1.550000000000000000e+02,2.580645161290329170e-02,4.193548387096779351e-02
1.550000000000000000e+02,3.870967741935482653e-02,3.548387096774197058e-02
1.550000000000000000e+02,2.161290322580645684e-01,4.516129032258064946e-02
1.550000000000000000e+02,2.677419354838710408e-01,3.548387096774197058e-02
1.550000000000000000e+02,3.612903225806451957e-01,5.161290322580647238e-02
1.550000000000000000e+02,1.354838709677418374e-01,1.064516129032258007e-01
1.550000000000000000e+02,3.419354838709677269e-01,6.129032258064515126e-02
1.550000000000000000e+02,7.419354838709679711e-02,2.580645161290329170e-02
1.550000000000000000e+02,2.387096774193548931e-01,3.870967741935493756e-02
1.550000000000000000e+02,2.580645161290318068e-02,6.451612903225822926e-03
1.550000000000000000e+02,3.516129032258064058e-01,5.483870967741932834e-02
1.550000000000000000e+02,2.870967741935483986e-01,1.000000000000000888e-01
1.550000000000000000e+02,2.806451612903225756e-01,5.483870967741932834e-02
1.550000000000000000e+02,3.258064516129032251e-01,3.870967741935482653e-02
1.550000000000000000e+02,6.129032258064515126e-02,6.451612903225822926e-03
1.550000000000000000e+02,3.548387096774193727e-01,4.838709677419361643e-02
1.550000000000000000e+02,4.838709677419361643e-02,3.870967741935482653e-02
1.550000000000000000e+02,3.483870967741935498e-01,2.580645161290329170e-02
1.550000000000000000e+02,3.387096774193548709e-01,1.935483870967735776e-02
1.550000000000000000e+02,3.548387096774197058e-02,4.193548387096779351e-02
1.550000000000000000e+02,8.064516129032250902e-02,3.548387096774185956e-02
1.550000000000000000e+02,3.129032258064516903e-01,5.483870967741943936e-02
1.550000000000000000e+02,3.258064516129032251e-01,7.096774193548383014e-02
1.550000000000000000e+02,2.258064516129032473e-02,5.161290322580636136e-02
1.550000000000000000e+02,2.903225806451603663e-02,6.451612903225800721e-02
1.550000000000000000e+02,9.354838709677426589e-02,0.000000000000000000e+00
1.550000000000000000e+02,1.935483870967735776e-02,1.935483870967735776e-02
1.550000000000000000e+02,3.225806451612855952e-03,2.903225806451614766e-02
1.550000000000000000e+02,2.709677419354838968e-01,1.193548387096774466e-01
1.550000000000000000e+02,3.838709677419354094e-01,1.129032258064516236e-01
1.550000000000000000e+02,4.838709677419350541e-02,3.870967741935482653e-02
1.550000000000000000e+02,2.741935483870967527e-01,4.516129032258064946e-02
1.550000000000000000e+02,3.322580645161290480e-01,3.548387096774197058e-02
1.550000000000000000e+02,4.032258064516128782e-01,8.064516129032250902e-02
1.550000000000000000e+02,3.548387096774193727e-01,7.419354838709679711e-02
1.550000000000000000e+02,3.483870967741935498e-01,2.580645161290318068e-02
1.550000000000000000e+02,4.193548387096768248e-02,7.741935483870965307e-02
1.550000000000000000e+02,3.161290322580645462e-01,8.387096774193547599e-02
1.550000000000000000e+02,4.838709677419350541e-02,9.999999999999997780e-02
1.550000000000000000e+02,3.225806451612900361e-02,5.483870967741932834e-02
1.550000000000000000e+02,2.580645161290322509e-01,1.290322580645161255e-01
1.550000000000000000e+02,3.741935483870967305e-01,5.806451612903218429e-02
1.550000000000000000e+02,1.935483870967735776e-02,1.935483870967735776e-02
1.550000000000000000e+02,3.612903225806450846e-01,6.451612903225800721e-02
1.550000000000000000e+02,1.290322580645164585e-02,1.612903225806450180e-02
1.550000000000000000e+02,3.064516129032257563e-01,2.032258064516129226e-01
1.550000000000000000e+02,1.064516129032258007e-01,2.580645161290329170e-02
1.550000000000000000e+02,3.225806451612900361e-02,4.193548387096768248e-02
1.550000000000000000e+02,9.677419354838678878e-03,5.483870967741932834e-02
1.550000000000000000e+02,3.548387096774197058e-02,5.161290322580647238e-02
1.550000000000000000e+02,8.387096774193547599e-02,5.483870967741943936e-02
1.550000000000000000e+02,3.161290322580645462e-01,1.612903225806450180e-02
1.550000000000000000e+02,5.161290322580647238e-02,5.806451612903229531e-02
1.550000000000000000e+02,9.677419354838712184e-02,7.419354838709679711e-02
1.550000000000000000e+02,3.419354838709677269e-01,2.903225806451603663e-02
1.550000000000000000e+02,1.387096774193549154e-01,3.225806451612900361e-02
1.550000000000000000e+02,3.322580645161289370e-01,6.129032258064515126e-02
1.550000000000000000e+02,4.516129032258064946e-02,3.225806451612900361e-02
1.550000000000000000e+02,3.032258064516129004e-01,2.258064516129032473e-02
1.550000000000000000e+02,2.548387096774193949e-01,9.677419354838678878e-03
1.550000000000000000e+02,2.903225806451614766e-02,3.548387096774197058e-02
1.550000000000000000e+02,2.870967741935483986e-01,5.483870967741943936e-02
1.550000000000000000e+02,2.709677419354838968e-01,6.129032258064515126e-02
1.550000000000000000e+02,0.000000000000000000e+00,2.258064516129032473e-02
1.550000000000000000e+02,4.516129032258064946e-02,4.516129032258064946e-02
1.550000000000000000e+02,3.225806451612855952e-03,1.935483870967746878e-02
1.550000000000000000e+02,5.483870967741932834e-02,9.032258064516129892e-02
1.550000000000000000e+02,5.161290322580647238e-02,3.870967741935493756e-02
1.550000000000000000e+02,5.806451612903229531e-02,9.677419354838712184e-02
1.550000000000000000e+02,2.387096774193548931e-01,1.935483870967746878e-02
1.550000000000000000e+02,0.000000000000000000e+00,8.064516129032250902e-02
1.550000000000000000e+02,3.354838709677419040e-01,2.580645161290329170e-02
1.550000000000000000e+02,-9.677419354838789900e-03,1.935483870967735776e-02
1.550000000000000000e+02,3.032258064516129004e-01,7.419354838709679711e-02
1.550000000000000000e+02,2.580645161290318068e-02,6.129032258064515126e-02
1.550000000000000000e+02,-3.225806451612855952e-03,8.387096774193547599e-02
1.550000000000000000e+02,1.290322580645164585e-02,1.935483870967746878e-02
1.550000000000000000e+02,3.129032258064516903e-01,5.483870967741943936e-02
1.550000000000000000e+02,2.935483870967742215e-01,1.290322580645164585e-02
1.550000000000000000e+02,3.161290322580644352e-01,6.451612903225800721e-02
1.550000000000000000e+02,5.483870967741932834e-02,7.096774193548383014e-02
1.550000000000000000e+02,4.193548387096768248e-02,5.806451612903229531e-02
1.550000000000000000e+02,9.677419354838678878e-03,3.870967741935482653e-02
1.550000000000000000e+02,2.580645161290329170e-02,4.516129032258064946e-02
1.550000000000000000e+02,3.064516129032258673e-01,8.709677419354844297e-02
1.550000000000000000e+02,2.774193548387097197e-01,3.225806451612966974e-03
1.550000000000000000e+02,3.451612903225805828e-01,9.677419354838712184e-02
1.550000000000000000e+02,-9.677419354838678878e-03,2.258064516129032473e-02
1.550000000000000000e+02,6.129032258064515126e-02,3.225806451612900361e-02
1.550000000000000000e+02,9.677419354838678878e-03,1.935483870967746878e-02
1.550000000000000000e+02,2.838709677419354316e-01,3.870967741935482653e-02
1.550000000000000000e+02,1.612903225806461283e-02,5.161290322580647238e-02
1.550000000000000000e+02,3.548387096774197058e-02,6.451612903225822926e-03
1.550000000000000000e+02,4.838709677419350541e-02,2.580645161290318068e-02
1.550000000000000000e+02,3.096774193548387233e-01,3.548387096774197058e-02
1.550000000000000000e+02,3.548387096774197058e-02,3.548387096774197058e-02
1.550000000000000000e+02,5.161290322580647238e-02,5.161290322580647238e-02
1.550000000000000000e+02,2.516129032258064280e-01,2.903225806451614766e-02
1.550000000000000000e+02,3.548387096774192617e-01,7.741935483870965307e-02
1.550000000000000000e+02,9.032258064516129892e-02,2.580645161290318068e-02
1.600000000000000000e+02,3.125000000000000000e-01,2.187499999999997780e-02
1.600000000000000000e+02,4.062500000000002220e-02,5.625000000000002220e-02
1.600000000000000000e+02,2.781250000000000666e-01,-6.249999999999977796e-03
1.600000000000000000e+02,2.875000000000000888e-01,5.625000000000002220e-02
1.600000000000000000e+02,9.999999999999997780e-02,3.749999999999997780e-02
1.600000000000000000e+02,5.937499999999995559e-02,7.187499999999991118e-02
1.600000000000000000e+02,2.187499999999997780e-02,3.125000000000000000e-02
1.600000000000000000e+02,6.250000000000000000e-02,5.000000000000004441e-02
1.600000000000000000e+02,3.125000000000000000e-01,4.375000000000006661e-02
1.600000000000000000e+02,1.062499999999999556e-01,4.687500000000000000e-02
1.600000000000000000e+02,2.843749999999999334e-01,4.999999999999993339e-02
1.600000000000000000e+02,4.062500000000002220e-02,8.125000000000004441e-02
1.600000000000000000e+02,3.437499999999993339e-02,3.437499999999993339e-02
1.600000000000000000e+02,2.187500000000008882e-02,2.812500000000006661e-02
1.600000000000000000e+02,6.562500000000004441e-02,2.812499999999995559e-02
1.600000000000000000e+02,5.937499999999995559e-02,7.499999999999995559e-02
1.600000000000000000e+02,2.812499999999995559e-02,6.562499999999993339e-02
1.600000000000000000e+02,1.906250000000000444e-01,2.500000000000002220e-02
1.600000000000000000e+02,3.031249999999999778e-01,6.874999999999997780e-02
1.600000000000000000e+02,2.812500000000000000e-01,3.749999999999997780e-02
1.600000000000000000e+02,1.062499999999999556e-01,5.312499999999997780e-02
1.600000000000000000e+02,2.093749999999999778e-01,9.375000000000022204e-03
1.600000000000000000e+02,9.375000000000022204e-03,5.625000000000002220e-02
1.600000000000000000e+02,4.375000000000006661e-02,7.500000000000006661e-02
1.600000000000000000e+02,1.999999999999999556e-01,9.999999999999997780e-02
1.600000000000000000e+02,3.218750000000000222e-01,2.187499999999997780e-02
1.600000000000000000e+02,9.062499999999995559e-02,3.125000000000000000e-02
1.600000000000000000e+02,2.593750000000000222e-01,5.937499999999995559e-02
1.600000000000000000e+02,3.031250000000000888e-01,3.125000000000000000e-02
1.600000000000000000e+02,2.187499999999997780e-02,2.812499999999995559e-02
1.600000000000000000e+02,2.781250000000000666e-01,4.062500000000002220e-02
1.600000000000000000e+02,2.500000000000002220e-02,9.375000000000022204e-03
1.600000000000000000e+02,2.718749999999999778e-01,5.312499999999997780e-02
1.600000000000000000e+02,3.343750000000000888e-01,3.125000000000000000e-02
1.600000000000000000e+02,2.687500000000000444e-01,8.750000000000002220e-02
1.600000000000000000e+02,3.125000000000044409e-03,6.249999999999977796e-03
1.600000000000000000e+02,3.781250000000000444e-01,1.062500000000000666e-01
1.600000000000000000e+02,3.437500000000000000e-01,5.000000000000004441e-02
1.600000000000000000e+02,6.874999999999997780e-02,5.624999999999991118e-02
1.600000000000000000e+02,-2.187500000000008882e-02,9.374999999999911182e-03
1.600000000000000000e+02,6.250000000000088818e-03,2.812500000000006661e-02
1.600000000000000000e+02,6.562500000000004441e-02,5.000000000000004441e-02
1.600000000000000000e+02,2.500000000000002220e-02,2.500000000000002220e-02
1.600000000000000000e+02,3.187499999999999778e-01,3.437499999999993339e-02
1.600000000000000000e+02,-3.124999999999933387e-03,3.749999999999997780e-02
1.600000000000000000e+02,9.687499999999993339e-02,3.125000000000000000e-02
1.600000000000000000e+02,1.999999999999999556e-01,4.374999999999995559e-02
1.600000000000000000e+02,2.500000000000002220e-02,2.500000000000002220e-02
1.600000000000000000e+02,1.562500000000000000e-02,7.187499999999991118e-02
1.600000000000000000e+02,5.625000000000002220e-02,4.687500000000000000e-02
1.600000000000000000e+02,4.062499999999991118e-02,1.218749999999999556e-01
1.600000000000000000e+02,3.093749999999999556e-01,5.625000000000002220e-02
1.600000000000000000e+02,4.062499999999991118e-02,9.374999999999911182e-03
1.600000000000000000e+02,7.187500000000002220e-02,4.374999999999995559e-02
1.600000000000000000e+02,2.187499999999997780e-02,3.437499999999993339e-02
1.600000000000000000e+02,3.187499999999999778e-01,5.000000000000004441e-02
1.600000000000000000e+02,2.125000000000000222e-01,2.500000000000002220e-02
1.600000000000000000e+02,2.937499999999999556e-01,3.125000000000000000e-02
1.600000000000000000e+02,2.000000000000000666e-01,1.375000000000000666e-01
1.600000000000000000e+02,3.687499999999999112e-01,3.125000000000000000e-02
1.600000000000000000e+02,1.875000000000004441e-02,8.750000000000002220e-02
1.600000000000000000e+02,2.812499999999995559e-02,3.125000000000000000e-02
1.600000000000000000e+02,3.437500000000004441e-02,7.812500000000000000e-02
1.600000000000000000e+02,3.499999999999999778e-01,7.187500000000002220e-02
1.600000000000000000e+02,3.031249999999999778e-01,1.343750000000000222e-01
1.600000000000000000e+02,3.750000000000000000e-01,4.374999999999995559e-02
1.600000000000000000e+02,2.500000000000002220e-02,3.125000000000000000e-02
1.600000000000000000e+02,3.499999999999999778e-01,2.187499999999997780e-02
1.600000000000000000e+02,2.500000000000002220e-02,5.312499999999997780e-02
1.600000000000000000e+02,2.625000000000000666e-01,2.812500000000006661e-02
1.600000000000000000e+02,5.312500000000008882e-02,2.812500000000006661e-02
1.600000000000000000e+02,6.250000000000088818e-03,3.125000000000000000e-02
1.600000000000000000e+02,0.000000000000000000e+00,2.812499999999995559e-02
1.600000000000000000e+02,4.375000000000006661e-02,9.375000000000000000e-02
1.600000000000000000e+02,0.000000000000000000e+00,4.999999999999993339e-02
1.600000000000000000e+02,2.874999999999999778e-01,1.562500000000000000e-02
1.600000000000000000e+02,1.000000000000000888e-01,1.031250000000000222e-01
1.600000000000000000e+02,7.812500000000000000e-02,9.062499999999995559e-02
1.600000000000000000e+02,4.062500000000002220e-02,3.437500000000004441e-02
1.600000000000000000e+02,6.249999999999977796e-03,3.125000000000000000e-02
1.600000000000000000e+02,3.281250000000000000e-01,6.874999999999997780e-02
1.600000000000000000e+02,3.437500000000004441e-02,4.375000000000006661e-02
1.600000000000000000e+02,3.687499999999999112e-01,1.249999999999995559e-02
1.600000000000000000e+02,4.687500000000000000e-02,0.000000000000000000e+00
1.600000000000000000e+02,0.000000000000000000e+00,3.750000000000008882e-02
1.600000000000000000e+02,1.562500000000000000e-02,5.000000000000004441e-02
1.600000000000000000e+02,2.749999999999999112e-01,3.749999999999997780e-02
1.600000000000000000e+02,6.562499999999993339e-02,8.124999999999993339e-02
1.600000000000000000e+02,3.499999999999999778e-01,7.187500000000002220e-02
1.600000000000000000e+02,3.749999999999997780e-02,4.374999999999995559e-02
1.600000000000000000e+02,3.593750000000000000e-01,1.874999999999993339e-02
1.600000000000000000e+02,3.437500000000004441e-02,6.562500000000004441e-02
1.600000000000000000e+02,3.312499999999999334e-01,4.999999999999993339e-02
1.600000000000000000e+02,3.625000000000000444e-01,4.687500000000000000e-02
1.600000000000000000e+02,1.093750000000000000e-01,3.125000000000000000e-02
1.600000000000000000e+02,3.125000000000000000e-02,6.874999999999997780e-02
1.600000000000000000e+02,3.062500000000000222e-01,6.562499999999993339e-02
1.600000000000000000e+02,6.562500000000004441e-02,8.437500000000008882e-02
1.600000000000000000e+02,2.812500000000006661e-02,6.249999999999977796e-03
1.600000000000000000e+02,0.000000000000000000e+00,2.812499999999995559e-02
1.650000000000000000e+02,2.727272727272722630e-02,6.363636363636360205e-02
1.650000000000000000e+02,2.969696969696968836e-01,3.636363636363637575e-02
1.650000000000000000e+02,6.969696969696970168e-02,5.454545454545456362e-02
1.650000000000000000e+02,-1.212121212121208824e-02,7.878787878787885113e-02
1.650000000000000000e+02,2.424242424242428751e-02,5.151515151515151381e-02
1.650000000000000000e+02,2.121212121212123769e-02,4.545454545454552520e-02
1.650000000000000000e+02,3.939393939393942556e-02,3.636363636363637575e-02
1.650000000000000000e+02,1.515151515151513806e-02,5.757575757575750242e-02
1.650000000000000000e+02,2.939393939393939448e-01,6.666666666666665186e-02
1.650000000000000000e+02,2.121212121212123769e-02,2.121212121212123769e-02
1.650000000000000000e+02,3.424242424242424088e-01,6.363636363636360205e-02
1.650000000000000000e+02,-1.212121212121208824e-02,1.818181818181818787e-02
1.650000000000000000e+02,6.969696969696970168e-02,9.999999999999997780e-02
1.650000000000000000e+02,9.090909090909149448e-03,5.757575757575761344e-02
1.650000000000000000e+02,1.757575757575757791e-01,8.484848484848483974e-02
1.650000000000000000e+02,3.484848484848485084e-01,3.636363636363637575e-02
1.650000000000000000e+02,4.545454545454552520e-02,3.030303030303027612e-02
1.650000000000000000e+02,4.545454545454552520e-02,4.242424242424247538e-02
1.650000000000000000e+02,9.090909090909038426e-03,3.939393939393942556e-02
1.650000000000000000e+02,3.787878787878787845e-01,6.060606060606066325e-02
1.650000000000000000e+02,3.333333333333332593e-02,2.424242424242428751e-02
1.650000000000000000e+02,1.818181818181818787e-02,5.454545454545456362e-02
1.650000000000000000e+02,3.030303030303049816e-03,4.848484848484846399e-02
1.650000000000000000e+02,3.393939393939393590e-01,4.545454545454541417e-02
1.650000000000000000e+02,2.848484848484847953e-01,5.151515151515151381e-02
1.650000000000000000e+02,3.242424242424243319e-01,3.333333333333343695e-02
1.650000000000000000e+02,3.030303030303049816e-03,2.121212121212123769e-02
1.650000000000000000e+02,1.515151515151513806e-02,3.030303030303027612e-02
1.650000000000000000e+02,6.969696969696970168e-02,1.787878787878788289e-01
1.650000000000000000e+02,4.242424242424247538e-02,3.636363636363637575e-02
1.650000000000000000e+02,2.848484848484849064e-01,7.575757575757580131e-02
1.650000000000000000e+02,3.484848484848483974e-01,3.939393939393931454e-02
1.650000000000000000e+02,3.393939393939394700e-01,6.969696969696970168e-02
1.650000000000000000e+02,3.484848484848483974e-01,5.757575757575750242e-02
1.650000000000000000e+02,1.757575757575757791e-01,1.121212121212121771e-01
1.650000000000000000e+02,-3.030303030302938794e-03,3.030303030303038714e-02
1.650000000000000000e+02,3.303030303030303205e-01,3.333333333333332593e-02
1.650000000000000000e+02,6.060606060606066325e-02,3.030303030303038714e-02
1.650000000000000000e+02,1.515151515151513806e-02,2.424242424242428751e-02
1.650000000000000000e+02,1.818181818181818787e-02,3.939393939393942556e-02
1.650000000000000000e+02,2.787878787878788067e-01,3.030303030303027612e-02
1.650000000000000000e+02,2.606060606060606188e-01,5.151515151515151381e-02
1.650000000000000000e+02,6.060606060605988610e-03,1.515151515151513806e-02
1.650000000000000000e+02,3.636363636363637575e-02,6.060606060606066325e-02
1.650000000000000000e+02,2.121212121212123769e-02,3.636363636363637575e-02
1.650000000000000000e+02,4.545454545454552520e-02,8.484848484848495076e-02
1.650000000000000000e+02,5.757575757575750242e-02,2.727272727272722630e-02
1.650000000000000000e+02,2.515151515151515804e-01,2.727272727272733732e-02
1.650000000000000000e+02,2.939393939393939448e-01,6.060606060606099632e-03
1.650000000000000000e+02,2.121212121212112667e-02,5.151515151515151381e-02
1.650000000000000000e+02,6.060606060606066325e-02,1.515151515151513806e-02
1.650000000000000000e+02,2.909090909090910060e-01,3.030303030303038714e-02
1.650000000000000000e+02,3.121212121212121327e-01,4.848484848484846399e-02
1.650000000000000000e+02,5.151515151515151381e-02,3.030303030303027612e-02
1.650000000000000000e+02,3.939393939393942556e-02,6.363636363636371307e-02
1.650000000000000000e+02,6.060606060606066325e-02,1.121212121212121771e-01
1.650000000000000000e+02,1.272727272727272041e-01,4.848484848484846399e-02
1.650000000000000000e+02,3.151515151515151825e-01,5.151515151515151381e-02
1.650000000000000000e+02,6.060606060606055223e-02,8.484848484848483974e-02
1.650000000000000000e+02,1.212121212121219926e-02,2.121212121212123769e-02
1.650000000000000000e+02,3.575757575757576578e-01,6.060606060606066325e-02
1.650000000000000000e+02,3.818181818181818343e-01,3.333333333333332593e-02
1.650000000000000000e+02,4.242424242424247538e-02,4.242424242424247538e-02
1.650000000000000000e+02,2.969696969696969946e-01,4.848484848484846399e-02
1.650000000000000000e+02,1.757575757575757791e-01,5.757575757575761344e-02
1.650000000000000000e+02,1.212121212121219926e-02,9.090909090909093937e-02
