3.000000000000000000e+02,2.900000000000000355e-01,2.666666666666672736e-02
3.000000000000000000e+02,2.999999999999991562e-02,4.666666666666663410e-02
3.000000000000000000e+02,3.333333333333299286e-03,4.000000000000003553e-02
3.000000000000000000e+02,2.333333333333331705e-02,4.333333333333333481e-02
3.000000000000000000e+02,1.366666666666667140e-01,7.000000000000006217e-02
3.000000000000000000e+02,2.000000000000001776e-02,6.333333333333335258e-02
3.000000000000000000e+02,9.666666666666667851e-02,5.999999999999994227e-02
3.000000000000000000e+02,3.333333333333333703e-01,1.033333333333333881e-01
3.000000000000000000e+02,2.999999999999999334e-01,7.666666666666666075e-02
3.000000000000000000e+02,3.100000000000000533e-01,3.666666666666673624e-02
3.000000000000000000e+02,2.600000000000000089e-01,6.666666666666676289e-02
3.000000000000000000e+02,2.333333333333331705e-02,5.333333333333334370e-02
3.000000000000000000e+02,4.666666666666663410e-02,1.666666666666660745e-02
3.000000000000000000e+02,2.133333333333333748e-01,4.000000000000003553e-02
3.000000000000000000e+02,2.833333333333333259e-01,6.666666666666709595e-03
3.000000000000000000e+02,1.233333333333334059e-01,1.199999999999999956e-01
3.000000000000000000e+02,4.666666666666663410e-02,3.999999999999992450e-02
3.000000000000000000e+02,9.666666666666656749e-02,8.999999999999996891e-02
3.000000000000000000e+02,3.533333333333333881e-01,9.666666666666667851e-02
3.000000000000000000e+02,2.999999999999991562e-02,5.666666666666664298e-02
3.000000000000000000e+02,2.999999999999991562e-02,2.666666666666661634e-02
3.000000000000000000e+02,2.500000000000000000e-01,1.333333333333330817e-02
3.000000000000000000e+02,3.000000000000002665e-02,6.666666666666709595e-03
3.000000000000000000e+02,3.500000000000000888e-01,6.000000000000005329e-02
3.000000000000000000e+02,3.999999999999992450e-02,5.333333333333334370e-02
3.000000000000000000e+02,5.333333333333334370e-02,3.000000000000002665e-02
3.000000000000000000e+02,6.666666666666709595e-03,4.666666666666663410e-02
3.000000000000000000e+02,1.233333333333332948e-01,1.099999999999999867e-01
3.000000000000000000e+02,3.666666666666673624e-02,1.800000000000000488e-01
3.000000000000000000e+02,3.666666666666662522e-02,4.999999999999993339e-02
3.000000000000000000e+02,1.433333333333333126e-01,3.333333333333332593e-02
3.000000000000000000e+02,2.833333333333333259e-01,4.333333333333333481e-02
3.000000000000000000e+02,3.333333333333299286e-03,6.333333333333335258e-02
3.000000000000000000e+02,7.999999999999996003e-02,5.000000000000004441e-02
3.000000000000000000e+02,3.033333333333333437e-01,1.233333333333334059e-01
3.000000000000000000e+02,3.999999999999992450e-02,5.999999999999994227e-02
3.000000000000000000e+02,3.033333333333333437e-01,2.000000000000001776e-02
3.000000000000000000e+02,3.299999999999999600e-01,2.333333333333331705e-02
3.000000000000000000e+02,2.000000000000001776e-02,2.000000000000001776e-02
3.000000000000000000e+02,4.333333333333333481e-02,4.333333333333333481e-02
3.000000000000000000e+02,2.866666666666666252e-01,5.333333333333323267e-02
3.000000000000000000e+02,4.666666666666674512e-02,3.000000000000002665e-02
3.000000000000000000e+02,2.900000000000000355e-01,4.666666666666663410e-02
3.000000000000000000e+02,3.566666666666666874e-01,6.999999999999995115e-02
3.000000000000000000e+02,2.600000000000000089e-01,8.333333333333325932e-02
3.000000000000000000e+02,2.733333333333333171e-01,6.666666666666709595e-03
3.000000000000000000e+02,7.333333333333336146e-02,5.000000000000004441e-02
3.000000000000000000e+02,2.200000000000000844e-01,3.333333333333332593e-02
3.000000000000000000e+02,4.666666666666663410e-02,2.333333333333331705e-02
3.000000000000000000e+02,2.900000000000000355e-01,1.000000000000000888e-01
3.000000000000000000e+02,2.999999999999999334e-01,3.333333333333332593e-02
3.000000000000000000e+02,3.333333333333332593e-02,6.666666666666665186e-02
3.000000000000000000e+02,7.000000000000006217e-02,4.666666666666663410e-02
3.000000000000000000e+02,3.666666666666673624e-02,4.333333333333333481e-02
3.000000000000000000e+02,2.200000000000000844e-01,4.333333333333333481e-02
3.000000000000000000e+02,3.199999999999999512e-01,7.333333333333336146e-02
3.000000000000000000e+02,0.000000000000000000e+00,2.666666666666672736e-02
3.000000000000000000e+02,2.066666666666666652e-01,4.333333333333333481e-02
3.000000000000000000e+02,3.100000000000000533e-01,5.000000000000004441e-02
3.000000000000000000e+02,3.266666666666666607e-01,5.000000000000004441e-02
3.000000000000000000e+02,2.966666666666667451e-01,4.000000000000003553e-02
3.000000000000000000e+02,2.333333333333331705e-02,4.999999999999993339e-02
3.000000000000000000e+02,3.333333333333333703e-01,7.666666666666666075e-02
3.000000000000000000e+02,2.333333333333331705e-02,4.999999999999993339e-02
3.000000000000000000e+02,3.699999999999999956e-01,1.066666666666666874e-01
3.000000000000000000e+02,3.533333333333333881e-01,1.099999999999999867e-01
3.000000000000000000e+02,6.333333333333324155e-02,1.666666666666660745e-02
3.000000000000000000e+02,2.399999999999999911e-01,3.333333333333332593e-02
3.000000000000000000e+02,3.033333333333333437e-01,2.000000000000001776e-02
3.000000000000000000e+02,2.999999999999999334e-01,4.333333333333333481e-02
3.000000000000000000e+02,3.000000000000002665e-02,4.000000000000003553e-02
3.000000000000000000e+02,6.333333333333335258e-02,4.333333333333333481e-02
3.000000000000000000e+02,2.000000000000001776e-02,4.000000000000003553e-02
3.000000000000000000e+02,3.333333333333299286e-03,5.333333333333334370e-02
3.000000000000000000e+02,2.666666666666672736e-02,4.333333333333333481e-02
3.000000000000000000e+02,-6.666666666666598573e-03,5.000000000000004441e-02
3.000000000000000000e+02,5.333333333333334370e-02,2.333333333333331705e-02
3.000000000000000000e+02,3.533333333333333881e-01,3.000000000000002665e-02
3.000000000000000000e+02,2.600000000000000089e-01,1.333333333333330817e-02
3.000000000000000000e+02,2.933333333333332238e-01,1.999999999999990674e-02
3.000000000000000000e+02,4.333333333333333481e-02,3.333333333333332593e-02
3.000000000000000000e+02,3.533333333333333881e-01,4.000000000000003553e-02
3.000000000000000000e+02,2.000000000000001776e-02,1.333333333333330817e-02
3.000000000000000000e+02,3.133333333333333526e-01,6.333333333333335258e-02
3.000000000000000000e+02,2.333333333333331705e-02,4.666666666666663410e-02
3.000000000000000000e+02,-1.333333333333330817e-02,3.666666666666673624e-02
3.000000000000000000e+02,-3.333333333333299286e-03,4.000000000000003553e-02
3.000000000000000000e+02,2.700000000000000178e-01,3.333333333333343695e-02
3.000000000000000000e+02,3.966666666666666119e-01,2.999999999999991562e-02
3.000000000000000000e+02,0.000000000000000000e+00,3.666666666666673624e-02
3.000000000000000000e+02,1.999999999999999556e-01,6.999999999999995115e-02
3.000000000000000000e+02,3.599999999999999867e-01,9.999999999999897859e-03
3.000000000000000000e+02,4.333333333333333481e-02,1.999999999999990674e-02
3.000000000000000000e+02,1.366666666666667140e-01,6.999999999999995115e-02
3.000000000000000000e+02,7.666666666666666075e-02,5.666666666666664298e-02
3.000000000000000000e+02,-2.666666666666661634e-02,1.666666666666671848e-02
3.000000000000000000e+02,9.999999999999997780e-02,8.333333333333337034e-02
3.000000000000000000e+02,3.999999999999992450e-02,1.000000000000000888e-02
3.000000000000000000e+02,3.333333333333332593e-02,0.000000000000000000e+00
3.000000000000000000e+02,2.399999999999999911e-01,6.666666666666709595e-03
3.100000000000000000e+02,3.193548387096774022e-01,3.870967741935482653e-02
3.100000000000000000e+02,9.677419354838712184e-02,5.806451612903229531e-02
3.100000000000000000e+02,3.774193548387096975e-01,1.096774193548386567e-01
3.100000000000000000e+02,6.129032258064515126e-02,2.580645161290318068e-02
3.100000000000000000e+02,2.483870967741935720e-01,2.903225806451614766e-02
3.100000000000000000e+02,3.387096774193548709e-01,1.290322580645164585e-02
3.100000000000000000e+02,3.838709677419355204e-01,1.935483870967746878e-02
3.100000000000000000e+02,3.129032258064515792e-01,4.516129032258064946e-02
3.100000000000000000e+02,5.483870967741932834e-02,2.580645161290318068e-02
3.100000000000000000e+02,1.935483870967746878e-02,2.903225806451614766e-02
3.100000000000000000e+02,6.451612903225822926e-03,3.548387096774197058e-02
3.100000000000000000e+02,1.935483870967746878e-02,1.096774193548387677e-01
3.100000000000000000e+02,3.709677419354838745e-01,4.516129032258064946e-02
3.100000000000000000e+02,3.548387096774197058e-02,6.774193548387097419e-02
3.100000000000000000e+02,2.774193548387097197e-01,5.161290322580647238e-02
3.100000000000000000e+02,4.193548387096768248e-02,5.483870967741932834e-02
3.100000000000000000e+02,5.483870967741943936e-02,4.193548387096779351e-02
3.100000000000000000e+02,1.612903225806450180e-02,4.838709677419350541e-02
3.100000000000000000e+02,2.580645161290329170e-02,2.580645161290329170e-02
3.100000000000000000e+02,3.774193548387096975e-01,2.580645161290318068e-02
3.100000000000000000e+02,3.516129032258064058e-01,1.612903225806450180e-02
3.100000000000000000e+02,9.354838709677415487e-02,7.096774193548383014e-02
3.100000000000000000e+02,3.225806451612903691e-01,3.225806451612966974e-03
3.100000000000000000e+02,6.451612903225822926e-03,2.258064516129032473e-02
3.100000000000000000e+02,4.193548387096779351e-02,7.096774193548394116e-02
3.100000000000000000e+02,3.354838709677420150e-01,1.000000000000000888e-01
3.100000000000000000e+02,4.516129032258064946e-02,1.935483870967746878e-02
3.100000000000000000e+02,5.806451612903229531e-02,1.290322580645164585e-02
3.100000000000000000e+02,2.838709677419354316e-01,5.806451612903229531e-02
3.100000000000000000e+02,2.870967741935483986e-01,9.677419354838712184e-02
3.100000000000000000e+02,2.580645161290318068e-02,4.193548387096768248e-02
3.100000000000000000e+02,1.935483870967746878e-02,3.225806451612900361e-02
3.100000000000000000e+02,2.387096774193547821e-01,6.129032258064515126e-02
3.100000000000000000e+02,2.258064516129032473e-02,9.677419354838678878e-03
3.100000000000000000e+02,5.161290322580647238e-02,5.806451612903229531e-02
3.100000000000000000e+02,2.903225806451612545e-01,2.580645161290318068e-02
3.100000000000000000e+02,2.258064516129032473e-02,3.225806451612900361e-02
3.100000000000000000e+02,4.838709677419350541e-02,5.161290322580636136e-02
3.100000000000000000e+02,2.612903225806451069e-01,9.999999999999997780e-02
3.100000000000000000e+02,2.387096774193547821e-01,4.516129032258064946e-02
3.100000000000000000e+02,2.903225806451603663e-02,1.290322580645153483e-02
3.100000000000000000e+02,2.903225806451613655e-01,3.870967741935482653e-02
3.100000000000000000e+02,6.129032258064515126e-02,4.838709677419350541e-02
3.100000000000000000e+02,3.387096774193547599e-01,1.935483870967735776e-02
3.100000000000000000e+02,2.451612903225807161e-01,9.677419354838789900e-03
3.100000000000000000e+02,3.225806451612900361e-02,3.870967741935482653e-02
3.100000000000000000e+02,3.193548387096774022e-01,3.870967741935482653e-02
3.100000000000000000e+02,3.129032258064516903e-01,1.290322580645164585e-02
3.100000000000000000e+02,3.064516129032257563e-01,5.806451612903229531e-02
3.100000000000000000e+02,6.451612903225822926e-03,3.225806451612911463e-02
3.100000000000000000e+02,-9.677419354838678878e-03,2.580645161290329170e-02
3.100000000000000000e+02,2.290322580645161032e-01,4.193548387096768248e-02
3.100000000000000000e+02,3.870967741935483764e-01,4.193548387096768248e-02
3.100000000000000000e+02,8.064516129032262004e-02,2.258064516129032473e-02
3.100000000000000000e+02,2.903225806451614766e-02,4.193548387096768248e-02
3.100000000000000000e+02,1.290322580645153483e-02,2.258064516129032473e-02
3.100000000000000000e+02,3.193548387096774022e-01,1.258064516129032695e-01
3.100000000000000000e+02,1.064516129032259117e-01,8.064516129032262004e-02
3.100000000000000000e+02,2.258064516129032473e-02,1.935483870967746878e-02
3.100000000000000000e+02,2.935483870967741105e-01,4.838709677419350541e-02
3.100000000000000000e+02,7.741935483870976409e-02,5.806451612903229531e-02
3.100000000000000000e+02,1.935483870967735776e-02,2.903225806451614766e-02
3.100000000000000000e+02,3.225806451612966974e-03,6.451612903225822926e-03
3.100000000000000000e+02,3.516129032258064058e-01,4.838709677419350541e-02
3.100000000000000000e+02,3.129032258064515792e-01,6.774193548387097419e-02
3.100000000000000000e+02,3.225806451612902581e-01,9.677419354838678878e-03
3.100000000000000000e+02,3.354838709677419040e-01,2.903225806451614766e-02
3.100000000000000000e+02,9.677419354838678878e-03,2.903225806451614766e-02
3.100000000000000000e+02,2.935483870967742215e-01,3.225806451612900361e-02
3.100000000000000000e+02,6.129032258064515126e-02,4.516129032258064946e-02
3.100000000000000000e+02,3.580645161290322287e-01,7.096774193548383014e-02
3.100000000000000000e+02,1.999999999999999556e-01,1.064516129032258007e-01
3.100000000000000000e+02,4.838709677419350541e-02,2.903225806451603663e-02
3.100000000000000000e+02,3.741935483870967305e-01,6.129032258064515126e-02
3.100000000000000000e+02,1.290322580645153483e-02,4.193548387096768248e-02
3.100000000000000000e+02,3.129032258064515792e-01,8.387096774193547599e-02
3.100000000000000000e+02,3.225806451612900361e-02,6.129032258064515126e-02
3.100000000000000000e+02,1.612903225806450180e-02,7.741935483870976409e-02
3.100000000000000000e+02,1.838709677419354538e-01,5.161290322580647238e-02
3.100000000000000000e+02,1.193548387096774466e-01,5.483870967741943936e-02
3.100000000000000000e+02,3.516129032258065168e-01,9.677419354838789900e-03
3.100000000000000000e+02,3.451612903225806939e-01,4.516129032258064946e-02
3.100000000000000000e+02,2.903225806451614766e-02,5.483870967741932834e-02
3.100000000000000000e+02,3.225806451612903691e-01,6.129032258064526228e-02
3.100000000000000000e+02,2.354838709677420372e-01,9.354838709677426589e-02
3.100000000000000000e+02,1.290322580645164585e-02,7.096774193548394116e-02
3.100000000000000000e+02,2.935483870967741105e-01,2.580645161290318068e-02
3.100000000000000000e+02,2.000000000000000666e-01,8.387096774193547599e-02
3.100000000000000000e+02,1.612903225806450180e-02,1.064516129032258007e-01
3.100000000000000000e+02,2.645161290322580738e-01,5.161290322580636136e-02
3.100000000000000000e+02,3.645161290322580516e-01,3.548387096774197058e-02
3.100000000000000000e+02,3.903225806451612323e-01,3.225806451612900361e-02
3.100000000000000000e+02,5.806451612903229531e-02,7.419354838709679711e-02
3.100000000000000000e+02,1.612903225806450180e-02,3.548387096774197058e-02
3.100000000000000000e+02,2.548387096774192839e-01,2.903225806451603663e-02
3.100000000000000000e+02,2.258064516129032473e-01,1.000000000000000888e-01
3.100000000000000000e+02,9.677419354838789900e-03,2.903225806451614766e-02
3.100000000000000000e+02,2.516129032258064280e-01,8.387096774193547599e-02
3.100000000000000000e+02,2.612903225806451069e-01,1.290322580645153483e-02
3.100000000000000000e+02,2.903225806451614766e-02,2.258064516129032473e-02
3.200000000000000000e+02,3.375000000000000222e-01,1.406250000000000000e-01
3.200000000000000000e+02,6.249999999999977796e-03,3.749999999999997780e-02
3.200000000000000000e+02,9.687500000000004441e-02,2.187499999999997780e-02
3.200000000000000000e+02,2.812500000000006661e-02,2.500000000000002220e-02
3.200000000000000000e+02,7.187500000000002220e-02,5.312499999999997780e-02
3.200000000000000000e+02,3.437500000000000000e-01,5.937500000000006661e-02
3.200000000000000000e+02,3.125000000000000000e-02,5.625000000000002220e-02
3.200000000000000000e+02,1.874999999999993339e-02,2.187499999999997780e-02
3.200000000000000000e+02,3.437500000000004441e-02,4.687500000000000000e-02
3.200000000000000000e+02,9.375000000000000000e-02,9.687499999999993339e-02
3.200000000000000000e+02,-2.500000000000002220e-02,4.062500000000002220e-02
3.200000000000000000e+02,1.562500000000000000e-02,5.312500000000008882e-02
3.200000000000000000e+02,2.875000000000000888e-01,8.437500000000008882e-02
3.200000000000000000e+02,3.437499999999993339e-02,8.437499999999997780e-02
3.200000000000000000e+02,2.499999999999991118e-02,2.812499999999995559e-02
3.200000000000000000e+02,1.249999999999995559e-02,7.812500000000000000e-02
3.200000000000000000e+02,3.437500000000000000e-01,8.125000000000004441e-02
3.200000000000000000e+02,2.187499999999997780e-02,2.187499999999997780e-02
3.200000000000000000e+02,2.812499999999995559e-02,4.374999999999995559e-02
3.200000000000000000e+02,5.312499999999997780e-02,6.562500000000004441e-02
3.200000000000000000e+02,1.249999999999995559e-02,4.062500000000002220e-02
3.200000000000000000e+02,1.562500000000000000e-02,3.437499999999993339e-02
3.200000000000000000e+02,3.093750000000000666e-01,5.625000000000002220e-02
3.200000000000000000e+02,3.343749999999999778e-01,3.437500000000004441e-02
3.200000000000000000e+02,1.249999999999995559e-02,-6.249999999999977796e-03
3.200000000000000000e+02,3.000000000000000444e-01,6.562500000000004441e-02
3.200000000000000000e+02,8.750000000000002220e-02,8.125000000000004441e-02
3.200000000000000000e+02,5.625000000000002220e-02,7.500000000000006661e-02
3.200000000000000000e+02,6.250000000000000000e-02,4.687500000000000000e-02
3.200000000000000000e+02,3.687500000000000222e-01,7.500000000000006661e-02
3.200000000000000000e+02,-1.249999999999995559e-02,9.375000000000022204e-03
3.200000000000000000e+02,4.062500000000000000e-01,9.062499999999995559e-02
3.200000000000000000e+02,2.812499999999995559e-02,6.874999999999997780e-02
3.200000000000000000e+02,2.687499999999999334e-01,4.374999999999995559e-02
3.200000000000000000e+02,3.687500000000000222e-01,5.625000000000002220e-02
3.200000000000000000e+02,1.250000000000006661e-02,9.375000000000022204e-03
3.200000000000000000e+02,3.124999999999933387e-03,3.437499999999993339e-02
3.200000000000000000e+02,6.874999999999997780e-02,3.749999999999997780e-02
3.200000000000000000e+02,4.687500000000000000e-02,2.812499999999995559e-02
3.200000000000000000e+02,3.156250000000000444e-01,5.625000000000002220e-02
3.200000000000000000e+02,3.749999999999997780e-02,4.062499999999991118e-02
3.200000000000000000e+02,3.531250000000000222e-01,4.375000000000006661e-02
3.200000000000000000e+02,6.249999999999977796e-03,3.437500000000004441e-02
3.200000000000000000e+02,3.562500000000000666e-01,5.937500000000006661e-02
3.200000000000000000e+02,1.250000000000006661e-02,5.312499999999997780e-02
3.200000000000000000e+02,3.218749999999999112e-01,1.874999999999993339e-02
3.200000000000000000e+02,5.000000000000004441e-02,9.375000000000022204e-03
3.200000000000000000e+02,2.843749999999999334e-01,1.874999999999993339e-02
3.200000000000000000e+02,2.999999999999999334e-01,3.437499999999993339e-02
3.200000000000000000e+02,2.906250000000000222e-01,5.000000000000004441e-02
3.200000000000000000e+02,2.937499999999999556e-01,1.249999999999995559e-02
3.200000000000000000e+02,6.249999999999977796e-03,2.812499999999995559e-02
3.200000000000000000e+02,1.249999999999995559e-02,1.874999999999993339e-02
3.200000000000000000e+02,7.499999999999995559e-02,4.687500000000000000e-02
3.200000000000000000e+02,3.000000000000000444e-01,6.250000000000000000e-02
3.200000000000000000e+02,2.343750000000000000e-01,9.062499999999995559e-02
3.200000000000000000e+02,3.812499999999999778e-01,3.437500000000004441e-02
3.200000000000000000e+02,3.749999999999997780e-02,1.874999999999993339e-02
3.200000000000000000e+02,7.499999999999995559e-02,3.749999999999997780e-02
3.200000000000000000e+02,-2.500000000000002220e-02,8.437499999999997780e-02
3.200000000000000000e+02,2.187499999999997780e-02,3.125000000000000000e-02
3.200000000000000000e+02,3.437500000000000000e-01,1.250000000000006661e-02
3.200000000000000000e+02,-2.187500000000008882e-02,4.687500000000000000e-02
3.200000000000000000e+02,6.250000000000000000e-02,7.187500000000002220e-02
3.200000000000000000e+02,3.125000000000000000e-02,7.500000000000006661e-02
3.200000000000000000e+02,3.718749999999999556e-01,1.031250000000000222e-01
3.200000000000000000e+02,4.687500000000000000e-02,4.374999999999995559e-02
3.200000000000000000e+02,3.531249999999999112e-01,2.187499999999997780e-02
3.200000000000000000e+02,5.937499999999995559e-02,8.124999999999993339e-02
3.200000000000000000e+02,2.968750000000000000e-01,5.625000000000002220e-02
3.200000000000000000e+02,1.156249999999999778e-01,5.937500000000006661e-02
3.200000000000000000e+02,3.031249999999999778e-01,5.312499999999997780e-02
3.200000000000000000e+02,1.250000000000006661e-02,4.375000000000006661e-02
3.200000000000000000e+02,3.375000000000000222e-01,4.062500000000002220e-02
3.200000000000000000e+02,2.249999999999999778e-01,9.687500000000004441e-02
3.200000000000000000e+02,2.187499999999997780e-02,5.625000000000002220e-02
3.200000000000000000e+02,0.000000000000000000e+00,6.250000000000000000e-02
3.200000000000000000e+02,3.125000000000000000e-02,5.625000000000002220e-02
3.200000000000000000e+02,-6.249999999999977796e-03,4.374999999999995559e-02
3.200000000000000000e+02,7.187500000000002220e-02,8.750000000000002220e-02
3.200000000000000000e+02,6.250000000000000000e-02,5.937499999999995559e-02
3.200000000000000000e+02,3.718750000000000666e-01,4.375000000000006661e-02
3.200000000000000000e+02,2.187499999999997780e-02,3.437499999999993339e-02
3.200000000000000000e+02,2.937500000000000666e-01,2.500000000000002220e-02
3.200000000000000000e+02,3.750000000000008882e-02,4.375000000000006661e-02
3.200000000000000000e+02,4.375000000000006661e-02,3.125000000000044409e-03
3.200000000000000000e+02,5.937500000000006661e-02,4.062500000000002220e-02
3.200000000000000000e+02,3.406250000000000666e-01,2.187499999999997780e-02
3.200000000000000000e+02,3.312500000000000444e-01,8.437500000000008882e-02
3.200000000000000000e+02,2.968750000000000000e-01,4.687500000000000000e-02
3.200000000000000000e+02,2.812499999999995559e-02,1.249999999999995559e-02
3.200000000000000000e+02,3.124999999999933387e-03,2.499999999999991118e-02
3.200000000000000000e+02,6.875000000000008882e-02,3.750000000000008882e-02
3.200000000000000000e+02,5.625000000000002220e-02,7.499999999999995559e-02
3.200000000000000000e+02,-6.250000000000088818e-03,1.874999999999993339e-02
3.200000000000000000e+02,2.187499999999997780e-02,1.874999999999993339e-02
3.200000000000000000e+02,3.125000000000000000e-01,5.625000000000002220e-02
3.200000000000000000e+02,5.937499999999995559e-02,3.437499999999993339e-02
3.200000000000000000e+02,3.125000000000000000e-02,2.812499999999995559e-02
3.200000000000000000e+02,2.781250000000000666e-01,4.375000000000006661e-02
3.300000000000000000e+02,4.151515151515151603e-01,4.545454545454541417e-02
3.300000000000000000e+02,8.484848484848483974e-02,3.333333333333332593e-02
3.300000000000000000e+02,2.545454545454545192e-01,4.848484848484846399e-02
3.300000000000000000e+02,4.545454545454541417e-02,2.727272727272722630e-02
3.300000000000000000e+02,8.484848484848483974e-02,6.060606060606066325e-02
3.300000000000000000e+02,3.030303030303038714e-02,6.969696969696970168e-02
3.300000000000000000e+02,9.090909090909149448e-03,2.727272727272733732e-02
3.300000000000000000e+02,2.939393939393939448e-01,6.969696969696970168e-02
3.300000000000000000e+02,2.727272727272733732e-02,6.363636363636371307e-02
3.300000000000000000e+02,3.121212121212120216e-01,5.151515151515151381e-02
3.300000000000000000e+02,0.000000000000000000e+00,1.818181818181818787e-02
3.300000000000000000e+02,3.333333333333333703e-01,2.727272727272733732e-02
3.300000000000000000e+02,-9.090909090909038426e-03,4.242424242424247538e-02
3.300000000000000000e+02,1.242424242424242653e-01,7.575757575757580131e-02
3.300000000000000000e+02,0.000000000000000000e+00,4.242424242424236436e-02
3.300000000000000000e+02,3.060606060606061440e-01,3.030303030303038714e-02
3.300000000000000000e+02,3.212121212121212821e-01,9.090909090909149448e-03
3.300000000000000000e+02,1.212121212121208824e-02,4.242424242424236436e-02
3.300000000000000000e+02,2.121212121212123769e-02,3.030303030303027612e-02
3.300000000000000000e+02,3.030303030303029832e-01,2.727272727272722630e-02
3.300000000000000000e+02,6.060606060606099632e-03,5.151515151515151381e-02
3.300000000000000000e+02,2.424242424242428751e-02,6.363636363636360205e-02
3.300000000000000000e+02,-2.121212121212123769e-02,3.030303030303027612e-02
3.300000000000000000e+02,3.030303030303030942e-01,7.575757575757580131e-02
3.300000000000000000e+02,6.060606060606099632e-03,1.515151515151524908e-02
3.300000000000000000e+02,-1.818181818181818787e-02,4.545454545454552520e-02
3.300000000000000000e+02,2.363636363636363313e-01,3.030303030303027612e-02
3.300000000000000000e+02,-6.060606060605988610e-03,3.636363636363637575e-02
3.300000000000000000e+02,3.939393939393942556e-02,2.727272727272733732e-02
3.300000000000000000e+02,3.151515151515151825e-01,9.696969696969692798e-02
3.300000000000000000e+02,2.454545454545454808e-01,6.363636363636360205e-02
3.300000000000000000e+02,3.666666666666665853e-01,6.666666666666665186e-02
3.300000000000000000e+02,2.424242424242428751e-02,3.030303030303038714e-02
3.300000000000000000e+02,1.848484848484849286e-01,7.575757575757580131e-02
3.300000000000000000e+02,2.727272727272728181e-01,1.303030303030303649e-01
3.300000000000000000e+02,3.515151515151515582e-01,5.757575757575761344e-02
3.300000000000000000e+02,3.333333333333332593e-02,7.272727272727275150e-02
3.300000000000000000e+02,1.818181818181818787e-02,4.545454545454552520e-02
3.300000000000000000e+02,3.939393939393942556e-02,6.363636363636360205e-02
3.300000000000000000e+02,3.848484848484847731e-01,2.121212121212112667e-02
3.300000000000000000e+02,9.090909090909149448e-03,1.515151515151513806e-02
3.300000000000000000e+02,4.848484848484846399e-02,5.454545454545456362e-02
3.300000000000000000e+02,3.515151515151515582e-01,2.121212121212123769e-02
3.300000000000000000e+02,6.969696969696970168e-02,1.818181818181818787e-02
3.300000000000000000e+02,6.060606060606055223e-02,3.333333333333332593e-02
3.300000000000000000e+02,2.757575757575757569e-01,2.121212121212123769e-02
3.300000000000000000e+02,1.212121212121208824e-02,6.060606060606066325e-02
3.300000000000000000e+02,3.666666666666665853e-01,3.636363636363637575e-02
3.300000000000000000e+02,3.030303030303049816e-03,-9.090909090909038426e-03
3.300000000000000000e+02,3.787878787878787845e-01,1.212121212121208824e-02
3.300000000000000000e+02,3.484848484848485084e-01,4.848484848484846399e-02
3.300000000000000000e+02,3.939393939393931454e-02,3.030303030303027612e-02
3.300000000000000000e+02,-6.060606060606099632e-03,4.848484848484846399e-02
3.300000000000000000e+02,2.787878787878788067e-01,9.090909090909093937e-02
3.300000000000000000e+02,3.696969696969697461e-01,1.030303030303030276e-01
3.300000000000000000e+02,2.727272727272722630e-02,4.242424242424236436e-02
3.300000000000000000e+02,5.151515151515151381e-02,5.454545454545456362e-02
3.300000000000000000e+02,2.121212121212123769e-02,3.939393939393942556e-02
3.300000000000000000e+02,5.151515151515151381e-02,1.242424242424242653e-01
3.300000000000000000e+02,7.272727272727264047e-02,2.727272727272722630e-02
3.300000000000000000e+02,1.515151515151513806e-02,5.757575757575761344e-02
3.300000000000000000e+02,-6.060606060606099632e-03,8.484848484848483974e-02
3.300000000000000000e+02,3.303030303030302095e-01,1.575757575757574802e-01
3.300000000000000000e+02,2.424242424242417648e-02,5.454545454545456362e-02
3.300000000000000000e+02,4.848484848484846399e-02,9.999999999999997780e-02
3.300000000000000000e+02,1.515151515151513806e-02,4.242424242424236436e-02
