3.000000000000000000e+02,2.900000000000000355e-01,2.666666666666672736e-02
3.300000000000000000e+02,-2.727272727272722630e-02,-6.060606060605988610e-03
3.300000000000000000e+02,-9.090909090909038426e-03,1.818181818181818787e-02
3.300000000000000000e+02,3.484848484848485084e-01,4.848484848484846399e-02
3.300000000000000000e+02,3.121212121212121327e-01,8.484848484848483974e-02
3.300000000000000000e+02,3.636363636363637575e-02,3.939393939393942556e-02
3.300000000000000000e+02,-1.818181818181818787e-02,6.363636363636360205e-02
3.300000000000000000e+02,3.121212121212121327e-01,3.636363636363637575e-02
3.300000000000000000e+02,6.969696969696970168e-02,3.636363636363626473e-02
3.300000000000000000e+02,3.181818181818182323e-01,7.878787878787874011e-02
3.300000000000000000e+02,2.636363636363635576e-01,6.060606060606055223e-02
3.300000000000000000e+02,-1.515151515151513806e-02,4.848484848484846399e-02
3.300000000000000000e+02,6.363636363636360205e-02,6.363636363636360205e-02
3.300000000000000000e+02,1.515151515151513806e-02,5.151515151515151381e-02
3.300000000000000000e+02,3.333333333333332593e-02,3.030303030303027612e-02
3.300000000000000000e+02,4.848484848484846399e-02,4.848484848484846399e-02
3.300000000000000000e+02,3.636363636363637575e-02,6.969696969696970168e-02
3.300000000000000000e+02,9.090909090909038426e-03,8.787878787878788955e-02
3.300000000000000000e+02,5.454545454545456362e-02,4.242424242424236436e-02
3.300000000000000000e+02,6.969696969696970168e-02,2.121212121212112667e-02
3.300000000000000000e+02,3.151515151515150714e-01,4.848484848484846399e-02
3.300000000000000000e+02,2.727272727272727071e-01,4.242424242424236436e-02
3.300000000000000000e+02,6.060606060605988610e-03,-3.030303030303049816e-03
3.300000000000000000e+02,3.939393939393939226e-01,4.242424242424247538e-02
3.300000000000000000e+02,5.454545454545456362e-02,6.060606060606066325e-02
3.300000000000000000e+02,3.818181818181818343e-01,3.333333333333332593e-02
3.300000000000000000e+02,-1.818181818181818787e-02,1.515151515151513806e-02
3.300000000000000000e+02,1.181818181818181657e-01,3.333333333333332593e-02
3.300000000000000000e+02,3.636363636363637575e-02,6.666666666666665186e-02
3.300000000000000000e+02,3.787878787878788955e-01,1.000000000000000888e-01
3.300000000000000000e+02,2.121212121212123769e-02,2.727272727272722630e-02
3.300000000000000000e+02,2.818181818181818565e-01,6.363636363636360205e-02
3.300000000000000000e+02,-9.090909090909038426e-03,9.090909090909149448e-03
3.300000000000000000e+02,3.060606060606060330e-01,2.727272727272722630e-02
3.300000000000000000e+02,7.878787878787885113e-02,1.515151515151513806e-02
3.400000000000000000e+02,-1.176470588235289938e-02,0.000000000000000000e+00
3.400000000000000000e+02,-2.058823529411768494e-02,2.941176470588235947e-02
3.400000000000000000e+02,0.000000000000000000e+00,1.470588235294112422e-02
3.400000000000000000e+02,4.705882352941181956e-02,3.235294117647069534e-02
3.400000000000000000e+02,2.794117647058823595e-01,5.588235294117638308e-02
3.400000000000000000e+02,3.647058823529411020e-01,5.294117647058815823e-02
3.400000000000000000e+02,3.235294117647058432e-02,4.411764705882348370e-02
3.400000000000000000e+02,3.558823529411765385e-01,6.470588235294116863e-02
3.400000000000000000e+02,3.088235294117647189e-01,7.352941176470584317e-02
3.400000000000000000e+02,3.235294117647058432e-02,3.529411764705880916e-02
3.400000000000000000e+02,2.647058823529413463e-02,2.941176470588235947e-02
3.400000000000000000e+02,2.058823529411768494e-02,3.529411764705880916e-02
3.400000000000000000e+02,1.470588235294123525e-02,3.235294117647058432e-02
3.400000000000000000e+02,3.352941176470588536e-01,4.705882352941170854e-02
3.400000000000000000e+02,3.411764705882353033e-01,7.058823529411761832e-02
3.400000000000000000e+02,2.852941176470589202e-01,6.176470588235294379e-02
3.400000000000000000e+02,5.000000000000004441e-02,6.176470588235294379e-02
3.400000000000000000e+02,0.000000000000000000e+00,4.705882352941181956e-02
3.400000000000000000e+02,3.117647058823529438e-01,3.529411764705880916e-02
3.400000000000000000e+02,5.882352941176471894e-02,7.647058823529406801e-02
3.400000000000000000e+02,4.411764705882359472e-02,5.000000000000004441e-02
3.400000000000000000e+02,7.647058823529406801e-02,8.823529411764696739e-02
3.400000000000000000e+02,8.823529411764707842e-02,3.235294117647058432e-02
3.400000000000000000e+02,3.823529411764703401e-02,6.176470588235294379e-02
3.400000000000000000e+02,3.470588235294117530e-01,5.294117647058815823e-02
3.400000000000000000e+02,2.352941176470590978e-02,2.352941176470590978e-02
3.400000000000000000e+02,0.000000000000000000e+00,4.705882352941181956e-02
3.400000000000000000e+02,1.176470588235289938e-02,3.529411764705880916e-02
3.400000000000000000e+02,-8.823529411764674535e-03,2.352941176470590978e-02
3.400000000000000000e+02,2.647058823529413463e-02,2.058823529411768494e-02
3.400000000000000000e+02,3.147058823529411686e-01,2.647058823529413463e-02
3.400000000000000000e+02,9.411764705882352811e-02,6.470588235294116863e-02
3.400000000000000000e+02,4.999999999999993339e-02,3.235294117647058432e-02
3.400000000000000000e+02,5.000000000000004441e-02,4.705882352941181956e-02
3.400000000000000000e+02,4.117647058823525885e-02,2.352941176470590978e-02
3.400000000000000000e+02,3.235294117647058432e-02,8.529411764705885357e-02
3.400000000000000000e+02,2.941176470588235947e-02,8.823529411764674535e-03
3.400000000000000000e+02,3.235294117647058432e-02,4.705882352941170854e-02
3.400000000000000000e+02,3.117647058823529438e-01,5.588235294117649410e-02
3.400000000000000000e+02,2.852941176470589202e-01,6.470588235294127966e-02
3.400000000000000000e+02,-5.882352941176449690e-03,1.764705882352946009e-02
3.400000000000000000e+02,8.823529411764707842e-02,8.823529411764707842e-02
3.400000000000000000e+02,3.823529411764705621e-01,2.941176470588235947e-02
3.400000000000000000e+02,3.029411764705882693e-01,6.470588235294116863e-02
3.400000000000000000e+02,3.088235294117647189e-01,1.029411764705882026e-01
3.400000000000000000e+02,2.352941176470590978e-02,1.147058823529412130e-01
3.400000000000000000e+02,3.147058823529411686e-01,2.941176470588235947e-02
3.400000000000000000e+02,0.000000000000000000e+00,3.823529411764714503e-02
3.400000000000000000e+02,3.617647058823529882e-01,3.235294117647069534e-02
3.400000000000000000e+02,5.882352941176471894e-02,8.823529411764707842e-02
3.400000000000000000e+02,3.470588235294117530e-01,3.235294117647058432e-02
3.400000000000000000e+02,5.294117647058826925e-02,3.235294117647058432e-02
3.400000000000000000e+02,2.352941176470590978e-02,7.058823529411761832e-02
3.400000000000000000e+02,2.294117647058823151e-01,3.235294117647058432e-02
3.400000000000000000e+02,8.823529411764674535e-03,3.823529411764703401e-02
3.400000000000000000e+02,5.882352941176449690e-03,3.529411764705880916e-02
3.400000000000000000e+02,4.705882352941181956e-02,2.058823529411768494e-02
3.400000000000000000e+02,2.941176470588235947e-02,5.294117647058826925e-02
3.400000000000000000e+02,2.647058823529413463e-02,6.176470588235294379e-02
3.400000000000000000e+02,4.117647058823530326e-01,9.705882352941175295e-02
3.400000000000000000e+02,5.882352941176449690e-03,5.882352941176471894e-02
3.400000000000000000e+02,3.529411764705892018e-02,5.294117647058826925e-02
3.400000000000000000e+02,5.588235294117638308e-02,7.941176470588229286e-02
3.400000000000000000e+02,-1.176470588235301040e-02,1.764705882352934907e-02
3.400000000000000000e+02,3.176470588235293935e-01,2.941176470588224845e-03
3.400000000000000000e+02,2.617647058823528994e-01,2.058823529411768494e-02
3.400000000000000000e+02,3.529411764705880916e-02,4.705882352941170854e-02
3.400000000000000000e+02,3.147058823529411686e-01,5.882352941176471894e-02
3.400000000000000000e+02,5.588235294117649410e-02,6.470588235294116863e-02
3.400000000000000000e+02,0.000000000000000000e+00,4.411764705882348370e-02
3.400000000000000000e+02,1.764705882352934907e-02,4.117647058823525885e-02
3.400000000000000000e+02,1.176470588235289938e-02,1.764705882352946009e-02
3.400000000000000000e+02,3.941176470588235725e-01,2.941176470588235947e-02
3.400000000000000000e+02,3.529411764705880916e-02,9.411764705882352811e-02
3.400000000000000000e+02,3.529411764705880916e-02,2.352941176470590978e-02
3.400000000000000000e+02,4.705882352941181956e-02,6.176470588235294379e-02
3.400000000000000000e+02,0.000000000000000000e+00,7.352941176470584317e-02
3.400000000000000000e+02,8.823529411764785557e-03,2.941176470588224845e-03
3.400000000000000000e+02,2.764705882352941346e-01,3.823529411764703401e-02
3.400000000000000000e+02,1.764705882352934907e-02,2.352941176470579876e-02
3.400000000000000000e+02,6.176470588235294379e-02,4.411764705882348370e-02
3.400000000000000000e+02,3.647058823529411020e-01,1.764705882352934907e-02
3.400000000000000000e+02,6.764705882352939348e-02,4.705882352941170854e-02
3.400000000000000000e+02,3.029411764705882693e-01,3.823529411764703401e-02
3.400000000000000000e+02,1.176470588235301040e-02,5.294117647058826925e-02
3.400000000000000000e+02,2.058823529411768494e-02,1.176470588235294379e-01
3.400000000000000000e+02,2.647058823529413463e-02,5.000000000000004441e-02
3.400000000000000000e+02,5.882352941176449690e-03,1.764705882352934907e-02
3.400000000000000000e+02,1.764705882352946009e-02,3.529411764705880916e-02
3.400000000000000000e+02,8.823529411764674535e-03,5.882352941176449690e-03
3.400000000000000000e+02,8.823529411764674535e-03,1.176470588235294379e-01
3.400000000000000000e+02,4.411764705882359472e-02,7.647058823529417904e-02
3.400000000000000000e+02,3.529411764705880916e-02,2.058823529411768494e-02
3.400000000000000000e+02,-5.882352941176449690e-03,1.470588235294112422e-02
3.400000000000000000e+02,5.294117647058826925e-02,5.588235294117649410e-02
3.400000000000000000e+02,3.676470588235294379e-01,4.705882352941181956e-02
3.400000000000000000e+02,2.882352941176470340e-01,5.588235294117649410e-02
3.400000000000000000e+02,2.500000000000000000e-01,4.117647058823525885e-02
3.400000000000000000e+02,3.058823529411764941e-01,1.470588235294123525e-02
3.400000000000000000e+02,2.058823529411768494e-02,5.294117647058826925e-02
3.500000000000000000e+02,8.571428571428563181e-03,3.999999999999992450e-02
3.500000000000000000e+02,2.857142857142891401e-03,8.571428571428574283e-02
3.500000000000000000e+02,1.714285714285712636e-02,3.142857142857136132e-02
3.500000000000000000e+02,2.571428571428568954e-02,8.571428571428563181e-03
3.500000000000000000e+02,3.399999999999999689e-01,1.714285714285712636e-02
3.500000000000000000e+02,3.142857142857136132e-02,3.142857142857136132e-02
3.500000000000000000e+02,1.142857142857145458e-02,7.428571428571428825e-02
3.500000000000000000e+02,-1.714285714285723738e-02,1.142857142857134356e-02
3.500000000000000000e+02,3.314285714285714057e-01,5.714285714285671780e-03
3.500000000000000000e+02,2.000000000000001776e-02,4.285714285714281591e-02
3.500000000000000000e+02,3.142857142857136132e-02,6.285714285714283367e-02
3.500000000000000000e+02,1.714285714285723738e-02,2.857142857142858094e-02
3.500000000000000000e+02,5.142857142857137909e-02,4.285714285714281591e-02
3.500000000000000000e+02,2.857142857142891401e-03,5.142857142857137909e-02
3.500000000000000000e+02,3.171428571428571708e-01,-1.142857142857145458e-02
3.500000000000000000e+02,-5.714285714285671780e-03,4.000000000000003553e-02
3.500000000000000000e+02,3.542857142857143149e-01,6.285714285714283367e-02
3.500000000000000000e+02,3.428571428571425272e-02,5.142857142857137909e-02
3.500000000000000000e+02,2.999999999999999334e-01,1.428571428571423496e-02
3.500000000000000000e+02,1.428571428571434598e-02,3.428571428571436375e-02
3.500000000000000000e+02,7.714285714285717965e-02,4.285714285714292693e-02
3.500000000000000000e+02,3.000000000000000444e-01,1.714285714285712636e-02
3.500000000000000000e+02,-1.142857142857145458e-02,3.142857142857136132e-02
3.500000000000000000e+02,2.857142857142858094e-02,3.714285714285714413e-02
3.500000000000000000e+02,2.571428571428568954e-02,8.285714285714285143e-02
3.500000000000000000e+02,3.428571428571428603e-01,9.999999999999997780e-02
3.500000000000000000e+02,3.371428571428570775e-01,1.085714285714285410e-01
3.500000000000000000e+02,6.857142857142861647e-02,4.857142857142859871e-02
3.500000000000000000e+02,2.571428571428568954e-02,4.000000000000003553e-02
3.500000000000000000e+02,1.857142857142857206e-01,6.000000000000005329e-02
3.500000000000000000e+02,1.571428571428571397e-01,7.428571428571428825e-02
3.500000000000000000e+02,5.142857142857137909e-02,3.714285714285714413e-02
3.500000000000000000e+02,3.285714285714285143e-01,6.285714285714283367e-02
3.500000000000000000e+02,2.571428571428580057e-02,6.571428571428572507e-02
3.500000000000000000e+02,5.999999999999994227e-02,3.142857142857136132e-02
3.500000000000000000e+02,2.857142857142858094e-02,6.857142857142861647e-02
3.500000000000000000e+02,2.628571428571429003e-01,8.285714285714285143e-02
3.500000000000000000e+02,2.399999999999999911e-01,7.142857142857139685e-02
3.500000000000000000e+02,3.142857142857147235e-02,4.857142857142859871e-02
3.500000000000000000e+02,4.571428571428570731e-02,2.857142857142858094e-02
3.500000000000000000e+02,-1.428571428571434598e-02,1.171428571428571042e-01
3.500000000000000000e+02,3.571428571428572063e-01,9.714285714285719742e-02
3.500000000000000000e+02,1.142857142857145458e-02,6.571428571428572507e-02
3.500000000000000000e+02,3.399999999999999689e-01,5.428571428571427049e-02
3.500000000000000000e+02,3.714285714285714413e-02,3.428571428571425272e-02
3.500000000000000000e+02,8.571428571428563181e-03,2.571428571428568954e-02
3.500000000000000000e+02,-1.142857142857145458e-02,4.857142857142859871e-02
3.500000000000000000e+02,2.714285714285714635e-01,2.857142857142891401e-03
3.500000000000000000e+02,2.542857142857143371e-01,5.714285714285716189e-02
3.500000000000000000e+02,2.285714285714279814e-02,2.285714285714279814e-02
3.500000000000000000e+02,2.571428571428568954e-02,4.285714285714281591e-02
3.500000000000000000e+02,2.000000000000001776e-02,4.857142857142859871e-02
3.500000000000000000e+02,4.857142857142859871e-02,3.428571428571425272e-02
3.500000000000000000e+02,2.571428571428568954e-02,2.857142857142846992e-02
3.500000000000000000e+02,2.571428571428568954e-02,9.999999999999997780e-02
3.500000000000000000e+02,4.000000000000003553e-02,3.714285714285714413e-02
3.500000000000000000e+02,6.571428571428572507e-02,5.428571428571438151e-02
3.500000000000000000e+02,5.142857142857149011e-02,5.428571428571427049e-02
3.500000000000000000e+02,3.142857142857147235e-02,3.142857142857147235e-02
3.500000000000000000e+02,1.714285714285712636e-02,2.857142857142858094e-02
3.500000000000000000e+02,3.742857142857143327e-01,3.714285714285714413e-02
3.500000000000000000e+02,2.771428571428571352e-01,6.857142857142861647e-02
3.500000000000000000e+02,1.428571428571423496e-02,2.285714285714279814e-02
3.500000000000000000e+02,2.000000000000001776e-02,6.857142857142850545e-02
3.500000000000000000e+02,5.714285714285705087e-02,5.714285714285705087e-02
3.500000000000000000e+02,4.857142857142859871e-02,0.000000000000000000e+00
3.500000000000000000e+02,2.857142857142780379e-03,4.285714285714281591e-02
3.500000000000000000e+02,5.714285714285782802e-03,5.142857142857149011e-02
3.500000000000000000e+02,3.057142857142857162e-01,3.428571428571425272e-02
3.500000000000000000e+02,1.142857142857134356e-02,4.285714285714281591e-02
3.500000000000000000e+02,3.199999999999999512e-01,6.571428571428572507e-02
3.500000000000000000e+02,0.000000000000000000e+00,4.000000000000003553e-02
3.500000000000000000e+02,2.857142857142856984e-01,-8.571428571428674204e-03
3.500000000000000000e+02,1.142857142857145458e-02,8.285714285714285143e-02
3.500000000000000000e+02,3.428571428571425272e-02,5.714285714285705087e-02
3.500000000000000000e+02,3.714285714285714413e-02,4.857142857142848769e-02
3.500000000000000000e+02,-1.142857142857145458e-02,4.285714285714281591e-02
3.500000000000000000e+02,1.142857142857134356e-02,6.285714285714283367e-02
3.500000000000000000e+02,-1.428571428571423496e-02,-8.571428571428563181e-03
3.500000000000000000e+02,3.428571428571425272e-02,7.142857142857139685e-02
3.500000000000000000e+02,3.599999999999999867e-01,8.857142857142852321e-02
3.500000000000000000e+02,1.142857142857145458e-02,4.000000000000003553e-02
3.500000000000000000e+02,1.428571428571434598e-02,4.285714285714292693e-02
3.500000000000000000e+02,6.000000000000005329e-02,5.142857142857149011e-02
3.500000000000000000e+02,-5.714285714285782802e-03,2.857142857142846992e-02
3.500000000000000000e+02,3.199999999999999512e-01,6.571428571428572507e-02
3.500000000000000000e+02,2.000000000000001776e-02,9.142857142857141461e-02
3.500000000000000000e+02,5.714285714285671780e-03,3.714285714285714413e-02
3.500000000000000000e+02,1.285714285714285587e-01,6.571428571428572507e-02
3.500000000000000000e+02,3.885714285714285676e-01,4.857142857142848769e-02
3.500000000000000000e+02,2.857142857142858094e-02,2.857142857142858094e-02
3.500000000000000000e+02,3.399999999999999689e-01,1.714285714285712636e-02
3.500000000000000000e+02,2.571428571428571175e-01,3.428571428571425272e-02
3.500000000000000000e+02,-1.142857142857145458e-02,4.285714285714292693e-02
3.500000000000000000e+02,8.285714285714285143e-02,6.857142857142850545e-02
3.500000000000000000e+02,3.771428571428571130e-01,2.857142857142780379e-03
3.500000000000000000e+02,2.885714285714284788e-01,4.571428571428570731e-02
3.500000000000000000e+02,1.714285714285723738e-02,2.857142857142858094e-02
3.500000000000000000e+02,3.200000000000000622e-01,6.000000000000005329e-02
3.500000000000000000e+02,2.571428571428580057e-02,7.428571428571428825e-02
3.600000000000000000e+02,-2.222222222222225430e-02,1.944444444444437536e-02
3.600000000000000000e+02,1.666666666666671848e-02,4.444444444444450859e-02
3.600000000000000000e+02,3.055555555555555802e-02,2.777777777777779011e-02
3.600000000000000000e+02,3.555555555555555136e-01,6.111111111111111605e-02
3.600000000000000000e+02,3.055555555555555802e-02,3.333333333333332593e-02
3.600000000000000000e+02,1.666666666666666297e-01,1.361111111111110716e-01
3.600000000000000000e+02,2.222222222222225430e-02,1.388888888888883955e-02
3.600000000000000000e+02,2.500000000000002220e-02,3.333333333333332593e-02
3.600000000000000000e+02,3.055555555555555802e-02,5.277777777777781232e-02
3.600000000000000000e+02,0.000000000000000000e+00,4.444444444444439757e-02
3.600000000000000000e+02,8.611111111111102723e-02,7.222222222222218768e-02
3.600000000000000000e+02,-2.777777777777767909e-03,7.777777777777783452e-02
3.600000000000000000e+02,6.944444444444453080e-02,1.027777777777778567e-01
3.600000000000000000e+02,3.333333333333343695e-02,5.555555555555558023e-02
3.600000000000000000e+02,3.888888888888886175e-02,2.777777777777767909e-02
3.600000000000000000e+02,5.555555555555535818e-03,3.611111111111109384e-02
3.600000000000000000e+02,4.999999999999993339e-02,3.333333333333332593e-02
3.600000000000000000e+02,-5.555555555555535818e-03,3.611111111111120486e-02
3.600000000000000000e+02,5.555555555555546920e-02,2.499999999999991118e-02
3.600000000000000000e+02,2.555555555555556468e-01,1.666666666666671848e-02
3.600000000000000000e+02,-2.777777777777779011e-02,1.944444444444437536e-02
3.600000000000000000e+02,4.999999999999993339e-02,1.111111111111107164e-02
3.600000000000000000e+02,3.055555555555554692e-01,4.166666666666662966e-02
3.600000000000000000e+02,5.277777777777781232e-02,2.500000000000002220e-02
3.600000000000000000e+02,2.777777777777767909e-03,1.111111111111107164e-02
3.600000000000000000e+02,3.888888888888889506e-01,3.888888888888897277e-02
3.600000000000000000e+02,1.111111111111118266e-02,4.166666666666674068e-02
3.600000000000000000e+02,4.444444444444439757e-02,3.888888888888886175e-02
3.600000000000000000e+02,1.111111111111107164e-02,2.500000000000002220e-02
3.600000000000000000e+02,2.500000000000002220e-02,2.500000000000002220e-02
3.600000000000000000e+02,1.388888888888895057e-02,5.833333333333334814e-02
3.600000000000000000e+02,6.388888888888888395e-02,1.416666666666666075e-01
3.600000000000000000e+02,5.555555555555646841e-03,3.333333333333332593e-02
3.600000000000000000e+02,5.555555555555535818e-03,4.722222222222227650e-02
3.600000000000000000e+02,3.444444444444444420e-01,1.944444444444448639e-02
3.600000000000000000e+02,-1.944444444444448639e-02,1.111111111111107164e-02
3.600000000000000000e+02,2.222222222222225430e-02,4.444444444444450859e-02
3.600000000000000000e+02,2.777777777777779011e-02,6.666666666666665186e-02
3.600000000000000000e+02,6.666666666666665186e-02,4.166666666666662966e-02
3.600000000000000000e+02,0.000000000000000000e+00,1.111111111111107164e-02
3.600000000000000000e+02,3.638888888888889284e-01,5.277777777777781232e-02
3.600000000000000000e+02,2.638888888888888395e-01,8.611111111111113825e-02
3.600000000000000000e+02,2.222222222222225430e-02,1.388888888888895057e-02
3.600000000000000000e+02,3.055555555555555802e-02,1.388888888888883955e-02
3.600000000000000000e+02,2.500000000000002220e-02,7.499999999999995559e-02
3.600000000000000000e+02,8.333333333333303727e-03,4.999999999999993339e-02
3.600000000000000000e+02,3.527777777777777457e-01,7.499999999999995559e-02
3.600000000000000000e+02,3.472222222222223209e-01,1.472222222222222543e-01
3.600000000000000000e+02,1.666666666666671848e-02,6.388888888888888395e-02
3.600000000000000000e+02,5.555555555555535818e-03,8.888888888888890616e-02
3.600000000000000000e+02,9.166666666666667407e-02,6.111111111111111605e-02
3.600000000000000000e+02,-8.333333333333303727e-03,5.555555555555535818e-03
3.600000000000000000e+02,1.111111111111107164e-02,1.944444444444448639e-02
3.600000000000000000e+02,8.888888888888890616e-02,8.333333333333337034e-02
3.600000000000000000e+02,2.500000000000002220e-02,4.444444444444450859e-02
3.600000000000000000e+02,3.888888888888897277e-02,5.833333333333334814e-02
3.600000000000000000e+02,-1.111111111111118266e-02,1.666666666666660745e-02
3.600000000000000000e+02,0.000000000000000000e+00,1.666666666666671848e-02
3.600000000000000000e+02,2.777777777777767909e-03,3.888888888888886175e-02
3.600000000000000000e+02,-3.888888888888886175e-02,5.000000000000004441e-02
3.600000000000000000e+02,4.722222222222227650e-02,7.222222222222229870e-02
3.600000000000000000e+02,1.666666666666671848e-02,8.333333333333414750e-03
3.600000000000000000e+02,8.611111111111113825e-02,6.944444444444453080e-02
3.600000000000000000e+02,-5.555555555555646841e-03,4.444444444444439757e-02
3.600000000000000000e+02,4.166666666666674068e-02,3.888888888888886175e-02
3.600000000000000000e+02,3.055555555555555802e-02,6.666666666666676289e-02
3.600000000000000000e+02,4.722222222222227650e-02,2.500000000000002220e-02
3.600000000000000000e+02,1.111111111111107164e-02,4.166666666666662966e-02
3.600000000000000000e+02,1.388888888888895057e-02,7.777777777777783452e-02
3.600000000000000000e+02,3.055555555555555802e-02,2.222222222222225430e-02
3.600000000000000000e+02,2.777777777777779011e-02,5.833333333333334814e-02
3.600000000000000000e+02,8.333333333333414750e-03,3.888888888888897277e-02
3.600000000000000000e+02,1.111111111111118266e-02,4.722222222222227650e-02
3.600000000000000000e+02,1.944444444444437536e-02,8.055555555555549141e-02
3.600000000000000000e+02,-5.555555555555535818e-03,1.666666666666671848e-02
3.600000000000000000e+02,7.222222222222218768e-02,3.055555555555555802e-02
3.600000000000000000e+02,1.388888888888883955e-02,5.555555555555558023e-02
3.600000000000000000e+02,3.750000000000000000e-01,2.777777777777767909e-03
3.600000000000000000e+02,-8.333333333333414750e-03,3.055555555555555802e-02
3.600000000000000000e+02,2.777777777777767909e-03,2.777777777777779011e-02
3.600000000000000000e+02,3.111111111111111160e-01,7.222222222222229870e-02
3.600000000000000000e+02,3.777777777777777679e-01,2.222222222222225430e-02
3.600000000000000000e+02,2.222222222222225430e-02,5.555555555555558023e-02
3.600000000000000000e+02,1.388888888888895057e-02,3.888888888888886175e-02
3.600000000000000000e+02,1.944444444444448639e-02,1.944444444444448639e-02
3.600000000000000000e+02,3.055555555555555802e-02,2.222222222222214327e-02
3.600000000000000000e+02,-2.777777777777767909e-03,5.277777777777770130e-02
3.600000000000000000e+02,2.500000000000002220e-02,5.833333333333334814e-02
3.600000000000000000e+02,5.555555555555535818e-03,5.833333333333334814e-02
3.600000000000000000e+02,3.888888888888886175e-02,4.166666666666662966e-02
3.600000000000000000e+02,1.111111111111107164e-02,1.666666666666671848e-02
3.600000000000000000e+02,3.499999999999999778e-01,4.166666666666662966e-02
3.600000000000000000e+02,2.916666666666666297e-01,4.722222222222227650e-02
3.600000000000000000e+02,6.111111111111111605e-02,8.888888888888890616e-02
3.600000000000000000e+02,3.888888888888897277e-02,2.777777777777779011e-02
3.600000000000000000e+02,1.111111111111107164e-02,4.166666666666662966e-02
3.600000000000000000e+02,3.611111111111109384e-02,5.833333333333323711e-02
3.600000000000000000e+02,5.000000000000004441e-02,5.277777777777781232e-02
3.600000000000000000e+02,2.027777777777777235e-01,5.833333333333334814e-02
3.600000000000000000e+02,5.555555555555535818e-03,6.666666666666665186e-02
3.700000000000000000e+02,-1.351351351351348651e-02,3.243243243243243423e-02
3.700000000000000000e+02,-2.432432432432429792e-02,3.243243243243243423e-02
3.700000000000000000e+02,2.972972972972975914e-02,4.324324324324324564e-02
3.700000000000000000e+02,3.243243243243243423e-02,4.054054054054057055e-02
3.700000000000000000e+02,4.324324324324324564e-02,4.594594594594592074e-02
3.700000000000000000e+02,3.243243243243243423e-01,6.216216216216208235e-02
3.700000000000000000e+02,3.675675675675675880e-01,2.702702702702708404e-02
3.700000000000000000e+02,1.081081081081081141e-02,9.459459459459462760e-02
3.700000000000000000e+02,9.459459459459451658e-02,8.378378378378370517e-02
3.700000000000000000e+02,-1.621621621621627263e-02,1.351351351351348651e-02
3.700000000000000000e+02,3.297297297297298035e-01,2.702702702702675097e-03
3.700000000000000000e+02,3.513513513513510933e-02,2.702702702702697302e-02
3.700000000000000000e+02,5.405405405405350194e-03,2.702702702702697302e-02
3.700000000000000000e+02,4.054054054054045952e-02,4.864864864864859584e-02
3.700000000000000000e+02,4.594594594594592074e-02,5.135135135135138196e-02
3.700000000000000000e+02,3.486486486486486402e-01,2.972972972972964811e-02
3.700000000000000000e+02,3.216216216216216672e-01,1.891891891891894772e-02
3.700000000000000000e+02,3.189189189189188811e-01,3.243243243243243423e-02
3.700000000000000000e+02,-8.108108108108136314e-03,4.594594594594592074e-02
3.700000000000000000e+02,6.216216216216219337e-02,8.378378378378381619e-02
3.700000000000000000e+02,8.108108108108136314e-03,9.999999999999997780e-02
3.700000000000000000e+02,1.621621621621627263e-02,5.675675675675673215e-02
3.700000000000000000e+02,3.621621621621622378e-01,4.054054054054057055e-02
3.700000000000000000e+02,2.432432432432429792e-02,3.783783783783778443e-02
3.700000000000000000e+02,2.783783783783784216e-01,2.702702702702697302e-02
3.700000000000000000e+02,1.081081081081081141e-02,5.675675675675673215e-02
3.700000000000000000e+02,2.810810810810810967e-01,2.972972972972975914e-02
3.700000000000000000e+02,2.432432432432429792e-02,5.405405405405405705e-02
3.700000000000000000e+02,4.324324324324324564e-02,5.675675675675673215e-02
3.700000000000000000e+02,3.675675675675675880e-01,5.675675675675673215e-02
3.700000000000000000e+02,2.702702702702675097e-03,7.027027027027021866e-02
3.700000000000000000e+02,4.054054054054045952e-02,2.972972972972964811e-02
3.700000000000000000e+02,-2.702702702702675097e-03,4.864864864864870686e-02
