method,points,accuracy
kernel k-groups $\widetilde{\rho}_{1}$,400,0.855
k-means,10,0.7
gmm,10,0.7
spectral clustering $\widetilde{\rho}_1$,10,0.7
kernel k-groups $\rho_{1}$,10,0.7
kernel k-groups $\rho_{1/2}$,10,0.7
kernel k-groups $\widetilde{\rho}_{1}$,10,0.7
k-means,20,0.75
gmm,20,0.7
spectral clustering $\widetilde{\rho}_1$,20,0.8
kernel k-groups $\rho_{1}$,20,0.7
kernel k-groups $\rho_{1/2}$,20,0.7
kernel k-groups $\widetilde{\rho}_{1}$,20,0.75
k-means,30,0.6
gmm,30,0.566666666667
spectral clustering $\widetilde{\rho}_1$,30,0.833333333333
kernel k-groups $\rho_{1}$,30,0.666666666667
kernel k-groups $\rho_{1/2}$,30,0.666666666667
kernel k-groups $\widetilde{\rho}_{1}$,30,0.866666666667
k-means,40,0.525
gmm,40,0.525
spectral clustering $\widetilde{\rho}_1$,40,0.725
kernel k-groups $\rho_{1}$,40,0.525
kernel k-groups $\rho_{1/2}$,40,0.525
kernel k-groups $\widetilde{\rho}_{1}$,40,0.725
k-means,50,0.7
gmm,50,0.64
spectral clustering $\widetilde{\rho}_1$,50,0.7
kernel k-groups $\rho_{1}$,50,0.58
kernel k-groups $\rho_{1/2}$,50,0.7
kernel k-groups $\widetilde{\rho}_{1}$,50,0.84
k-means,60,0.583333333333
gmm,60,0.65
spectral clustering $\widetilde{\rho}_1$,60,0.616666666667
kernel k-groups $\rho_{1}$,60,0.783333333333
kernel k-groups $\rho_{1/2}$,60,0.733333333333
kernel k-groups $\widetilde{\rho}_{1}$,60,0.883333333333
k-means,70,0.542857142857
gmm,70,0.614285714286
spectral clustering $\widetilde{\rho}_1$,70,0.742857142857
kernel k-groups $\rho_{1}$,70,0.7
kernel k-groups $\rho_{1/2}$,70,0.785714285714
kernel k-groups $\widetilde{\rho}_{1}$,70,0.828571428571
k-means,80,0.55
gmm,80,0.5875
spectral clustering $\widetilde{\rho}_1$,80,0.5875
kernel k-groups $\rho_{1}$,80,0.5125
kernel k-groups $\rho_{1/2}$,80,0.7375
kernel k-groups $\widetilde{\rho}_{1}$,80,0.85
k-means,90,0.644444444444
gmm,90,0.666666666667
spectral clustering $\widetilde{\rho}_1$,90,0.666666666667
kernel k-groups $\rho_{1}$,90,0.688888888889
kernel k-groups $\rho_{1/2}$,90,0.688888888889
kernel k-groups $\widetilde{\rho}_{1}$,90,0.777777777778
k-means,100,0.68
gmm,100,0.51
spectral clustering $\widetilde{\rho}_1$,100,0.79
kernel k-groups $\rho_{1}$,100,0.76
kernel k-groups $\rho_{1/2}$,100,0.79
kernel k-groups $\widetilde{\rho}_{1}$,100,0.88
k-means,110,0.545454545455
gmm,110,0.518181818182
spectral clustering $\widetilde{\rho}_1$,110,0.881818181818
kernel k-groups $\rho_{1}$,110,0.7
kernel k-groups $\rho_{1/2}$,110,0.818181818182
kernel k-groups $\widetilde{\rho}_{1}$,110,0.918181818182
k-means,120,0.758333333333
gmm,120,0.583333333333
spectral clustering $\widetilde{\rho}_1$,120,0.783333333333
kernel k-groups $\rho_{1}$,120,0.816666666667
kernel k-groups $\rho_{1/2}$,120,0.858333333333
kernel k-groups $\widetilde{\rho}_{1}$,120,0.916666666667
k-means,130,0.615384615385
gmm,130,0.592307692308
spectral clustering $\widetilde{\rho}_1$,130,0.869230769231
kernel k-groups $\rho_{1}$,130,0.815384615385
kernel k-groups $\rho_{1/2}$,130,0.876923076923
kernel k-groups $\widetilde{\rho}_{1}$,130,0.907692307692
k-means,140,0.642857142857
gmm,140,0.678571428571
spectral clustering $\widetilde{\rho}_1$,140,0.8
kernel k-groups $\rho_{1}$,140,0.664285714286
kernel k-groups $\rho_{1/2}$,140,0.8
kernel k-groups $\widetilde{\rho}_{1}$,140,0.864285714286
k-means,150,0.666666666667
gmm,150,0.613333333333
spectral clustering $\widetilde{\rho}_1$,150,0.813333333333
kernel k-groups $\rho_{1}$,150,0.653333333333
kernel k-groups $\rho_{1/2}$,150,0.686666666667
kernel k-groups $\widetilde{\rho}_{1}$,150,0.84
k-means,160,0.7
gmm,160,0.6625
spectral clustering $\widetilde{\rho}_1$,160,0.89375
kernel k-groups $\rho_{1}$,160,0.7375
kernel k-groups $\rho_{1/2}$,160,0.81875
kernel k-groups $\widetilde{\rho}_{1}$,160,0.9125
k-means,170,0.747058823529
gmm,170,0.641176470588
spectral clustering $\widetilde{\rho}_1$,170,0.847058823529
kernel k-groups $\rho_{1}$,170,0.770588235294
kernel k-groups $\rho_{1/2}$,170,0.811764705882
kernel k-groups $\widetilde{\rho}_{1}$,170,0.882352941176
k-means,180,0.766666666667
gmm,180,0.577777777778
spectral clustering $\widetilde{\rho}_1$,180,0.811111111111
kernel k-groups $\rho_{1}$,180,0.783333333333
kernel k-groups $\rho_{1/2}$,180,0.811111111111
kernel k-groups $\widetilde{\rho}_{1}$,180,0.861111111111
k-means,190,0.573684210526
gmm,190,0.657894736842
spectral clustering $\widetilde{\rho}_1$,190,0.815789473684
kernel k-groups $\rho_{1}$,190,0.736842105263
kernel k-groups $\rho_{1/2}$,190,0.778947368421
kernel k-groups $\widetilde{\rho}_{1}$,190,0.9
k-means,200,0.755
gmm,200,0.73
spectral clustering $\widetilde{\rho}_1$,200,0.855
kernel k-groups $\rho_{1}$,200,0.81
kernel k-groups $\rho_{1/2}$,200,0.825
kernel k-groups $\widetilde{\rho}_{1}$,200,0.88
k-means,210,0.509523809524
gmm,210,0.690476190476
spectral clustering $\widetilde{\rho}_1$,210,0.766666666667
kernel k-groups $\rho_{1}$,210,0.742857142857
kernel k-groups $\rho_{1/2}$,210,0.8
kernel k-groups $\widetilde{\rho}_{1}$,210,0.814285714286
k-means,220,0.759090909091
gmm,220,0.745454545455
spectral clustering $\widetilde{\rho}_1$,220,0.85
kernel k-groups $\rho_{1}$,220,0.781818181818
kernel k-groups $\rho_{1/2}$,220,0.818181818182
kernel k-groups $\widetilde{\rho}_{1}$,220,0.881818181818
k-means,230,0.669565217391
gmm,230,0.734782608696
spectral clustering $\widetilde{\rho}_1$,230,0.826086956522
kernel k-groups $\rho_{1}$,230,0.739130434783
kernel k-groups $\rho_{1/2}$,230,0.760869565217
kernel k-groups $\widetilde{\rho}_{1}$,230,0.847826086957
k-means,240,0.6875
gmm,240,0.708333333333
spectral clustering $\widetilde{\rho}_1$,240,0.8625
kernel k-groups $\rho_{1}$,240,0.766666666667
kernel k-groups $\rho_{1/2}$,240,0.8125
kernel k-groups $\widetilde{\rho}_{1}$,240,0.891666666667
k-means,250,0.74
gmm,250,0.764
spectral clustering $\widetilde{\rho}_1$,250,0.86
kernel k-groups $\rho_{1}$,250,0.792
kernel k-groups $\rho_{1/2}$,250,0.828
kernel k-groups $\widetilde{\rho}_{1}$,250,0.896
k-means,260,0.569230769231
gmm,260,0.503846153846
spectral clustering $\widetilde{\rho}_1$,260,0.719230769231
kernel k-groups $\rho_{1}$,260,0.715384615385
kernel k-groups $\rho_{1/2}$,260,0.738461538462
kernel k-groups $\widetilde{\rho}_{1}$,260,0.880769230769
k-means,270,0.740740740741
gmm,270,0.748148148148
spectral clustering $\widetilde{\rho}_1$,270,0.888888888889
kernel k-groups $\rho_{1}$,270,0.796296296296
kernel k-groups $\rho_{1/2}$,270,0.859259259259
kernel k-groups $\widetilde{\rho}_{1}$,270,0.885185185185
k-means,280,0.728571428571
gmm,280,0.635714285714
spectral clustering $\widetilde{\rho}_1$,280,0.832142857143
kernel k-groups $\rho_{1}$,280,0.764285714286
kernel k-groups $\rho_{1/2}$,280,0.792857142857
kernel k-groups $\widetilde{\rho}_{1}$,280,0.878571428571
k-means,290,0.689655172414
gmm,290,0.706896551724
spectral clustering $\widetilde{\rho}_1$,290,0.827586206897
kernel k-groups $\rho_{1}$,290,0.779310344828
kernel k-groups $\rho_{1/2}$,290,0.793103448276
kernel k-groups $\widetilde{\rho}_{1}$,290,0.889655172414
k-means,300,0.58
gmm,300,0.68
spectral clustering $\widetilde{\rho}_1$,300,0.8
kernel k-groups $\rho_{1}$,300,0.646666666667
kernel k-groups $\rho_{1/2}$,300,0.766666666667
kernel k-groups $\widetilde{\rho}_{1}$,300,0.856666666667
k-means,310,0.68064516129
gmm,310,0.735483870968
spectral clustering $\widetilde{\rho}_1$,310,0.835483870968
kernel k-groups $\rho_{1}$,310,0.706451612903
kernel k-groups $\rho_{1/2}$,310,0.770967741935
kernel k-groups $\widetilde{\rho}_{1}$,310,0.867741935484
k-means,320,0.703125
gmm,320,0.7875
spectral clustering $\widetilde{\rho}_1$,320,0.8375
kernel k-groups $\rho_{1}$,320,0.7875
kernel k-groups $\rho_{1/2}$,320,0.825
kernel k-groups $\widetilde{\rho}_{1}$,320,0.88125
k-means,330,0.639393939394
gmm,330,0.712121212121
spectral clustering $\widetilde{\rho}_1$,330,0.806060606061
kernel k-groups $\rho_{1}$,330,0.736363636364
kernel k-groups $\rho_{1/2}$,330,0.821212121212
kernel k-groups $\widetilde{\rho}_{1}$,330,0.857575757576
k-means,340,0.691176470588
gmm,340,0.661764705882
spectral clustering $\widetilde{\rho}_1$,340,0.820588235294
kernel k-groups $\rho_{1}$,340,0.711764705882
kernel k-groups $\rho_{1/2}$,340,0.741176470588
kernel k-groups $\widetilde{\rho}_{1}$,340,0.844117647059
k-means,350,0.734285714286
gmm,350,0.791428571429
spectral clustering $\widetilde{\rho}_1$,350,0.874285714286
kernel k-groups $\rho_{1}$,350,0.78
kernel k-groups $\rho_{1/2}$,350,0.814285714286
kernel k-groups $\widetilde{\rho}_{1}$,350,0.905714285714
k-means,360,0.702777777778
gmm,360,0.777777777778
spectral clustering $\widetilde{\rho}_1$,360,0.816666666667
kernel k-groups $\rho_{1}$,360,0.802777777778
kernel k-groups $\rho_{1/2}$,360,0.827777777778
kernel k-groups $\widetilde{\rho}_{1}$,360,0.85
k-means,370,0.667567567568
gmm,370,0.635135135135
spectral clustering $\widetilde{\rho}_1$,370,0.810810810811
kernel k-groups $\rho_{1}$,370,0.710810810811
kernel k-groups $\rho_{1/2}$,370,0.802702702703
kernel k-groups $\widetilde{\rho}_{1}$,370,0.878378378378
k-means,380,0.689473684211
gmm,380,0.728947368421
spectral clustering $\widetilde{\rho}_1$,380,0.857894736842
kernel k-groups $\rho_{1}$,380,0.715789473684
kernel k-groups $\rho_{1/2}$,380,0.784210526316
kernel k-groups $\widetilde{\rho}_{1}$,380,0.873684210526
k-means,390,0.658974358974
gmm,390,0.792307692308
spectral clustering $\widetilde{\rho}_1$,390,0.825641025641
kernel k-groups $\rho_{1}$,390,0.812820512821
kernel k-groups $\rho_{1/2}$,390,0.861538461538
kernel k-groups $\widetilde{\rho}_{1}$,390,0.884615384615
k-means,400,0.6625
gmm,400,0.73
spectral clustering $\widetilde{\rho}_1$,400,0.8375
kernel k-groups $\rho_{1}$,400,0.7125
kernel k-groups $\rho_{1/2}$,400,0.8325
kernel k-groups $\widetilde{\rho}_{1}$,400,0.8825
k-means,10,0.6
gmm,10,0.8
spectral clustering $\widetilde{\rho}_1$,10,0.7
kernel k-groups $\rho_{1}$,10,0.6
kernel k-groups $\rho_{1/2}$,10,0.6
kernel k-groups $\widetilde{\rho}_{1}$,10,0.7
k-means,20,0.6
gmm,20,0.85
spectral clustering $\widetilde{\rho}_1$,20,0.75
kernel k-groups $\rho_{1}$,20,0.8
kernel k-groups $\rho_{1/2}$,20,0.8
kernel k-groups $\widetilde{\rho}_{1}$,20,0.9
k-means,30,0.633333333333
gmm,30,0.633333333333
spectral clustering $\widetilde{\rho}_1$,30,0.566666666667
kernel k-groups $\rho_{1}$,30,0.633333333333
kernel k-groups $\rho_{1/2}$,30,0.633333333333
kernel k-groups $\widetilde{\rho}_{1}$,30,0.766666666667
k-means,40,0.9
gmm,40,0.8
spectral clustering $\widetilde{\rho}_1$,40,0.65
kernel k-groups $\rho_{1}$,40,0.9
kernel k-groups $\rho_{1/2}$,40,0.9
kernel k-groups $\widetilde{\rho}_{1}$,40,0.9
k-means,50,0.76
gmm,50,0.78
spectral clustering $\widetilde{\rho}_1$,50,0.58
kernel k-groups $\rho_{1}$,50,0.78
kernel k-groups $\rho_{1/2}$,50,0.8
kernel k-groups $\widetilde{\rho}_{1}$,50,0.92
k-means,60,0.533333333333
gmm,60,0.5
spectral clustering $\widetilde{\rho}_1$,60,0.616666666667
kernel k-groups $\rho_{1}$,60,0.533333333333
kernel k-groups $\rho_{1/2}$,60,0.533333333333
kernel k-groups $\widetilde{\rho}_{1}$,60,0.85
k-means,70,0.685714285714
gmm,70,0.585714285714
spectral clustering $\widetilde{\rho}_1$,70,0.657142857143
kernel k-groups $\rho_{1}$,70,0.785714285714
kernel k-groups $\rho_{1/2}$,70,0.8
kernel k-groups $\widetilde{\rho}_{1}$,70,0.828571428571
k-means,80,0.65
gmm,80,0.7875
spectral clustering $\widetilde{\rho}_1$,80,0.7875
kernel k-groups $\rho_{1}$,80,0.85
kernel k-groups $\rho_{1/2}$,80,0.875
kernel k-groups $\widetilde{\rho}_{1}$,80,0.825
k-means,90,0.777777777778
gmm,90,0.644444444444
spectral clustering $\widetilde{\rho}_1$,90,0.877777777778
kernel k-groups $\rho_{1}$,90,0.811111111111
kernel k-groups $\rho_{1/2}$,90,0.811111111111
kernel k-groups $\widetilde{\rho}_{1}$,90,0.866666666667
k-means,100,0.67
gmm,100,0.71
spectral clustering $\widetilde{\rho}_1$,100,0.7
kernel k-groups $\rho_{1}$,100,0.73
kernel k-groups $\rho_{1/2}$,100,0.75
kernel k-groups $\widetilde{\rho}_{1}$,100,0.88
k-means,110,0.554545454545
gmm,110,0.681818181818
spectral clustering $\widetilde{\rho}_1$,110,0.636363636364
kernel k-groups $\rho_{1}$,110,0.518181818182
kernel k-groups $\rho_{1/2}$,110,0.527272727273
kernel k-groups $\widetilde{\rho}_{1}$,110,0.781818181818
k-means,120,0.641666666667
gmm,120,0.641666666667
spectral clustering $\widetilde{\rho}_1$,120,0.816666666667
kernel k-groups $\rho_{1}$,120,0.766666666667
kernel k-groups $\rho_{1/2}$,120,0.766666666667
kernel k-groups $\widetilde{\rho}_{1}$,120,0.816666666667
k-means,130,0.515384615385
gmm,130,0.661538461538
spectral clustering $\widetilde{\rho}_1$,130,0.846153846154
kernel k-groups $\rho_{1}$,130,0.784615384615
kernel k-groups $\rho_{1/2}$,130,0.876923076923
kernel k-groups $\widetilde{\rho}_{1}$,130,0.9
k-means,140,0.671428571429
gmm,140,0.678571428571
spectral clustering $\widetilde{\rho}_1$,140,0.814285714286
kernel k-groups $\rho_{1}$,140,0.792857142857
kernel k-groups $\rho_{1/2}$,140,0.814285714286
kernel k-groups $\widetilde{\rho}_{1}$,140,0.857142857143
k-means,150,0.693333333333
gmm,150,0.72
spectral clustering $\widetilde{\rho}_1$,150,0.853333333333
kernel k-groups $\rho_{1}$,150,0.8
kernel k-groups $\rho_{1/2}$,150,0.8
kernel k-groups $\widetilde{\rho}_{1}$,150,0.84
k-means,160,0.55625
gmm,160,0.675
spectral clustering $\widetilde{\rho}_1$,160,0.80625
kernel k-groups $\rho_{1}$,160,0.55
kernel k-groups $\rho_{1/2}$,160,0.8125
kernel k-groups $\widetilde{\rho}_{1}$,160,0.825
k-means,170,0.688235294118
gmm,170,0.641176470588
spectral clustering $\widetilde{\rho}_1$,170,0.741176470588
kernel k-groups $\rho_{1}$,170,0.588235294118
kernel k-groups $\rho_{1/2}$,170,0.517647058824
kernel k-groups $\widetilde{\rho}_{1}$,170,0.858823529412
k-means,180,0.7
gmm,180,0.533333333333
spectral clustering $\widetilde{\rho}_1$,180,0.816666666667
kernel k-groups $\rho_{1}$,180,0.722222222222
kernel k-groups $\rho_{1/2}$,180,0.777777777778
kernel k-groups $\widetilde{\rho}_{1}$,180,0.838888888889
k-means,190,0.573684210526
gmm,190,0.668421052632
spectral clustering $\widetilde{\rho}_1$,190,0.594736842105
kernel k-groups $\rho_{1}$,190,0.678947368421
kernel k-groups $\rho_{1/2}$,190,0.784210526316
kernel k-groups $\widetilde{\rho}_{1}$,190,0.894736842105
k-means,200,0.655
gmm,200,0.52
spectral clustering $\widetilde{\rho}_1$,200,0.86
kernel k-groups $\rho_{1}$,200,0.73
kernel k-groups $\rho_{1/2}$,200,0.73
kernel k-groups $\widetilde{\rho}_{1}$,200,0.865
k-means,210,0.67619047619
gmm,210,0.733333333333
spectral clustering $\widetilde{\rho}_1$,210,0.833333333333
kernel k-groups $\rho_{1}$,210,0.77619047619
kernel k-groups $\rho_{1/2}$,210,0.828571428571
kernel k-groups $\widetilde{\rho}_{1}$,210,0.866666666667
k-means,220,0.622727272727
gmm,220,0.681818181818
spectral clustering $\widetilde{\rho}_1$,220,0.863636363636
kernel k-groups $\rho_{1}$,220,0.781818181818
kernel k-groups $\rho_{1/2}$,220,0.795454545455
kernel k-groups $\widetilde{\rho}_{1}$,220,0.881818181818
k-means,230,0.708695652174
gmm,230,0.765217391304
spectral clustering $\widetilde{\rho}_1$,230,0.808695652174
kernel k-groups $\rho_{1}$,230,0.765217391304
kernel k-groups $\rho_{1/2}$,230,0.769565217391
kernel k-groups $\widetilde{\rho}_{1}$,230,0.869565217391
k-means,240,0.608333333333
gmm,240,0.633333333333
spectral clustering $\widetilde{\rho}_1$,240,0.825
kernel k-groups $\rho_{1}$,240,0.6375
kernel k-groups $\rho_{1/2}$,240,0.7875
kernel k-groups $\widetilde{\rho}_{1}$,240,0.883333333333
k-means,250,0.672
gmm,250,0.6
spectral clustering $\widetilde{\rho}_1$,250,0.848
kernel k-groups $\rho_{1}$,250,0.804
kernel k-groups $\rho_{1/2}$,250,0.8
kernel k-groups $\widetilde{\rho}_{1}$,250,0.88
k-means,260,0.742307692308
gmm,260,0.742307692308
spectral clustering $\widetilde{\rho}_1$,260,0.842307692308
kernel k-groups $\rho_{1}$,260,0.784615384615
kernel k-groups $\rho_{1/2}$,260,0.826923076923
kernel k-groups $\widetilde{\rho}_{1}$,260,0.876923076923
k-means,270,0.562962962963
gmm,270,0.651851851852
spectral clustering $\widetilde{\rho}_1$,270,0.722222222222
kernel k-groups $\rho_{1}$,270,0.577777777778
kernel k-groups $\rho_{1/2}$,270,0.744444444444
kernel k-groups $\widetilde{\rho}_{1}$,270,0.82962962963
k-means,280,0.735714285714
gmm,280,0.75
spectral clustering $\widetilde{\rho}_1$,280,0.871428571429
kernel k-groups $\rho_{1}$,280,0.771428571429
kernel k-groups $\rho_{1/2}$,280,0.796428571429
kernel k-groups $\widetilde{\rho}_{1}$,280,0.885714285714
k-means,290,0.637931034483
gmm,290,0.741379310345
spectral clustering $\widetilde{\rho}_1$,290,0.827586206897
kernel k-groups $\rho_{1}$,290,0.737931034483
kernel k-groups $\rho_{1/2}$,290,0.779310344828
kernel k-groups $\widetilde{\rho}_{1}$,290,0.855172413793
k-means,300,0.54
gmm,300,0.75
spectral clustering $\widetilde{\rho}_1$,300,0.843333333333
kernel k-groups $\rho_{1}$,300,0.683333333333
kernel k-groups $\rho_{1/2}$,300,0.843333333333
kernel k-groups $\widetilde{\rho}_{1}$,300,0.856666666667
k-means,310,0.625806451613
gmm,310,0.712903225806
spectral clustering $\widetilde{\rho}_1$,310,0.816129032258
kernel k-groups $\rho_{1}$,310,0.754838709677
kernel k-groups $\rho_{1/2}$,310,0.764516129032
kernel k-groups $\widetilde{\rho}_{1}$,310,0.874193548387
k-means,320,0.68125
gmm,320,0.659375
spectral clustering $\widetilde{\rho}_1$,320,0.8375
kernel k-groups $\rho_{1}$,320,0.715625
kernel k-groups $\rho_{1/2}$,320,0.771875
kernel k-groups $\widetilde{\rho}_{1}$,320,0.859375
k-means,330,0.748484848485
gmm,330,0.654545454545
spectral clustering $\widetilde{\rho}_1$,330,0.839393939394
kernel k-groups $\rho_{1}$,330,0.793939393939
kernel k-groups $\rho_{1/2}$,330,0.79696969697
kernel k-groups $\widetilde{\rho}_{1}$,330,0.884848484848
k-means,340,0.641176470588
gmm,340,0.688235294118
spectral clustering $\widetilde{\rho}_1$,340,0.794117647059
kernel k-groups $\rho_{1}$,340,0.720588235294
kernel k-groups $\rho_{1/2}$,340,0.794117647059
kernel k-groups $\widetilde{\rho}_{1}$,340,0.855882352941
k-means,350,0.74
gmm,350,0.734285714286
spectral clustering $\widetilde{\rho}_1$,350,0.845714285714
kernel k-groups $\rho_{1}$,350,0.74
kernel k-groups $\rho_{1/2}$,350,0.825714285714
kernel k-groups $\widetilde{\rho}_{1}$,350,0.862857142857
k-means,360,0.727777777778
gmm,360,0.711111111111
spectral clustering $\widetilde{\rho}_1$,360,0.85
kernel k-groups $\rho_{1}$,360,0.75
kernel k-groups $\rho_{1/2}$,360,0.791666666667
kernel k-groups $\widetilde{\rho}_{1}$,360,0.9
k-means,370,0.645945945946
gmm,370,0.764864864865
spectral clustering $\widetilde{\rho}_1$,370,0.824324324324
kernel k-groups $\rho_{1}$,370,0.72972972973
kernel k-groups $\rho_{1/2}$,370,0.794594594595
kernel k-groups $\widetilde{\rho}_{1}$,370,0.897297297297
k-means,380,0.747368421053
gmm,380,0.771052631579
spectral clustering $\widetilde{\rho}_1$,380,0.85
kernel k-groups $\rho_{1}$,380,0.813157894737
kernel k-groups $\rho_{1/2}$,380,0.852631578947
kernel k-groups $\widetilde{\rho}_{1}$,380,0.871052631579
k-means,390,0.712820512821
gmm,390,0.720512820513
spectral clustering $\widetilde{\rho}_1$,390,0.871794871795
kernel k-groups $\rho_{1}$,390,0.753846153846
kernel k-groups $\rho_{1/2}$,390,0.820512820513
kernel k-groups $\widetilde{\rho}_{1}$,390,0.889743589744
k-means,400,0.7
gmm,400,0.7225
spectral clustering $\widetilde{\rho}_1$,400,0.855
kernel k-groups $\rho_{1}$,400,0.7275
