method,points,accuracy
kernel k-groups $\rho_{1/2}$,400,0.81
kernel k-groups $\widetilde{\rho}_{1}$,400,0.8825
k-means,10,0.6
gmm,10,0.6
spectral clustering $\widetilde{\rho}_1$,10,0.6
kernel k-groups $\rho_{1}$,10,0.6
kernel k-groups $\rho_{1/2}$,10,0.6
kernel k-groups $\widetilde{\rho}_{1}$,10,0.8
k-means,20,0.65
gmm,20,0.55
spectral clustering $\widetilde{\rho}_1$,20,0.65
kernel k-groups $\rho_{1}$,20,0.7
kernel k-groups $\rho_{1/2}$,20,0.65
kernel k-groups $\widetilde{\rho}_{1}$,20,0.75
k-means,30,0.733333333333
gmm,30,0.7
spectral clustering $\widetilde{\rho}_1$,30,0.7
kernel k-groups $\rho_{1}$,30,0.8
kernel k-groups $\rho_{1/2}$,30,0.833333333333
kernel k-groups $\widetilde{\rho}_{1}$,30,0.9
k-means,40,0.75
gmm,40,0.7
spectral clustering $\widetilde{\rho}_1$,40,0.65
kernel k-groups $\rho_{1}$,40,0.725
kernel k-groups $\rho_{1/2}$,40,0.75
kernel k-groups $\widetilde{\rho}_{1}$,40,0.85
k-means,50,0.62
gmm,50,0.52
spectral clustering $\widetilde{\rho}_1$,50,0.76
kernel k-groups $\rho_{1}$,50,0.52
kernel k-groups $\rho_{1/2}$,50,0.56
kernel k-groups $\widetilde{\rho}_{1}$,50,0.78
k-means,60,0.55
gmm,60,0.616666666667
spectral clustering $\widetilde{\rho}_1$,60,0.666666666667
kernel k-groups $\rho_{1}$,60,0.633333333333
kernel k-groups $\rho_{1/2}$,60,0.75
kernel k-groups $\widetilde{\rho}_{1}$,60,0.916666666667
k-means,70,0.628571428571
gmm,70,0.642857142857
spectral clustering $\widetilde{\rho}_1$,70,0.714285714286
kernel k-groups $\rho_{1}$,70,0.685714285714
kernel k-groups $\rho_{1/2}$,70,0.7
kernel k-groups $\widetilde{\rho}_{1}$,70,0.785714285714
k-means,80,0.6125
gmm,80,0.575
spectral clustering $\widetilde{\rho}_1$,80,0.6875
kernel k-groups $\rho_{1}$,80,0.6625
kernel k-groups $\rho_{1/2}$,80,0.675
kernel k-groups $\widetilde{\rho}_{1}$,80,0.7875
k-means,90,0.511111111111
gmm,90,0.6
spectral clustering $\widetilde{\rho}_1$,90,0.677777777778
kernel k-groups $\rho_{1}$,90,0.622222222222
kernel k-groups $\rho_{1/2}$,90,0.644444444444
kernel k-groups $\widetilde{\rho}_{1}$,90,0.711111111111
k-means,100,0.68
gmm,100,0.5
spectral clustering $\widetilde{\rho}_1$,100,0.71
kernel k-groups $\rho_{1}$,100,0.73
kernel k-groups $\rho_{1/2}$,100,0.73
kernel k-groups $\widetilde{\rho}_{1}$,100,0.78
k-means,110,0.590909090909
gmm,110,0.5
spectral clustering $\widetilde{\rho}_1$,110,0.718181818182
kernel k-groups $\rho_{1}$,110,0.654545454545
kernel k-groups $\rho_{1/2}$,110,0.618181818182
kernel k-groups $\widetilde{\rho}_{1}$,110,0.845454545455
k-means,120,0.641666666667
gmm,120,0.666666666667
spectral clustering $\widetilde{\rho}_1$,120,0.741666666667
kernel k-groups $\rho_{1}$,120,0.691666666667
kernel k-groups $\rho_{1/2}$,120,0.658333333333
kernel k-groups $\widetilde{\rho}_{1}$,120,0.816666666667
k-means,130,0.630769230769
gmm,130,0.669230769231
spectral clustering $\widetilde{\rho}_1$,130,0.646153846154
kernel k-groups $\rho_{1}$,130,0.715384615385
kernel k-groups $\rho_{1/2}$,130,0.776923076923
kernel k-groups $\widetilde{\rho}_{1}$,130,0.792307692308
k-means,140,0.6
gmm,140,0.621428571429
spectral clustering $\widetilde{\rho}_1$,140,0.685714285714
kernel k-groups $\rho_{1}$,140,0.721428571429
kernel k-groups $\rho_{1/2}$,140,0.685714285714
kernel k-groups $\widetilde{\rho}_{1}$,140,0.814285714286
k-means,150,0.573333333333
gmm,150,0.693333333333
spectral clustering $\widetilde{\rho}_1$,150,0.8
kernel k-groups $\rho_{1}$,150,0.66
kernel k-groups $\rho_{1/2}$,150,0.78
kernel k-groups $\widetilde{\rho}_{1}$,150,0.88
k-means,160,0.59375
gmm,160,0.6625
spectral clustering $\widetilde{\rho}_1$,160,0.68125
kernel k-groups $\rho_{1}$,160,0.7375
kernel k-groups $\rho_{1/2}$,160,0.74375
kernel k-groups $\widetilde{\rho}_{1}$,160,0.8875
k-means,170,0.676470588235
gmm,170,0.694117647059
spectral clustering $\widetilde{\rho}_1$,170,0.782352941176
kernel k-groups $\rho_{1}$,170,0.729411764706
kernel k-groups $\rho_{1/2}$,170,0.776470588235
kernel k-groups $\widetilde{\rho}_{1}$,170,0.847058823529
k-means,180,0.638888888889
gmm,180,0.683333333333
spectral clustering $\widetilde{\rho}_1$,180,0.811111111111
kernel k-groups $\rho_{1}$,180,0.672222222222
kernel k-groups $\rho_{1/2}$,180,0.75
kernel k-groups $\widetilde{\rho}_{1}$,180,0.866666666667
k-means,190,0.678947368421
gmm,190,0.547368421053
spectral clustering $\widetilde{\rho}_1$,190,0.736842105263
kernel k-groups $\rho_{1}$,190,0.778947368421
kernel k-groups $\rho_{1/2}$,190,0.789473684211
kernel k-groups $\widetilde{\rho}_{1}$,190,0.873684210526
k-means,200,0.635
gmm,200,0.635
spectral clustering $\widetilde{\rho}_1$,200,0.795
kernel k-groups $\rho_{1}$,200,0.785
kernel k-groups $\rho_{1/2}$,200,0.785
kernel k-groups $\widetilde{\rho}_{1}$,200,0.835
k-means,210,0.719047619048
gmm,210,0.580952380952
spectral clustering $\widetilde{\rho}_1$,210,0.785714285714
kernel k-groups $\rho_{1}$,210,0.752380952381
kernel k-groups $\rho_{1/2}$,210,0.819047619048
kernel k-groups $\widetilde{\rho}_{1}$,210,0.861904761905
k-means,220,0.527272727273
gmm,220,0.572727272727
spectral clustering $\widetilde{\rho}_1$,220,0.772727272727
kernel k-groups $\rho_{1}$,220,0.718181818182
kernel k-groups $\rho_{1/2}$,220,0.763636363636
kernel k-groups $\widetilde{\rho}_{1}$,220,0.859090909091
k-means,230,0.621739130435
gmm,230,0.660869565217
spectral clustering $\widetilde{\rho}_1$,230,0.782608695652
kernel k-groups $\rho_{1}$,230,0.704347826087
kernel k-groups $\rho_{1/2}$,230,0.713043478261
kernel k-groups $\widetilde{\rho}_{1}$,230,0.808695652174
k-means,240,0.779166666667
gmm,240,0.629166666667
spectral clustering $\widetilde{\rho}_1$,240,0.858333333333
kernel k-groups $\rho_{1}$,240,0.804166666667
kernel k-groups $\rho_{1/2}$,240,0.829166666667
kernel k-groups $\widetilde{\rho}_{1}$,240,0.9125
k-means,250,0.608
gmm,250,0.632
spectral clustering $\widetilde{\rho}_1$,250,0.816
kernel k-groups $\rho_{1}$,250,0.76
kernel k-groups $\rho_{1/2}$,250,0.804
kernel k-groups $\widetilde{\rho}_{1}$,250,0.876
k-means,260,0.676923076923
gmm,260,0.730769230769
spectral clustering $\widetilde{\rho}_1$,260,0.811538461538
kernel k-groups $\rho_{1}$,260,0.707692307692
kernel k-groups $\rho_{1/2}$,260,0.711538461538
kernel k-groups $\widetilde{\rho}_{1}$,260,0.923076923077
k-means,270,0.711111111111
gmm,270,0.740740740741
spectral clustering $\widetilde{\rho}_1$,270,0.844444444444
kernel k-groups $\rho_{1}$,270,0.748148148148
kernel k-groups $\rho_{1/2}$,270,0.781481481481
kernel k-groups $\widetilde{\rho}_{1}$,270,0.903703703704
k-means,280,0.660714285714
gmm,280,0.746428571429
spectral clustering $\widetilde{\rho}_1$,280,0.810714285714
kernel k-groups $\rho_{1}$,280,0.767857142857
kernel k-groups $\rho_{1/2}$,280,0.832142857143
kernel k-groups $\widetilde{\rho}_{1}$,280,0.871428571429
k-means,290,0.703448275862
gmm,290,0.741379310345
spectral clustering $\widetilde{\rho}_1$,290,0.793103448276
kernel k-groups $\rho_{1}$,290,0.765517241379
kernel k-groups $\rho_{1/2}$,290,0.789655172414
kernel k-groups $\widetilde{\rho}_{1}$,290,0.875862068966
k-means,300,0.746666666667
gmm,300,0.77
spectral clustering $\widetilde{\rho}_1$,300,0.873333333333
kernel k-groups $\rho_{1}$,300,0.793333333333
kernel k-groups $\rho_{1/2}$,300,0.826666666667
kernel k-groups $\widetilde{\rho}_{1}$,300,0.9
k-means,310,0.68064516129
gmm,310,0.729032258065
spectral clustering $\widetilde{\rho}_1$,310,0.874193548387
kernel k-groups $\rho_{1}$,310,0.8
kernel k-groups $\rho_{1/2}$,310,0.845161290323
kernel k-groups $\widetilde{\rho}_{1}$,310,0.890322580645
k-means,320,0.690625
gmm,320,0.74375
spectral clustering $\widetilde{\rho}_1$,320,0.80625
kernel k-groups $\rho_{1}$,320,0.740625
kernel k-groups $\rho_{1/2}$,320,0.7625
kernel k-groups $\widetilde{\rho}_{1}$,320,0.884375
k-means,330,0.718181818182
gmm,330,0.736363636364
spectral clustering $\widetilde{\rho}_1$,330,0.839393939394
kernel k-groups $\rho_{1}$,330,0.772727272727
kernel k-groups $\rho_{1/2}$,330,0.80303030303
kernel k-groups $\widetilde{\rho}_{1}$,330,0.918181818182
k-means,340,0.664705882353
gmm,340,0.623529411765
spectral clustering $\widetilde{\rho}_1$,340,0.788235294118
kernel k-groups $\rho_{1}$,340,0.7
kernel k-groups $\rho_{1/2}$,340,0.776470588235
kernel k-groups $\widetilde{\rho}_{1}$,340,0.858823529412
k-means,350,0.697142857143
gmm,350,0.74
spectral clustering $\widetilde{\rho}_1$,350,0.857142857143
kernel k-groups $\rho_{1}$,350,0.791428571429
kernel k-groups $\rho_{1/2}$,350,0.805714285714
kernel k-groups $\widetilde{\rho}_{1}$,350,0.868571428571
k-means,360,0.655555555556
gmm,360,0.702777777778
spectral clustering $\widetilde{\rho}_1$,360,0.816666666667
kernel k-groups $\rho_{1}$,360,0.747222222222
kernel k-groups $\rho_{1/2}$,360,0.761111111111
kernel k-groups $\widetilde{\rho}_{1}$,360,0.891666666667
k-means,370,0.702702702703
gmm,370,0.783783783784
spectral clustering $\widetilde{\rho}_1$,370,0.859459459459
kernel k-groups $\rho_{1}$,370,0.824324324324
kernel k-groups $\rho_{1/2}$,370,0.848648648649
kernel k-groups $\widetilde{\rho}_{1}$,370,0.867567567568
k-means,380,0.697368421053
gmm,380,0.689473684211
spectral clustering $\widetilde{\rho}_1$,380,0.802631578947
kernel k-groups $\rho_{1}$,380,0.707894736842
kernel k-groups $\rho_{1/2}$,380,0.771052631579
kernel k-groups $\widetilde{\rho}_{1}$,380,0.865789473684
k-means,390,0.730769230769
gmm,390,0.774358974359
spectral clustering $\widetilde{\rho}_1$,390,0.876923076923
kernel k-groups $\rho_{1}$,390,0.789743589744
kernel k-groups $\rho_{1/2}$,390,0.830769230769
kernel k-groups $\widetilde{\rho}_{1}$,390,0.912820512821
k-means,400,0.705
gmm,400,0.7625
spectral clustering $\widetilde{\rho}_1$,400,0.85
kernel k-groups $\rho_{1}$,400,0.75
kernel k-groups $\rho_{1/2}$,400,0.805
kernel k-groups $\widetilde{\rho}_{1}$,400,0.8825
k-means,10,0.6
gmm,10,0.6
spectral clustering $\widetilde{\rho}_1$,10,0.7
kernel k-groups $\rho_{1}$,10,0.6
kernel k-groups $\rho_{1/2}$,10,0.5
kernel k-groups $\widetilde{\rho}_{1}$,10,0.5
k-means,20,0.55
gmm,20,0.5
spectral clustering $\widetilde{\rho}_1$,20,0.7
kernel k-groups $\rho_{1}$,20,0.75
kernel k-groups $\rho_{1/2}$,20,0.75
kernel k-groups $\widetilde{\rho}_{1}$,20,0.9
k-means,30,0.533333333333
gmm,30,0.6
spectral clustering $\widetilde{\rho}_1$,30,0.6
kernel k-groups $\rho_{1}$,30,0.566666666667
kernel k-groups $\rho_{1/2}$,30,0.533333333333
kernel k-groups $\widetilde{\rho}_{1}$,30,0.666666666667
k-means,40,0.575
gmm,40,0.675
spectral clustering $\widetilde{\rho}_1$,40,0.6
kernel k-groups $\rho_{1}$,40,0.6
kernel k-groups $\rho_{1/2}$,40,0.6
kernel k-groups $\widetilde{\rho}_{1}$,40,0.55
k-means,50,0.66
gmm,50,0.6
spectral clustering $\widetilde{\rho}_1$,50,0.6
kernel k-groups $\rho_{1}$,50,0.54
kernel k-groups $\rho_{1/2}$,50,0.68
kernel k-groups $\widetilde{\rho}_{1}$,50,0.72
k-means,60,0.5
gmm,60,0.516666666667
spectral clustering $\widetilde{\rho}_1$,60,0.7
kernel k-groups $\rho_{1}$,60,0.666666666667
kernel k-groups $\rho_{1/2}$,60,0.666666666667
kernel k-groups $\widetilde{\rho}_{1}$,60,0.85
k-means,70,0.628571428571
gmm,70,0.514285714286
spectral clustering $\widetilde{\rho}_1$,70,0.828571428571
kernel k-groups $\rho_{1}$,70,0.614285714286
kernel k-groups $\rho_{1/2}$,70,0.728571428571
kernel k-groups $\widetilde{\rho}_{1}$,70,0.842857142857
k-means,80,0.6375
gmm,80,0.625
spectral clustering $\widetilde{\rho}_1$,80,0.7625
kernel k-groups $\rho_{1}$,80,0.75
kernel k-groups $\rho_{1/2}$,80,0.825
kernel k-groups $\widetilde{\rho}_{1}$,80,0.85
k-means,90,0.622222222222
gmm,90,0.522222222222
spectral clustering $\widetilde{\rho}_1$,90,0.8
kernel k-groups $\rho_{1}$,90,0.677777777778
kernel k-groups $\rho_{1/2}$,90,0.655555555556
kernel k-groups $\widetilde{\rho}_{1}$,90,0.866666666667
k-means,100,0.74
gmm,100,0.55
spectral clustering $\widetilde{\rho}_1$,100,0.76
kernel k-groups $\rho_{1}$,100,0.77
kernel k-groups $\rho_{1/2}$,100,0.82
kernel k-groups $\widetilde{\rho}_{1}$,100,0.89
k-means,110,0.645454545455
gmm,110,0.581818181818
spectral clustering $\widetilde{\rho}_1$,110,0.754545454545
kernel k-groups $\rho_{1}$,110,0.690909090909
kernel k-groups $\rho_{1/2}$,110,0.718181818182
kernel k-groups $\widetilde{\rho}_{1}$,110,0.8
k-means,120,0.658333333333
gmm,120,0.541666666667
spectral clustering $\widetilde{\rho}_1$,120,0.741666666667
kernel k-groups $\rho_{1}$,120,0.716666666667
kernel k-groups $\rho_{1/2}$,120,0.808333333333
kernel k-groups $\widetilde{\rho}_{1}$,120,0.85
k-means,130,0.7
gmm,130,0.7
spectral clustering $\widetilde{\rho}_1$,130,0.638461538462
kernel k-groups $\rho_{1}$,130,0.715384615385
kernel k-groups $\rho_{1/2}$,130,0.738461538462
kernel k-groups $\widetilde{\rho}_{1}$,130,0.784615384615
k-means,140,0.6
gmm,140,0.564285714286
spectral clustering $\widetilde{\rho}_1$,140,0.835714285714
kernel k-groups $\rho_{1}$,140,0.7
kernel k-groups $\rho_{1/2}$,140,0.685714285714
kernel k-groups $\widetilde{\rho}_{1}$,140,0.821428571429
k-means,150,0.666666666667
gmm,150,0.58
spectral clustering $\widetilde{\rho}_1$,150,0.806666666667
kernel k-groups $\rho_{1}$,150,0.72
kernel k-groups $\rho_{1/2}$,150,0.733333333333
kernel k-groups $\widetilde{\rho}_{1}$,150,0.866666666667
k-means,160,0.6875
gmm,160,0.63125
spectral clustering $\widetilde{\rho}_1$,160,0.76875
kernel k-groups $\rho_{1}$,160,0.75625
kernel k-groups $\rho_{1/2}$,160,0.79375
kernel k-groups $\widetilde{\rho}_{1}$,160,0.8625
k-means,170,0.505882352941
gmm,170,0.517647058824
spectral clustering $\widetilde{\rho}_1$,170,0.7
kernel k-groups $\rho_{1}$,170,0.511764705882
kernel k-groups $\rho_{1/2}$,170,0.511764705882
kernel k-groups $\widetilde{\rho}_{1}$,170,0.894117647059
k-means,180,0.727777777778
gmm,180,0.694444444444
spectral clustering $\widetilde{\rho}_1$,180,0.85
kernel k-groups $\rho_{1}$,180,0.744444444444
kernel k-groups $\rho_{1/2}$,180,0.833333333333
kernel k-groups $\widetilde{\rho}_{1}$,180,0.883333333333
k-means,190,0.668421052632
gmm,190,0.631578947368
spectral clustering $\widetilde{\rho}_1$,190,0.857894736842
kernel k-groups $\rho_{1}$,190,0.773684210526
kernel k-groups $\rho_{1/2}$,190,0.815789473684
kernel k-groups $\widetilde{\rho}_{1}$,190,0.863157894737
k-means,200,0.775
gmm,200,0.77
spectral clustering $\widetilde{\rho}_1$,200,0.785
kernel k-groups $\rho_{1}$,200,0.79
kernel k-groups $\rho_{1/2}$,200,0.81
kernel k-groups $\widetilde{\rho}_{1}$,200,0.865
k-means,210,0.519047619048
gmm,210,0.5
spectral clustering $\widetilde{\rho}_1$,210,0.761904761905
kernel k-groups $\rho_{1}$,210,0.709523809524
kernel k-groups $\rho_{1/2}$,210,0.809523809524
kernel k-groups $\widetilde{\rho}_{1}$,210,0.842857142857
k-means,220,0.627272727273
gmm,220,0.740909090909
spectral clustering $\widetilde{\rho}_1$,220,0.781818181818
kernel k-groups $\rho_{1}$,220,0.790909090909
kernel k-groups $\rho_{1/2}$,220,0.813636363636
kernel k-groups $\widetilde{\rho}_{1}$,220,0.845454545455
k-means,230,0.713043478261
gmm,230,0.786956521739
spectral clustering $\widetilde{\rho}_1$,230,0.786956521739
kernel k-groups $\rho_{1}$,230,0.765217391304
kernel k-groups $\rho_{1/2}$,230,0.8
kernel k-groups $\widetilde{\rho}_{1}$,230,0.886956521739
k-means,240,0.545833333333
gmm,240,0.608333333333
spectral clustering $\widetilde{\rho}_1$,240,0.820833333333
kernel k-groups $\rho_{1}$,240,0.708333333333
kernel k-groups $\rho_{1/2}$,240,0.7875
kernel k-groups $\widetilde{\rho}_{1}$,240,0.8375
k-means,250,0.684
gmm,250,0.668
spectral clustering $\widetilde{\rho}_1$,250,0.836
kernel k-groups $\rho_{1}$,250,0.74
kernel k-groups $\rho_{1/2}$,250,0.836
kernel k-groups $\widetilde{\rho}_{1}$,250,0.86
k-means,260,0.696153846154
gmm,260,0.730769230769
spectral clustering $\widetilde{\rho}_1$,260,0.788461538462
kernel k-groups $\rho_{1}$,260,0.780769230769
kernel k-groups $\rho_{1/2}$,260,0.807692307692
kernel k-groups $\widetilde{\rho}_{1}$,260,0.873076923077
k-means,270,0.507407407407
gmm,270,0.7
spectral clustering $\widetilde{\rho}_1$,270,0.792592592593
kernel k-groups $\rho_{1}$,270,0.62962962963
kernel k-groups $\rho_{1/2}$,270,0.740740740741
kernel k-groups $\widetilde{\rho}_{1}$,270,0.87037037037
k-means,280,0.746428571429
gmm,280,0.771428571429
spectral clustering $\widetilde{\rho}_1$,280,0.85
kernel k-groups $\rho_{1}$,280,0.764285714286
kernel k-groups $\rho_{1/2}$,280,0.803571428571
kernel k-groups $\widetilde{\rho}_{1}$,280,0.889285714286
k-means,290,0.572413793103
gmm,290,0.703448275862
spectral clustering $\widetilde{\rho}_1$,290,0.775862068966
kernel k-groups $\rho_{1}$,290,0.689655172414
kernel k-groups $\rho_{1/2}$,290,0.710344827586
kernel k-groups $\widetilde{\rho}_{1}$,290,0.9
k-means,300,0.58
gmm,300,0.72
spectral clustering $\widetilde{\rho}_1$,300,0.74
kernel k-groups $\rho_{1}$,300,0.61
kernel k-groups $\rho_{1/2}$,300,0.656666666667
kernel k-groups $\widetilde{\rho}_{1}$,300,0.886666666667
k-means,310,0.735483870968
gmm,310,0.71935483871
spectral clustering $\widetilde{\rho}_1$,310,0.809677419355
kernel k-groups $\rho_{1}$,310,0.754838709677
kernel k-groups $\rho_{1/2}$,310,0.796774193548
kernel k-groups $\widetilde{\rho}_{1}$,310,0.887096774194
k-means,320,0.721875
gmm,320,0.703125
spectral clustering $\widetilde{\rho}_1$,320,0.86875
kernel k-groups $\rho_{1}$,320,0.83125
kernel k-groups $\rho_{1/2}$,320,0.88125
kernel k-groups $\widetilde{\rho}_{1}$,320,0.903125
k-means,330,0.657575757576
gmm,330,0.745454545455
spectral clustering $\widetilde{\rho}_1$,330,0.80303030303
kernel k-groups $\rho_{1}$,330,0.754545454545
kernel k-groups $\rho_{1/2}$,330,0.778787878788
kernel k-groups $\widetilde{\rho}_{1}$,330,0.875757575758
k-means,340,0.714705882353
gmm,340,0.764705882353
spectral clustering $\widetilde{\rho}_1$,340,0.8
kernel k-groups $\rho_{1}$,340,0.741176470588
kernel k-groups $\rho_{1/2}$,340,0.797058823529
kernel k-groups $\widetilde{\rho}_{1}$,340,0.858823529412
k-means,350,0.685714285714
gmm,350,0.785714285714
spectral clustering $\widetilde{\rho}_1$,350,0.848571428571
kernel k-groups $\rho_{1}$,350,0.765714285714
kernel k-groups $\rho_{1/2}$,350,0.837142857143
kernel k-groups $\widetilde{\rho}_{1}$,350,0.88
k-means,360,0.683333333333
gmm,360,0.811111111111
spectral clustering $\widetilde{\rho}_1$,360,0.797222222222
kernel k-groups $\rho_{1}$,360,0.813888888889
kernel k-groups $\rho_{1/2}$,360,0.863888888889
kernel k-groups $\widetilde{\rho}_{1}$,360,0.880555555556
k-means,370,0.605405405405
gmm,370,0.710810810811
spectral clustering $\widetilde{\rho}_1$,370,0.851351351351
kernel k-groups $\rho_{1}$,370,0.732432432432
kernel k-groups $\rho_{1/2}$,370,0.808108108108
kernel k-groups $\widetilde{\rho}_{1}$,370,0.889189189189
k-means,380,0.715789473684
gmm,380,0.752631578947
spectral clustering $\widetilde{\rho}_1$,380,0.844736842105
kernel k-groups $\rho_{1}$,380,0.778947368421
kernel k-groups $\rho_{1/2}$,380,0.815789473684
kernel k-groups $\widetilde{\rho}_{1}$,380,0.897368421053
k-means,390,0.641025641026
gmm,390,0.710256410256
spectral clustering $\widetilde{\rho}_1$,390,0.771794871795
kernel k-groups $\rho_{1}$,390,0.679487179487
kernel k-groups $\rho_{1/2}$,390,0.735897435897
kernel k-groups $\widetilde{\rho}_{1}$,390,0.858974358974
k-means,400,0.74
gmm,400,0.7675
spectral clustering $\widetilde{\rho}_1$,400,0.83
kernel k-groups $\rho_{1}$,400,0.8325
kernel k-groups $\rho_{1/2}$,400,0.87
kernel k-groups $\widetilde{\rho}_{1}$,400,0.87
