5.000000000000000000e+01,1.899999999999999467e-01,2.000000000000001776e-02
5.000000000000000000e+01,1.700000000000000400e-01,7.000000000000006217e-02
5.000000000000000000e+01,2.500000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.100000000000000755e-01,-1.000000000000000888e-02
5.000000000000000000e+01,1.600000000000000311e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.899999999999999245e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.099999999999999867e-01,-1.000000000000000888e-02
5.000000000000000000e+01,1.799999999999999378e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.800000000000000488e-01,-9.999999999999897859e-03
5.000000000000000000e+01,1.500000000000000222e-01,4.000000000000003553e-02
5.000000000000000000e+01,1.199999999999999956e-01,5.000000000000004441e-02
5.000000000000000000e+01,1.099999999999999867e-01,1.000000000000000888e-02
5.000000000000000000e+01,2.600000000000000089e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.600000000000000311e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.600000000000000089e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000222e-01,-1.000000000000000888e-02
5.000000000000000000e+01,2.099999999999999645e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.599999999999999201e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.500000000000000000e-01,4.000000000000003553e-02
5.000000000000000000e+01,1.700000000000000400e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.899999999999999245e-01,-1.000000000000000888e-02
5.000000000000000000e+01,8.000000000000007105e-02,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.200000000000000844e-01,4.000000000000003553e-02
5.000000000000000000e+01,1.800000000000000488e-01,1.000000000000000888e-02
5.000000000000000000e+01,3.000000000000000444e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.100000000000000755e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.400000000000000133e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.700000000000000400e-01,6.000000000000005329e-02
5.000000000000000000e+01,1.800000000000000488e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.399999999999999911e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.699999999999999289e-01,4.999999999999993339e-02
5.000000000000000000e+01,9.999999999999997780e-02,1.999999999999990674e-02
5.000000000000000000e+01,1.900000000000000577e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.300000000000000044e-01,3.000000000000002665e-02
5.000000000000000000e+01,2.199999999999999734e-01,-1.000000000000000888e-02
5.000000000000000000e+01,1.600000000000000311e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.399999999999999023e-01,1.999999999999990674e-02
5.000000000000000000e+01,1.700000000000000400e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.099999999999999645e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.300000000000000044e-01,3.999999999999992450e-02
5.000000000000000000e+01,1.199999999999999956e-01,1.000000000000000888e-02
5.000000000000000000e+01,2.299999999999999822e-01,1.000000000000000888e-02
5.000000000000000000e+01,9.999999999999997780e-02,-2.000000000000001776e-02
5.000000000000000000e+01,1.800000000000000488e-01,4.000000000000003553e-02
5.000000000000000000e+01,8.000000000000007105e-02,1.000000000000000888e-02
5.000000000000000000e+01,1.999999999999999556e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.500000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.500000000000000000e-01,3.000000000000002665e-02
5.000000000000000000e+01,2.199999999999999734e-01,1.000000000000000888e-02
5.000000000000000000e+01,2.500000000000000000e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.500000000000000222e-01,-2.000000000000001776e-02
5.000000000000000000e+01,1.400000000000000133e-01,-3.999999999999992450e-02
5.000000000000000000e+01,1.800000000000000488e-01,1.000000000000000888e-02
5.000000000000000000e+01,2.199999999999999734e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.000000000000000666e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.800000000000000488e-01,-3.000000000000002665e-02
5.000000000000000000e+01,1.000000000000000888e-01,3.000000000000002665e-02
5.000000000000000000e+01,2.600000000000000089e-01,4.999999999999993339e-02
5.000000000000000000e+01,2.500000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.600000000000000089e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.199999999999999734e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.600000000000000089e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.899999999999999467e-01,2.000000000000001776e-02
5.000000000000000000e+01,1.899999999999999467e-01,1.000000000000000888e-02
5.000000000000000000e+01,2.300000000000000933e-01,-1.000000000000000888e-02
5.000000000000000000e+01,2.399999999999999911e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.700000000000000178e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.999999999999999556e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.399999999999999023e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.399999999999999911e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.100000000000000755e-01,1.000000000000000888e-02
5.000000000000000000e+01,2.500000000000000000e-01,-1.000000000000000888e-02
5.000000000000000000e+01,2.800000000000000266e-01,2.000000000000001776e-02
5.000000000000000000e+01,1.400000000000000133e-01,4.000000000000003553e-02
5.000000000000000000e+01,9.999999999999997780e-02,0.000000000000000000e+00
5.000000000000000000e+01,1.300000000000000044e-01,7.999999999999996003e-02
5.000000000000000000e+01,1.700000000000000400e-01,0.000000000000000000e+00
5.000000000000000000e+01,7.999999999999996003e-02,1.999999999999990674e-02
5.000000000000000000e+01,2.399999999999999911e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.800000000000000488e-01,3.000000000000002665e-02
5.000000000000000000e+01,1.500000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.999999999999999556e-01,-1.000000000000000888e-02
5.000000000000000000e+01,2.500000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.500000000000000000e-01,1.000000000000000888e-02
5.000000000000000000e+01,1.799999999999999378e-01,9.999999999999897859e-03
5.000000000000000000e+01,1.500000000000000222e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.599999999999999201e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.700000000000000178e-01,1.000000000000000888e-02
5.000000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.099999999999999645e-01,-1.000000000000000888e-02
5.000000000000000000e+01,2.199999999999999734e-01,2.999999999999991562e-02
5.000000000000000000e+01,2.500000000000000000e-01,1.000000000000000888e-02
5.000000000000000000e+01,9.999999999999997780e-02,0.000000000000000000e+00
5.000000000000000000e+01,1.300000000000000044e-01,1.999999999999990674e-02
5.000000000000000000e+01,2.100000000000000755e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000222e-01,7.000000000000006217e-02
5.000000000000000000e+01,2.299999999999999822e-01,-2.999999999999991562e-02
5.000000000000000000e+01,2.800000000000000266e-01,1.000000000000000888e-02
5.500000000000000000e+01,2.727272727272727071e-01,1.818181818181818787e-02
5.500000000000000000e+01,1.818181818181817677e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.545454545454546302e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.727272727272728181e-01,1.818181818181818787e-02
5.500000000000000000e+01,1.090909090909091272e-01,-1.818181818181818787e-02
5.500000000000000000e+01,2.909090909090908950e-01,4.545454545454541417e-02
5.500000000000000000e+01,1.454545454545453920e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.454545454545454808e-01,9.090909090909149448e-03
5.500000000000000000e+01,1.363636363636363535e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.272727272727272929e-01,2.727272727272733732e-02
5.500000000000000000e+01,3.000000000000000444e-01,0.000000000000000000e+00
5.500000000000000000e+01,8.181818181818178992e-02,0.000000000000000000e+00
5.500000000000000000e+01,1.272727272727273151e-01,-1.818181818181818787e-02
5.500000000000000000e+01,1.909090909090909172e-01,2.727272727272722630e-02
5.500000000000000000e+01,1.363636363636363535e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.181818181818182545e-01,9.090909090909149448e-03
5.500000000000000000e+01,1.909090909090909172e-01,1.818181818181818787e-02
5.500000000000000000e+01,1.818181818181818787e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.727272727272727293e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.818181818181817677e-01,1.818181818181818787e-02
5.500000000000000000e+01,2.454545454545454808e-01,9.090909090909149448e-03
5.500000000000000000e+01,2.454545454545454808e-01,9.090909090909038426e-03
5.500000000000000000e+01,6.363636363636360205e-02,9.090909090909038426e-03
5.500000000000000000e+01,2.454545454545453698e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.090909090909091050e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.909090909090909172e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.727272727272727071e-01,9.090909090909038426e-03
5.500000000000000000e+01,5.454545454545456362e-02,-9.090909090909038426e-03
5.500000000000000000e+01,1.727272727272727293e-01,9.090909090909038426e-03
5.500000000000000000e+01,2.272727272727272929e-01,0.000000000000000000e+00
5.500000000000000000e+01,9.999999999999997780e-02,0.000000000000000000e+00
5.500000000000000000e+01,1.636363636363635798e-01,9.090909090909038426e-03
5.500000000000000000e+01,2.000000000000000666e-01,-9.090909090909038426e-03
5.500000000000000000e+01,2.181818181818182545e-01,2.727272727272733732e-02
5.500000000000000000e+01,2.000000000000000666e-01,1.818181818181818787e-02
5.500000000000000000e+01,2.090909090909091050e-01,-9.090909090909149448e-03
5.500000000000000000e+01,1.727272727272727293e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.636363636363635798e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.454545454545453920e-01,1.818181818181818787e-02
5.500000000000000000e+01,5.454545454545456362e-02,0.000000000000000000e+00
5.500000000000000000e+01,2.727272727272727071e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.272727272727272929e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.090909090909091272e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.090909090909091272e-01,9.090909090909149448e-03
5.500000000000000000e+01,2.090909090909091050e-01,2.727272727272733732e-02
5.500000000000000000e+01,1.909090909090908061e-01,2.727272727272722630e-02
5.500000000000000000e+01,2.272727272727272929e-01,1.818181818181818787e-02
5.500000000000000000e+01,1.636363636363636909e-01,0.000000000000000000e+00
5.500000000000000000e+01,8.181818181818178992e-02,1.818181818181818787e-02
5.500000000000000000e+01,3.181818181818181213e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.454545454545453698e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.181818181818181657e-01,2.727272727272722630e-02
5.500000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.818181818181818565e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.545454545454545414e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.727272727272727293e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.727272727272727293e-01,-1.818181818181818787e-02
5.500000000000000000e+01,2.454545454545454808e-01,-1.818181818181818787e-02
5.500000000000000000e+01,2.090909090909091050e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.999999999999999556e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.545454545454545414e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.727272727272727293e-01,9.090909090909038426e-03
5.500000000000000000e+01,3.090909090909090828e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.636363636363636909e-01,-9.090909090909038426e-03
5.500000000000000000e+01,2.636363636363636687e-01,9.090909090909149448e-03
5.500000000000000000e+01,1.999999999999999556e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.636363636363635798e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.909090909090909172e-01,1.818181818181818787e-02
5.500000000000000000e+01,2.636363636363636687e-01,9.090909090909038426e-03
5.500000000000000000e+01,2.090909090909089940e-01,9.090909090909038426e-03
5.500000000000000000e+01,7.272727272727275150e-02,-9.090909090909149448e-03
5.500000000000000000e+01,2.454545454545454808e-01,9.090909090909149448e-03
5.500000000000000000e+01,2.818181818181817455e-01,2.727272727272722630e-02
5.500000000000000000e+01,2.999999999999999334e-01,9.090909090909038426e-03
5.500000000000000000e+01,2.727272727272728181e-01,7.272727272727275150e-02
5.500000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.545454545454545414e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.545454545454545192e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.909090909090909172e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.545454545454545192e-01,7.272727272727275150e-02
5.500000000000000000e+01,2.181818181818181435e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.545454545454545414e-01,-9.090909090909038426e-03
5.500000000000000000e+01,2.090909090909091050e-01,0.000000000000000000e+00
5.500000000000000000e+01,2.090909090909091050e-01,1.818181818181818787e-02
5.500000000000000000e+01,1.454545454545455030e-01,1.818181818181818787e-02
5.500000000000000000e+01,1.727272727272727293e-01,1.818181818181818787e-02
5.500000000000000000e+01,1.454545454545453920e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.636363636363635798e-01,4.545454545454541417e-02
5.500000000000000000e+01,1.545454545454545414e-01,9.090909090909038426e-03
5.500000000000000000e+01,1.272727272727273151e-01,3.636363636363637575e-02
5.500000000000000000e+01,2.272727272727272929e-01,1.818181818181818787e-02
5.500000000000000000e+01,2.454545454545454808e-01,0.000000000000000000e+00
5.500000000000000000e+01,9.090909090909038426e-03,3.636363636363637575e-02
5.500000000000000000e+01,2.818181818181818565e-01,2.727272727272733732e-02
5.500000000000000000e+01,2.272727272727272929e-01,2.727272727272722630e-02
5.500000000000000000e+01,2.454545454545454808e-01,1.818181818181818787e-02
5.500000000000000000e+01,2.454545454545453698e-01,0.000000000000000000e+00
5.500000000000000000e+01,1.909090909090909172e-01,2.727272727272722630e-02
5.500000000000000000e+01,2.909090909090908950e-01,-1.818181818181818787e-02
5.500000000000000000e+01,1.999999999999999556e-01,1.818181818181818787e-02
6.000000000000000000e+01,2.416666666666666963e-01,1.666666666666660745e-02
6.000000000000000000e+01,2.249999999999999778e-01,1.666666666666671848e-02
6.000000000000000000e+01,2.166666666666666741e-01,2.500000000000002220e-02
6.000000000000000000e+01,2.333333333333333925e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.666666666666667407e-01,1.666666666666671848e-02
6.000000000000000000e+01,1.999999999999999556e-01,-1.666666666666671848e-02
6.000000000000000000e+01,2.416666666666666963e-01,1.666666666666671848e-02
6.000000000000000000e+01,1.999999999999999556e-01,-1.666666666666671848e-02
6.000000000000000000e+01,1.583333333333333259e-01,0.000000000000000000e+00
6.000000000000000000e+01,3.333333333333332593e-02,1.666666666666671848e-02
6.000000000000000000e+01,1.750000000000000444e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.750000000000000444e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.666666666666666297e-01,-8.333333333333303727e-03
6.000000000000000000e+01,8.333333333333303727e-03,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e-01,6.666666666666665186e-02
6.000000000000000000e+01,1.583333333333334370e-01,8.333333333333414750e-03
6.000000000000000000e+01,1.583333333333333259e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.583333333333334147e-01,-1.666666666666660745e-02
6.000000000000000000e+01,1.833333333333333481e-01,-8.333333333333303727e-03
6.000000000000000000e+01,1.416666666666666075e-01,2.500000000000002220e-02
6.000000000000000000e+01,2.166666666666666741e-01,-8.333333333333303727e-03
6.000000000000000000e+01,1.916666666666666519e-01,-8.333333333333303727e-03
6.000000000000000000e+01,1.833333333333333481e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.666666666666667185e-01,8.333333333333303727e-03
6.000000000000000000e+01,-8.333333333333303727e-03,-1.666666666666660745e-02
6.000000000000000000e+01,2.583333333333333037e-01,-1.666666666666671848e-02
6.000000000000000000e+01,2.666666666666666075e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.333333333333334147e-01,-1.666666666666660745e-02
6.000000000000000000e+01,2.416666666666666963e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.166666666666666741e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.666666666666666297e-01,4.166666666666662966e-02
6.000000000000000000e+01,8.333333333333337034e-02,1.666666666666671848e-02
6.000000000000000000e+01,1.916666666666666519e-01,1.666666666666671848e-02
6.000000000000000000e+01,2.083333333333333703e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e-01,4.166666666666674068e-02
6.000000000000000000e+01,3.250000000000000666e-01,1.666666666666671848e-02
6.000000000000000000e+01,2.750000000000000222e-01,8.333333333333303727e-03
6.000000000000000000e+01,2.500000000000000000e-01,-8.333333333333414750e-03
6.000000000000000000e+01,2.500000000000000000e-01,2.500000000000002220e-02
6.000000000000000000e+01,2.500000000000000000e-01,2.500000000000002220e-02
6.000000000000000000e+01,1.749999999999999334e-01,8.333333333333303727e-03
6.000000000000000000e+01,2.666666666666666075e-01,1.666666666666660745e-02
6.000000000000000000e+01,-5.000000000000004441e-02,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.333333333333333925e-01,3.333333333333332593e-02
6.000000000000000000e+01,8.333333333333337034e-02,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e-01,4.999999999999993339e-02
6.000000000000000000e+01,8.333333333333337034e-02,4.166666666666674068e-02
6.000000000000000000e+01,2.333333333333332815e-01,8.333333333333303727e-03
6.000000000000000000e+01,2.333333333333333925e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.166666666666666741e-01,6.666666666666665186e-02
6.000000000000000000e+01,2.083333333333333703e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e-01,3.333333333333332593e-02
6.000000000000000000e+01,1.500000000000000222e-01,8.333333333333303727e-03
6.000000000000000000e+01,2.166666666666666741e-01,3.333333333333332593e-02
6.000000000000000000e+01,2.250000000000000888e-01,1.666666666666671848e-02
6.000000000000000000e+01,2.083333333333333703e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.833333333333333481e-01,2.500000000000002220e-02
6.000000000000000000e+01,1.583333333333333259e-01,0.000000000000000000e+00
6.000000000000000000e+01,9.166666666666667407e-02,0.000000000000000000e+00
6.000000000000000000e+01,1.083333333333332815e-01,1.666666666666660745e-02
6.000000000000000000e+01,2.416666666666666963e-01,2.500000000000002220e-02
6.000000000000000000e+01,1.000000000000000888e-01,8.333333333333414750e-03
6.000000000000000000e+01,1.750000000000000444e-01,1.666666666666671848e-02
6.000000000000000000e+01,2.249999999999999778e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.249999999999999778e-01,8.333333333333303727e-03
6.000000000000000000e+01,3.166666666666666519e-01,1.666666666666660745e-02
6.000000000000000000e+01,1.583333333333334370e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.083333333333332593e-01,8.333333333333303727e-03
6.000000000000000000e+01,1.416666666666667185e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.916666666666666519e-01,8.333333333333303727e-03
6.000000000000000000e+01,1.166666666666665853e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.749999999999999334e-01,-8.333333333333414750e-03
6.000000000000000000e+01,2.249999999999999778e-01,8.333333333333303727e-03
6.000000000000000000e+01,2.583333333333333037e-01,5.000000000000004441e-02
6.000000000000000000e+01,1.916666666666666519e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.749999999999999112e-01,-1.666666666666671848e-02
6.000000000000000000e+01,1.749999999999999334e-01,-1.666666666666671848e-02
6.000000000000000000e+01,1.583333333333333259e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.416666666666665853e-01,4.999999999999993339e-02
6.000000000000000000e+01,1.999999999999999556e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.333333333333332815e-01,5.833333333333334814e-02
6.000000000000000000e+01,2.916666666666667407e-01,5.000000000000004441e-02
6.000000000000000000e+01,1.666666666666667407e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.916666666666666297e-01,1.666666666666671848e-02
6.000000000000000000e+01,2.999999999999999334e-01,1.666666666666660745e-02
6.000000000000000000e+01,2.083333333333333703e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.000000000000000666e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e-01,1.666666666666671848e-02
6.000000000000000000e+01,1.416666666666667185e-01,0.000000000000000000e+00
6.000000000000000000e+01,9.999999999999997780e-02,0.000000000000000000e+00
6.000000000000000000e+01,2.833333333333333259e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.666666666666666297e-01,-8.333333333333303727e-03
6.000000000000000000e+01,2.416666666666666963e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.333333333333333925e-01,0.000000000000000000e+00
6.000000000000000000e+01,1.416666666666667185e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.916666666666666297e-01,2.500000000000002220e-02
6.000000000000000000e+01,3.333333333333332593e-02,0.000000000000000000e+00
6.500000000000000000e+01,2.384615384615385025e-01,3.076923076923077094e-02
6.500000000000000000e+01,1.769230769230769607e-01,7.692307692307776001e-03
6.500000000000000000e+01,2.769230769230769384e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.153846153846154188e-01,7.692307692307664979e-03
6.500000000000000000e+01,1.692307692307691847e-01,1.538461538461532996e-02
6.500000000000000000e+01,2.615384615384616085e-01,5.384615384615387690e-02
6.500000000000000000e+01,1.230769230769230838e-01,7.692307692307776001e-03
6.500000000000000000e+01,2.615384615384616085e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.153846153846154188e-01,7.692307692307664979e-03
6.500000000000000000e+01,2.615384615384616085e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.769230769230769607e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.153846153846154188e-01,1.538461538461532996e-02
6.500000000000000000e+01,1.769230769230768496e-01,0.000000000000000000e+00
6.500000000000000000e+01,2.076923076923077316e-01,1.538461538461544098e-02
6.500000000000000000e+01,2.153846153846153966e-01,2.307692307692299494e-02
6.500000000000000000e+01,2.615384615384616085e-01,1.538461538461544098e-02
6.500000000000000000e+01,1.615384615384616307e-01,1.538461538461544098e-02
6.500000000000000000e+01,1.923076923076924016e-01,-7.692307692307664979e-03
6.500000000000000000e+01,1.692307692307692957e-01,3.076923076923077094e-02
6.500000000000000000e+01,7.692307692307776001e-03,-7.692307692307664979e-03
6.500000000000000000e+01,1.384615384615385247e-01,0.000000000000000000e+00
6.500000000000000000e+01,-3.076923076923077094e-02,-7.692307692307664979e-03
6.500000000000000000e+01,2.230769230769230616e-01,-1.538461538461532996e-02
6.500000000000000000e+01,1.846153846153846256e-01,2.307692307692310596e-02
6.500000000000000000e+01,2.307692307692308376e-01,3.076923076923077094e-02
6.500000000000000000e+01,1.461538461538461897e-01,7.692307692307664979e-03
6.500000000000000000e+01,1.846153846153846256e-01,4.615384615384621192e-02
6.500000000000000000e+01,1.692307692307692957e-01,1.538461538461544098e-02
6.500000000000000000e+01,2.615384615384614975e-01,-7.692307692307664979e-03
6.500000000000000000e+01,1.615384615384616307e-01,7.692307692307776001e-03
6.500000000000000000e+01,2.692307692307691624e-01,0.000000000000000000e+00
6.500000000000000000e+01,1.615384615384615197e-01,5.384615384615376588e-02
6.500000000000000000e+01,2.076923076923077316e-01,0.000000000000000000e+00
