3.000000000000000000e+02,2.099999999999999645e-01,0.000000000000000000e+00
3.200000000000000000e+02,-6.250000000000000000e-02,1.249999999999995559e-02
3.200000000000000000e+02,2.562499999999999778e-01,9.374999999999911182e-03
3.200000000000000000e+02,1.968750000000000222e-01,-3.125000000000044409e-03
3.200000000000000000e+02,-9.687500000000004441e-02,0.000000000000000000e+00
3.200000000000000000e+02,2.624999999999999556e-01,9.374999999999911182e-03
3.200000000000000000e+02,2.062500000000000444e-01,6.250000000000088818e-03
3.200000000000000000e+02,1.843750000000000666e-01,0.000000000000000000e+00
3.200000000000000000e+02,1.499999999999999112e-01,0.000000000000000000e+00
3.200000000000000000e+02,2.406249999999999778e-01,6.249999999999977796e-03
3.200000000000000000e+02,2.281250000000000222e-01,9.375000000000022204e-03
3.200000000000000000e+02,-5.312499999999997780e-02,-1.562500000000000000e-02
3.200000000000000000e+02,2.093750000000000888e-01,6.250000000000088818e-03
3.200000000000000000e+02,-1.249999999999995559e-02,3.125000000000044409e-03
3.200000000000000000e+02,-1.875000000000004441e-02,6.249999999999977796e-03
3.200000000000000000e+02,-2.812499999999995559e-02,9.375000000000022204e-03
3.200000000000000000e+02,-1.875000000000004441e-02,6.249999999999977796e-03
3.200000000000000000e+02,-1.250000000000006661e-02,9.375000000000022204e-03
3.200000000000000000e+02,6.249999999999977796e-03,9.375000000000022204e-03
3.200000000000000000e+02,-2.187499999999997780e-02,2.500000000000002220e-02
3.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000000e+02,-3.125000000000000000e-02,3.125000000000044409e-03
3.200000000000000000e+02,1.875000000000004441e-02,3.125000000000044409e-03
3.200000000000000000e+02,1.968749999999999112e-01,2.499999999999991118e-02
3.200000000000000000e+02,-1.249999999999995559e-02,1.562500000000000000e-02
3.200000000000000000e+02,2.156250000000000666e-01,9.375000000000022204e-03
3.300000000000000000e+02,-1.212121212121219926e-02,6.060606060605988610e-03
3.300000000000000000e+02,2.000000000000000666e-01,3.030303030303049816e-03
3.300000000000000000e+02,2.787878787878788067e-01,2.727272727272733732e-02
3.300000000000000000e+02,-1.212121212121219926e-02,1.515151515151513806e-02
3.300000000000000000e+02,2.181818181818181435e-01,1.212121212121208824e-02
3.300000000000000000e+02,-1.515151515151513806e-02,6.060606060606099632e-03
3.300000000000000000e+02,-2.424242424242428751e-02,9.090909090909038426e-03
3.300000000000000000e+02,2.424242424242424310e-01,0.000000000000000000e+00
3.300000000000000000e+02,-1.818181818181818787e-02,6.060606060606099632e-03
3.300000000000000000e+02,-5.151515151515151381e-02,0.000000000000000000e+00
3.300000000000000000e+02,-5.454545454545456362e-02,3.030303030303049816e-03
3.300000000000000000e+02,-5.151515151515151381e-02,6.060606060606099632e-03
3.300000000000000000e+02,-1.818181818181818787e-02,0.000000000000000000e+00
3.300000000000000000e+02,-3.030303030303027612e-02,-3.030303030303049816e-03
3.300000000000000000e+02,-8.787878787878788955e-02,-3.030303030303049816e-03
3.300000000000000000e+02,-1.212121212121208824e-02,0.000000000000000000e+00
3.300000000000000000e+02,-3.939393939393942556e-02,0.000000000000000000e+00
3.300000000000000000e+02,2.787878787878788067e-01,9.090909090909149448e-03
3.300000000000000000e+02,-1.212121212121208824e-02,-3.030303030303049816e-03
3.300000000000000000e+02,-4.848484848484846399e-02,0.000000000000000000e+00
3.300000000000000000e+02,-3.030303030303038714e-02,1.818181818181807685e-02
3.300000000000000000e+02,-6.060606060606066325e-02,0.000000000000000000e+00
3.300000000000000000e+02,-2.727272727272733732e-02,-3.030303030303049816e-03
3.300000000000000000e+02,-1.515151515151513806e-02,1.212121212121208824e-02
3.300000000000000000e+02,-3.333333333333332593e-02,1.212121212121219926e-02
3.300000000000000000e+02,-3.333333333333332593e-02,1.818181818181818787e-02
3.300000000000000000e+02,2.242424242424242431e-01,9.090909090909149448e-03
3.300000000000000000e+02,2.272727272727271819e-01,6.060606060605988610e-03
3.300000000000000000e+02,-3.333333333333332593e-02,6.060606060605988610e-03
3.300000000000000000e+02,-1.818181818181818787e-02,9.090909090909149448e-03
3.300000000000000000e+02,-6.060606060606099632e-03,3.030303030303049816e-03
3.300000000000000000e+02,-5.454545454545456362e-02,3.030303030302938794e-03
3.300000000000000000e+02,-1.818181818181818787e-02,3.030303030303049816e-03
3.300000000000000000e+02,-2.424242424242428751e-02,6.060606060605988610e-03
3.300000000000000000e+02,2.696969696969696573e-01,1.515151515151513806e-02
3.300000000000000000e+02,-3.333333333333332593e-02,-6.060606060605988610e-03
3.300000000000000000e+02,-3.030303030303027612e-02,1.515151515151524908e-02
3.300000000000000000e+02,1.969696969696970168e-01,-3.030303030302938794e-03
3.300000000000000000e+02,-2.424242424242428751e-02,2.727272727272722630e-02
3.300000000000000000e+02,-3.333333333333332593e-02,9.090909090909149448e-03
3.300000000000000000e+02,-3.030303030303049816e-03,9.090909090909149448e-03
3.300000000000000000e+02,3.121212121212121327e-01,9.090909090909149448e-03
3.300000000000000000e+02,-3.030303030303027612e-02,6.060606060606099632e-03
3.300000000000000000e+02,-1.818181818181818787e-02,1.212121212121208824e-02
3.300000000000000000e+02,-1.818181818181818787e-02,1.515151515151513806e-02
3.300000000000000000e+02,-3.939393939393942556e-02,3.030303030303049816e-03
3.300000000000000000e+02,2.484848484848485306e-01,6.060606060606099632e-03
3.300000000000000000e+02,-3.333333333333332593e-02,0.000000000000000000e+00
3.300000000000000000e+02,2.545454545454545192e-01,0.000000000000000000e+00
3.300000000000000000e+02,2.303030303030303427e-01,-3.030303030303049816e-03
3.300000000000000000e+02,-1.818181818181818787e-02,3.030303030303049816e-03
3.300000000000000000e+02,-3.030303030303027612e-02,3.030303030303049816e-03
3.300000000000000000e+02,-3.030303030303027612e-02,1.818181818181818787e-02
3.300000000000000000e+02,2.272727272727272929e-01,-3.030303030302938794e-03
3.300000000000000000e+02,-2.424242424242428751e-02,2.424242424242417648e-02
3.300000000000000000e+02,-3.030303030303049816e-03,6.060606060605988610e-03
3.300000000000000000e+02,2.696969696969697683e-01,-3.030303030302938794e-03
3.300000000000000000e+02,0.000000000000000000e+00,3.030303030303049816e-03
3.300000000000000000e+02,-3.030303030303049816e-03,2.121212121212123769e-02
3.300000000000000000e+02,-9.999999999999997780e-02,1.212121212121208824e-02
3.300000000000000000e+02,1.969696969696970168e-01,1.818181818181818787e-02
3.300000000000000000e+02,-3.636363636363637575e-02,-3.030303030303049816e-03
3.300000000000000000e+02,-1.818181818181807685e-02,6.060606060606099632e-03
3.300000000000000000e+02,-2.727272727272733732e-02,-3.030303030303049816e-03
3.300000000000000000e+02,-5.151515151515151381e-02,3.030303030303049816e-03
3.300000000000000000e+02,-1.515151515151513806e-02,3.030303030303049816e-03
3.300000000000000000e+02,2.969696969696969946e-01,1.212121212121208824e-02
3.300000000000000000e+02,0.000000000000000000e+00,-3.030303030302938794e-03
3.300000000000000000e+02,-3.030303030303038714e-02,6.060606060605988610e-03
3.300000000000000000e+02,1.666666666666667407e-01,3.030303030303049816e-03
3.300000000000000000e+02,-3.333333333333332593e-02,0.000000000000000000e+00
3.300000000000000000e+02,2.303030303030303427e-01,9.090909090909149448e-03
3.300000000000000000e+02,3.030303030303030942e-01,9.090909090909149448e-03
3.300000000000000000e+02,2.757575757575757569e-01,3.030303030303049816e-03
3.300000000000000000e+02,-4.848484848484846399e-02,1.818181818181818787e-02
3.300000000000000000e+02,-3.636363636363637575e-02,6.060606060605988610e-03
3.300000000000000000e+02,-3.030303030303049816e-03,1.818181818181818787e-02
3.300000000000000000e+02,-6.969696969696970168e-02,1.818181818181818787e-02
3.300000000000000000e+02,-4.848484848484857501e-02,-6.060606060606099632e-03
3.300000000000000000e+02,-3.636363636363637575e-02,-3.030303030303049816e-03
3.300000000000000000e+02,1.727272727272727293e-01,-9.090909090909149448e-03
3.300000000000000000e+02,-2.121212121212123769e-02,-3.030303030303049816e-03
3.300000000000000000e+02,-5.151515151515151381e-02,3.030303030303049816e-03
3.300000000000000000e+02,-2.121212121212123769e-02,1.212121212121208824e-02
3.300000000000000000e+02,-3.030303030303049816e-03,1.515151515151513806e-02
3.300000000000000000e+02,-3.030303030303049816e-03,6.060606060605988610e-03
3.300000000000000000e+02,1.848484848484849286e-01,-3.030303030303049816e-03
3.300000000000000000e+02,-3.030303030303049816e-03,6.060606060606099632e-03
3.300000000000000000e+02,2.484848484848485306e-01,1.515151515151513806e-02
3.300000000000000000e+02,-3.333333333333332593e-02,0.000000000000000000e+00
3.300000000000000000e+02,2.333333333333333925e-01,0.000000000000000000e+00
3.300000000000000000e+02,-2.727272727272722630e-02,1.212121212121208824e-02
3.300000000000000000e+02,-1.515151515151513806e-02,1.212121212121208824e-02
3.300000000000000000e+02,-1.818181818181818787e-02,1.818181818181818787e-02
3.300000000000000000e+02,-3.333333333333332593e-02,3.030303030303049816e-03
3.300000000000000000e+02,3.030303030302938794e-03,6.060606060605988610e-03
3.300000000000000000e+02,2.939393939393939448e-01,6.060606060606099632e-03
3.300000000000000000e+02,-4.545454545454552520e-02,9.090909090909038426e-03
3.300000000000000000e+02,-1.212121212121208824e-02,3.030303030303049816e-03
3.300000000000000000e+02,-1.212121212121208824e-02,3.030303030303049816e-03
3.400000000000000000e+02,1.382352941176470118e-01,1.470588235294112422e-02
3.400000000000000000e+02,-4.411764705882348370e-02,2.941176470588335867e-03
3.400000000000000000e+02,-2.647058823529413463e-02,8.823529411764674535e-03
3.400000000000000000e+02,1.941176470588235059e-01,5.882352941176449690e-03
3.400000000000000000e+02,-4.117647058823525885e-02,8.823529411764674535e-03
3.400000000000000000e+02,2.647058823529412352e-01,8.823529411764785557e-03
3.400000000000000000e+02,-5.882352941176449690e-03,8.823529411764785557e-03
3.400000000000000000e+02,-4.117647058823536987e-02,8.823529411764674535e-03
3.400000000000000000e+02,2.411764705882352144e-01,-2.941176470588224845e-03
3.400000000000000000e+02,-1.470588235294112422e-02,0.000000000000000000e+00
3.400000000000000000e+02,2.794117647058823595e-01,5.882352941176560712e-03
3.400000000000000000e+02,-2.647058823529413463e-02,8.823529411764674535e-03
3.400000000000000000e+02,8.823529411764785557e-03,2.941176470588224845e-03
3.400000000000000000e+02,-3.823529411764714503e-02,0.000000000000000000e+00
3.400000000000000000e+02,-2.647058823529413463e-02,8.823529411764674535e-03
3.400000000000000000e+02,-5.588235294117649410e-02,8.823529411764674535e-03
3.400000000000000000e+02,2.029411764705881804e-01,2.941176470588224845e-03
3.400000000000000000e+02,2.352941176470590978e-02,2.352941176470590978e-02
3.400000000000000000e+02,-8.823529411764785557e-03,2.941176470588224845e-03
3.400000000000000000e+02,-3.235294117647058432e-02,0.000000000000000000e+00
3.400000000000000000e+02,-3.235294117647058432e-02,8.823529411764785557e-03
3.400000000000000000e+02,-2.647058823529413463e-02,-2.941176470588224845e-03
3.400000000000000000e+02,-2.941176470588224845e-03,2.941176470588224845e-03
3.400000000000000000e+02,-2.352941176470579876e-02,5.882352941176560712e-03
3.400000000000000000e+02,2.647058823529412352e-01,5.882352941176560712e-03
3.400000000000000000e+02,-2.058823529411757391e-02,0.000000000000000000e+00
3.400000000000000000e+02,-2.058823529411757391e-02,1.176470588235301040e-02
3.400000000000000000e+02,-4.117647058823536987e-02,1.764705882352934907e-02
3.400000000000000000e+02,-2.941176470588224845e-03,5.882352941176449690e-03
3.400000000000000000e+02,1.882352941176470562e-01,8.823529411764674535e-03
3.400000000000000000e+02,-5.588235294117649410e-02,1.176470588235289938e-02
3.400000000000000000e+02,-8.823529411764674535e-03,2.941176470588224845e-03
3.400000000000000000e+02,-8.823529411764674535e-03,5.882352941176449690e-03
3.400000000000000000e+02,-1.764705882352934907e-02,0.000000000000000000e+00
3.400000000000000000e+02,2.294117647058823151e-01,-5.882352941176449690e-03
3.400000000000000000e+02,2.235294117647058654e-01,5.882352941176449690e-03
3.400000000000000000e+02,-8.823529411764785557e-03,2.941176470588224845e-03
3.400000000000000000e+02,-8.823529411764674535e-03,1.764705882352934907e-02
3.400000000000000000e+02,2.352941176470590978e-02,1.470588235294123525e-02
3.400000000000000000e+02,3.029411764705882693e-01,1.176470588235301040e-02
3.400000000000000000e+02,-3.235294117647058432e-02,2.941176470588224845e-03
3.400000000000000000e+02,3.088235294117647189e-01,1.176470588235289938e-02
3.400000000000000000e+02,-3.235294117647058432e-02,0.000000000000000000e+00
3.400000000000000000e+02,-2.941176470588235947e-02,5.882352941176449690e-03
3.400000000000000000e+02,2.323529411764706509e-01,0.000000000000000000e+00
3.400000000000000000e+02,-5.882352941176560712e-03,2.941176470588224845e-03
3.400000000000000000e+02,3.294117647058824039e-01,8.823529411764785557e-03
3.400000000000000000e+02,-4.117647058823525885e-02,2.941176470588224845e-03
3.400000000000000000e+02,2.264705882352942012e-01,2.941176470588224845e-03
3.400000000000000000e+02,2.352941176470588758e-01,1.176470588235289938e-02
3.400000000000000000e+02,3.058823529411764941e-01,1.764705882352946009e-02
3.400000000000000000e+02,8.823529411764674535e-03,1.470588235294112422e-02
3.400000000000000000e+02,-1.764705882352946009e-02,1.176470588235289938e-02
3.400000000000000000e+02,-1.764705882352934907e-02,2.941176470588235947e-02
3.400000000000000000e+02,-5.882352941176449690e-03,0.000000000000000000e+00
3.400000000000000000e+02,-3.529411764705880916e-02,2.941176470588224845e-03
3.400000000000000000e+02,-1.176470588235289938e-02,8.823529411764674535e-03
3.400000000000000000e+02,-3.529411764705880916e-02,2.352941176470590978e-02
3.400000000000000000e+02,2.852941176470588092e-01,2.941176470588224845e-03
3.400000000000000000e+02,-5.882352941176560712e-03,-2.941176470588335867e-03
3.400000000000000000e+02,-3.529411764705880916e-02,8.823529411764785557e-03
3.400000000000000000e+02,-8.823529411764785557e-03,0.000000000000000000e+00
3.400000000000000000e+02,-2.647058823529413463e-02,5.882352941176449690e-03
3.400000000000000000e+02,-1.176470588235289938e-02,5.882352941176560712e-03
3.400000000000000000e+02,-2.941176470588235947e-02,0.000000000000000000e+00
3.400000000000000000e+02,1.999999999999999556e-01,2.941176470588224845e-03
3.400000000000000000e+02,3.117647058823529438e-01,8.823529411764674535e-03
3.400000000000000000e+02,-3.235294117647058432e-02,5.882352941176449690e-03
3.400000000000000000e+02,-4.999999999999993339e-02,2.941176470588224845e-03
3.400000000000000000e+02,-2.941176470588224845e-03,5.882352941176449690e-03
3.400000000000000000e+02,-5.882352941176449690e-03,1.176470588235289938e-02
3.400000000000000000e+02,-5.882352941176560712e-03,8.823529411764674535e-03
3.400000000000000000e+02,1.882352941176470562e-01,2.941176470588224845e-03
3.400000000000000000e+02,-2.941176470588224845e-03,2.941176470588224845e-03
3.400000000000000000e+02,-3.235294117647058432e-02,0.000000000000000000e+00
3.400000000000000000e+02,-3.823529411764703401e-02,2.941176470588224845e-03
3.400000000000000000e+02,-1.764705882352946009e-02,2.058823529411757391e-02
3.400000000000000000e+02,-3.529411764705880916e-02,1.176470588235301040e-02
3.400000000000000000e+02,2.500000000000000000e-01,8.823529411764785557e-03
3.400000000000000000e+02,5.882352941176449690e-03,8.823529411764674535e-03
3.400000000000000000e+02,-1.470588235294123525e-02,1.764705882352934907e-02
3.400000000000000000e+02,-3.529411764705880916e-02,1.176470588235289938e-02
3.400000000000000000e+02,-2.941176470588224845e-03,5.882352941176449690e-03
3.400000000000000000e+02,1.676470588235293713e-01,1.176470588235289938e-02
3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000000e+02,-3.235294117647058432e-02,8.823529411764785557e-03
3.400000000000000000e+02,1.205882352941175517e-01,0.000000000000000000e+00
3.400000000000000000e+02,-3.529411764705880916e-02,2.941176470588224845e-03
3.400000000000000000e+02,-1.176470588235289938e-02,2.058823529411768494e-02
3.400000000000000000e+02,-1.470588235294112422e-02,8.823529411764674535e-03
3.400000000000000000e+02,-4.117647058823536987e-02,0.000000000000000000e+00
3.400000000000000000e+02,2.205882352941176405e-01,0.000000000000000000e+00
3.400000000000000000e+02,-1.470588235294112422e-02,2.941176470588224845e-03
3.400000000000000000e+02,-4.705882352941170854e-02,0.000000000000000000e+00
3.400000000000000000e+02,-3.235294117647058432e-02,2.941176470588224845e-03
3.400000000000000000e+02,-5.882352941176449690e-03,5.882352941176449690e-03
3.400000000000000000e+02,2.441176470588235503e-01,0.000000000000000000e+00
3.400000000000000000e+02,1.529411764705881360e-01,2.941176470588224845e-03
3.400000000000000000e+02,-2.647058823529413463e-02,5.882352941176449690e-03
3.400000000000000000e+02,-4.117647058823525885e-02,5.882352941176560712e-03
3.500000000000000000e+02,2.828571428571428070e-01,5.714285714285671780e-03
3.500000000000000000e+02,1.942857142857142838e-01,8.571428571428563181e-03
3.500000000000000000e+02,-5.428571428571427049e-02,8.571428571428563181e-03
3.500000000000000000e+02,-2.285714285714279814e-02,1.428571428571434598e-02
3.500000000000000000e+02,-1.142857142857134356e-02,8.571428571428563181e-03
3.500000000000000000e+02,2.485714285714285543e-01,-5.714285714285782802e-03
3.500000000000000000e+02,-2.857142857142858094e-02,1.142857142857145458e-02
3.500000000000000000e+02,2.800000000000000266e-01,-2.857142857142891401e-03
3.500000000000000000e+02,2.828571428571429180e-01,2.857142857142891401e-03
3.500000000000000000e+02,-3.714285714285714413e-02,5.714285714285782802e-03
3.500000000000000000e+02,2.628571428571427893e-01,-2.857142857142891401e-03
3.500000000000000000e+02,-2.285714285714279814e-02,1.714285714285712636e-02
3.500000000000000000e+02,-1.428571428571423496e-02,0.000000000000000000e+00
3.500000000000000000e+02,-4.857142857142859871e-02,8.571428571428563181e-03
3.500000000000000000e+02,-1.142857142857145458e-02,0.000000000000000000e+00
3.500000000000000000e+02,-2.857142857142858094e-02,5.714285714285782802e-03
3.500000000000000000e+02,-5.714285714285782802e-03,2.857142857142891401e-03
3.500000000000000000e+02,-1.999999999999990674e-02,5.714285714285782802e-03
3.500000000000000000e+02,-3.428571428571436375e-02,5.714285714285671780e-03
3.500000000000000000e+02,-2.857142857142858094e-02,2.857142857142891401e-03
3.500000000000000000e+02,-1.142857142857145458e-02,5.714285714285671780e-03
3.500000000000000000e+02,-4.285714285714281591e-02,2.857142857142891401e-03
3.500000000000000000e+02,-1.714285714285723738e-02,2.857142857142780379e-03
3.500000000000000000e+02,-2.000000000000001776e-02,-2.857142857142891401e-03
3.500000000000000000e+02,-8.571428571428563181e-03,0.000000000000000000e+00
3.500000000000000000e+02,-2.857142857142858094e-02,2.857142857142891401e-03
3.500000000000000000e+02,-5.714285714285782802e-03,-5.714285714285782802e-03
3.500000000000000000e+02,8.571428571428563181e-03,2.571428571428568954e-02
3.500000000000000000e+02,-4.285714285714281591e-02,5.714285714285782802e-03
3.500000000000000000e+02,-2.000000000000001776e-02,2.857142857142780379e-03
3.500000000000000000e+02,-5.714285714285671780e-03,5.714285714285782802e-03
3.500000000000000000e+02,-3.428571428571425272e-02,2.285714285714290916e-02
3.500000000000000000e+02,-2.285714285714279814e-02,5.714285714285782802e-03
3.500000000000000000e+02,-2.000000000000001776e-02,1.142857142857145458e-02
3.500000000000000000e+02,-8.571428571428563181e-03,2.000000000000001776e-02
3.500000000000000000e+02,-2.857142857142780379e-03,0.000000000000000000e+00
3.500000000000000000e+02,-8.571428571428563181e-03,5.714285714285671780e-03
3.500000000000000000e+02,-1.142857142857145458e-02,5.714285714285671780e-03
3.500000000000000000e+02,-2.000000000000001776e-02,5.714285714285671780e-03
3.500000000000000000e+02,-1.714285714285712636e-02,2.857142857142891401e-03
3.500000000000000000e+02,1.914285714285713924e-01,0.000000000000000000e+00
3.500000000000000000e+02,-4.571428571428570731e-02,2.857142857142780379e-03
3.500000000000000000e+02,-5.714285714285705087e-02,2.285714285714290916e-02
3.500000000000000000e+02,1.342857142857142305e-01,2.857142857142780379e-03
3.500000000000000000e+02,-1.142857142857145458e-02,0.000000000000000000e+00
3.500000000000000000e+02,-1.714285714285712636e-02,8.571428571428563181e-03
3.500000000000000000e+02,2.199999999999999734e-01,5.714285714285671780e-03
3.500000000000000000e+02,-8.571428571428563181e-03,2.857142857142780379e-03
3.500000000000000000e+02,-4.000000000000003553e-02,0.000000000000000000e+00
3.500000000000000000e+02,-4.000000000000003553e-02,-2.857142857142891401e-03
