3.000000000000000000e+02,2.099999999999999645e-01,0.000000000000000000e+00
3.500000000000000000e+02,-2.857142857142891401e-03,2.857142857142891401e-03
3.500000000000000000e+02,1.714285714285712636e-02,5.714285714285782802e-03
3.500000000000000000e+02,-3.142857142857147235e-02,5.714285714285671780e-03
3.500000000000000000e+02,2.114285714285714102e-01,1.428571428571423496e-02
3.500000000000000000e+02,2.657142857142857917e-01,5.714285714285782802e-03
3.500000000000000000e+02,2.399999999999999911e-01,0.000000000000000000e+00
3.500000000000000000e+02,2.114285714285715212e-01,2.857142857142891401e-03
3.500000000000000000e+02,1.428571428571423496e-02,0.000000000000000000e+00
3.500000000000000000e+02,-3.142857142857147235e-02,2.857142857142891401e-03
3.500000000000000000e+02,1.428571428571423496e-02,2.857142857142858094e-02
3.500000000000000000e+02,-3.714285714285714413e-02,2.857142857142780379e-03
3.500000000000000000e+02,-3.142857142857136132e-02,0.000000000000000000e+00
3.500000000000000000e+02,-8.571428571428563181e-03,2.000000000000001776e-02
3.500000000000000000e+02,-5.142857142857149011e-02,0.000000000000000000e+00
3.500000000000000000e+02,-1.714285714285712636e-02,0.000000000000000000e+00
3.500000000000000000e+02,-3.428571428571425272e-02,1.428571428571434598e-02
3.500000000000000000e+02,-5.714285714285671780e-03,8.571428571428563181e-03
3.500000000000000000e+02,-1.714285714285723738e-02,2.857142857142780379e-03
3.500000000000000000e+02,0.000000000000000000e+00,1.428571428571423496e-02
3.500000000000000000e+02,-2.285714285714290916e-02,5.714285714285671780e-03
3.500000000000000000e+02,-4.857142857142859871e-02,2.857142857142780379e-03
3.500000000000000000e+02,-8.571428571428563181e-03,-1.142857142857134356e-02
3.500000000000000000e+02,2.200000000000000844e-01,0.000000000000000000e+00
3.500000000000000000e+02,2.371428571428570997e-01,5.714285714285671780e-03
3.500000000000000000e+02,-9.428571428571430602e-02,2.857142857142891401e-03
3.500000000000000000e+02,-1.428571428571434598e-02,-2.857142857142891401e-03
3.500000000000000000e+02,1.971428571428571752e-01,2.285714285714279814e-02
3.500000000000000000e+02,-5.999999999999994227e-02,0.000000000000000000e+00
3.500000000000000000e+02,1.999999999999999556e-01,0.000000000000000000e+00
3.500000000000000000e+02,1.971428571428571752e-01,1.428571428571423496e-02
3.500000000000000000e+02,1.428571428571423496e-02,2.857142857142780379e-03
3.500000000000000000e+02,-1.714285714285712636e-02,2.857142857142891401e-03
3.500000000000000000e+02,-6.857142857142861647e-02,5.714285714285671780e-03
3.500000000000000000e+02,0.000000000000000000e+00,1.428571428571423496e-02
3.500000000000000000e+02,-6.571428571428572507e-02,2.571428571428568954e-02
3.500000000000000000e+02,-3.428571428571425272e-02,1.714285714285712636e-02
3.500000000000000000e+02,3.342857142857142971e-01,2.857142857142891401e-03
3.500000000000000000e+02,2.057142857142857384e-01,2.571428571428580057e-02
3.500000000000000000e+02,2.342857142857143193e-01,2.857142857142891401e-03
3.500000000000000000e+02,1.257142857142857784e-01,2.857142857142891401e-03
3.500000000000000000e+02,-8.571428571428674204e-03,8.571428571428563181e-03
3.500000000000000000e+02,1.942857142857142838e-01,5.714285714285671780e-03
3.500000000000000000e+02,2.828571428571429180e-01,5.714285714285671780e-03
3.500000000000000000e+02,-3.999999999999992450e-02,-5.714285714285671780e-03
3.500000000000000000e+02,-1.999999999999990674e-02,5.714285714285782802e-03
3.500000000000000000e+02,2.285714285714286476e-01,1.142857142857145458e-02
3.500000000000000000e+02,2.628571428571429003e-01,8.571428571428563181e-03
3.500000000000000000e+02,2.028571428571428470e-01,8.571428571428563181e-03
3.500000000000000000e+02,2.885714285714285898e-01,5.714285714285782802e-03
3.500000000000000000e+02,-2.000000000000001776e-02,0.000000000000000000e+00
3.600000000000000000e+02,-8.333333333333303727e-03,5.555555555555535818e-03
3.600000000000000000e+02,-1.388888888888895057e-02,0.000000000000000000e+00
3.600000000000000000e+02,1.666666666666666297e-01,1.666666666666671848e-02
3.600000000000000000e+02,-8.333333333333414750e-03,1.666666666666660745e-02
3.600000000000000000e+02,-7.500000000000006661e-02,-1.388888888888895057e-02
3.600000000000000000e+02,-4.722222222222216548e-02,5.555555555555535818e-03
3.600000000000000000e+02,-2.777777777777767909e-03,1.666666666666660745e-02
3.600000000000000000e+02,-2.222222222222214327e-02,4.722222222222227650e-02
3.600000000000000000e+02,-5.555555555555646841e-03,1.388888888888883955e-02
3.600000000000000000e+02,-1.944444444444448639e-02,8.333333333333303727e-03
3.600000000000000000e+02,-1.944444444444448639e-02,1.111111111111107164e-02
3.600000000000000000e+02,1.555555555555555580e-01,5.555555555555535818e-03
3.600000000000000000e+02,-4.444444444444439757e-02,8.333333333333414750e-03
3.600000000000000000e+02,2.416666666666665853e-01,2.777777777777767909e-03
3.600000000000000000e+02,-1.666666666666660745e-02,2.777777777777767909e-03
3.600000000000000000e+02,-1.111111111111107164e-02,0.000000000000000000e+00
3.600000000000000000e+02,1.666666666666671848e-02,2.777777777777767909e-03
3.600000000000000000e+02,-5.555555555555535818e-03,5.555555555555535818e-03
3.600000000000000000e+02,-3.888888888888886175e-02,0.000000000000000000e+00
3.600000000000000000e+02,5.555555555555535818e-03,0.000000000000000000e+00
3.600000000000000000e+02,-1.944444444444448639e-02,-5.555555555555535818e-03
3.600000000000000000e+02,2.138888888888889062e-01,2.777777777777767909e-03
3.600000000000000000e+02,-1.944444444444437536e-02,2.777777777777767909e-03
3.600000000000000000e+02,2.805555555555555580e-01,5.555555555555535818e-03
3.600000000000000000e+02,-2.222222222222214327e-02,8.333333333333414750e-03
3.600000000000000000e+02,-2.222222222222225430e-02,2.777777777777767909e-03
3.600000000000000000e+02,2.166666666666666741e-01,8.333333333333303727e-03
3.600000000000000000e+02,-1.944444444444448639e-02,1.111111111111107164e-02
3.600000000000000000e+02,2.083333333333333703e-01,1.111111111111107164e-02
3.600000000000000000e+02,-3.333333333333332593e-02,1.388888888888895057e-02
3.600000000000000000e+02,-1.944444444444448639e-02,-2.777777777777767909e-03
3.600000000000000000e+02,1.555555555555555580e-01,1.111111111111118266e-02
3.600000000000000000e+02,-3.611111111111120486e-02,-2.777777777777767909e-03
3.600000000000000000e+02,2.194444444444444420e-01,1.666666666666671848e-02
3.600000000000000000e+02,-5.555555555555546920e-02,-2.777777777777767909e-03
3.600000000000000000e+02,-5.555555555555535818e-03,1.111111111111118266e-02
3.600000000000000000e+02,2.333333333333333925e-01,1.111111111111118266e-02
3.600000000000000000e+02,2.861111111111110938e-01,-2.777777777777767909e-03
3.600000000000000000e+02,-8.333333333333303727e-03,8.333333333333303727e-03
3.600000000000000000e+02,2.166666666666666741e-01,2.777777777777767909e-03
3.600000000000000000e+02,2.944444444444445086e-01,2.777777777777878931e-03
3.600000000000000000e+02,-3.888888888888886175e-02,0.000000000000000000e+00
3.600000000000000000e+02,-1.388888888888883955e-02,-2.777777777777767909e-03
3.600000000000000000e+02,2.194444444444444420e-01,2.777777777777767909e-03
3.600000000000000000e+02,-1.666666666666671848e-02,2.777777777777767909e-03
3.600000000000000000e+02,3.305555555555556024e-01,2.777777777777767909e-03
3.600000000000000000e+02,-2.500000000000002220e-02,1.666666666666660745e-02
3.600000000000000000e+02,-1.666666666666660745e-02,2.777777777777767909e-03
3.600000000000000000e+02,2.777777777777767909e-03,2.777777777777767909e-03
3.600000000000000000e+02,2.277777777777777457e-01,2.777777777777767909e-03
3.600000000000000000e+02,2.166666666666666741e-01,1.111111111111107164e-02
3.600000000000000000e+02,2.277777777777777457e-01,2.777777777777767909e-03
3.600000000000000000e+02,-1.111111111111118266e-02,1.388888888888883955e-02
3.600000000000000000e+02,2.361111111111110494e-01,5.555555555555535818e-03
3.600000000000000000e+02,-8.333333333333414750e-03,2.777777777777767909e-03
3.600000000000000000e+02,-1.666666666666660745e-02,-2.777777777777767909e-03
3.600000000000000000e+02,3.083333333333333481e-01,1.111111111111118266e-02
3.600000000000000000e+02,-2.222222222222214327e-02,1.111111111111118266e-02
3.600000000000000000e+02,2.277777777777777457e-01,2.222222222222214327e-02
3.600000000000000000e+02,2.305555555555555136e-01,2.777777777777767909e-03
3.600000000000000000e+02,2.777777777777767909e-03,0.000000000000000000e+00
3.600000000000000000e+02,-3.888888888888897277e-02,0.000000000000000000e+00
3.600000000000000000e+02,1.833333333333333481e-01,1.666666666666671848e-02
3.600000000000000000e+02,-1.666666666666660745e-02,0.000000000000000000e+00
3.600000000000000000e+02,2.527777777777777679e-01,0.000000000000000000e+00
3.600000000000000000e+02,-5.555555555555535818e-03,2.777777777777767909e-03
3.600000000000000000e+02,-3.055555555555555802e-02,0.000000000000000000e+00
3.600000000000000000e+02,-1.944444444444437536e-02,-2.777777777777767909e-03
3.600000000000000000e+02,2.777777777777767909e-03,-2.777777777777767909e-03
3.600000000000000000e+02,-5.277777777777770130e-02,0.000000000000000000e+00
3.600000000000000000e+02,-1.666666666666671848e-02,5.555555555555535818e-03
3.600000000000000000e+02,-2.499999999999991118e-02,2.777777777777767909e-03
3.600000000000000000e+02,-4.722222222222227650e-02,-8.333333333333414750e-03
3.600000000000000000e+02,-3.611111111111109384e-02,0.000000000000000000e+00
3.600000000000000000e+02,2.166666666666666741e-01,8.333333333333303727e-03
3.600000000000000000e+02,-4.166666666666674068e-02,2.777777777777767909e-03
3.600000000000000000e+02,2.666666666666666075e-01,2.777777777777767909e-03
3.600000000000000000e+02,-3.055555555555555802e-02,0.000000000000000000e+00
3.600000000000000000e+02,-1.388888888888883955e-02,5.555555555555646841e-03
3.600000000000000000e+02,0.000000000000000000e+00,2.777777777777767909e-03
3.600000000000000000e+02,-1.388888888888883955e-02,5.555555555555535818e-03
3.600000000000000000e+02,2.750000000000000222e-01,0.000000000000000000e+00
3.600000000000000000e+02,-2.499999999999991118e-02,2.777777777777767909e-03
3.600000000000000000e+02,-1.666666666666671848e-02,-5.555555555555646841e-03
3.600000000000000000e+02,-4.722222222222227650e-02,-2.777777777777878931e-03
3.600000000000000000e+02,1.999999999999999556e-01,0.000000000000000000e+00
3.600000000000000000e+02,-3.055555555555555802e-02,0.000000000000000000e+00
3.600000000000000000e+02,2.777777777777767909e-03,5.555555555555535818e-03
3.600000000000000000e+02,2.555555555555555358e-01,1.111111111111107164e-02
3.600000000000000000e+02,2.416666666666666963e-01,-5.555555555555535818e-03
3.600000000000000000e+02,-2.777777777777779011e-02,1.388888888888895057e-02
3.600000000000000000e+02,-3.333333333333332593e-02,2.777777777777767909e-03
3.600000000000000000e+02,2.861111111111110938e-01,-2.777777777777767909e-03
3.600000000000000000e+02,-2.777777777777767909e-02,0.000000000000000000e+00
3.600000000000000000e+02,-1.944444444444448639e-02,0.000000000000000000e+00
3.600000000000000000e+02,-2.500000000000002220e-02,0.000000000000000000e+00
3.600000000000000000e+02,-8.333333333333303727e-03,2.777777777777767909e-03
3.600000000000000000e+02,-5.555555555555646841e-03,2.777777777777767909e-03
3.600000000000000000e+02,-3.055555555555555802e-02,0.000000000000000000e+00
3.600000000000000000e+02,-1.111111111111107164e-02,0.000000000000000000e+00
3.700000000000000000e+02,2.162162162162162282e-01,5.405405405405461217e-03
3.700000000000000000e+02,0.000000000000000000e+00,1.621621621621627263e-02
3.700000000000000000e+02,-2.432432432432429792e-02,0.000000000000000000e+00
3.700000000000000000e+02,-4.054054054054057055e-02,1.351351351351348651e-02
3.700000000000000000e+02,2.675675675675676102e-01,2.702702702702675097e-03
3.700000000000000000e+02,2.702702702702702853e-01,1.891891891891894772e-02
3.700000000000000000e+02,2.621621621621621490e-01,2.702702702702675097e-03
3.700000000000000000e+02,-4.054054054054045952e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-4.054054054054057055e-02,8.108108108108136314e-03
3.700000000000000000e+02,-1.891891891891894772e-02,-2.702702702702675097e-03
3.700000000000000000e+02,0.000000000000000000e+00,2.702702702702675097e-03
3.700000000000000000e+02,-1.891891891891894772e-02,5.405405405405350194e-03
3.700000000000000000e+02,2.513513513513513375e-01,1.621621621621627263e-02
3.700000000000000000e+02,2.243243243243243645e-01,2.702702702702786119e-03
3.700000000000000000e+02,2.243243243243243645e-01,0.000000000000000000e+00
3.700000000000000000e+02,2.459459459459459874e-01,5.405405405405461217e-03
3.700000000000000000e+02,-4.324324324324324564e-02,2.702702702702675097e-03
3.700000000000000000e+02,2.297297297297297147e-01,1.621621621621616161e-02
3.700000000000000000e+02,-7.567567567567567988e-02,5.405405405405461217e-03
3.700000000000000000e+02,-2.702702702702708404e-02,2.702702702702697302e-02
3.700000000000000000e+02,-8.108108108108025291e-03,1.351351351351359753e-02
3.700000000000000000e+02,-1.081081081081081141e-02,-5.405405405405350194e-03
3.700000000000000000e+02,-2.972972972972975914e-02,1.351351351351348651e-02
3.700000000000000000e+02,-2.702702702702675097e-03,2.702702702702786119e-03
3.700000000000000000e+02,5.405405405405461217e-03,-2.702702702702675097e-03
3.700000000000000000e+02,-5.405405405405350194e-03,1.081081081081081141e-02
3.700000000000000000e+02,-1.891891891891894772e-02,2.702702702702675097e-03
3.700000000000000000e+02,2.378378378378378510e-01,0.000000000000000000e+00
3.700000000000000000e+02,1.081081081081081141e-02,5.405405405405350194e-03
3.700000000000000000e+02,-1.351351351351348651e-02,0.000000000000000000e+00
3.700000000000000000e+02,-4.054054054054057055e-02,-2.702702702702675097e-03
3.700000000000000000e+02,2.729729729729729604e-01,5.405405405405461217e-03
3.700000000000000000e+02,-1.891891891891894772e-02,5.405405405405350194e-03
3.700000000000000000e+02,2.621621621621621490e-01,8.108108108108025291e-03
3.700000000000000000e+02,-7.567567567567567988e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-1.621621621621627263e-02,2.702702702702675097e-03
3.700000000000000000e+02,-5.405405405405461217e-03,2.702702702702675097e-03
3.700000000000000000e+02,2.702702702702675097e-03,1.891891891891883670e-02
3.700000000000000000e+02,-1.621621621621616161e-02,1.081081081081081141e-02
3.700000000000000000e+02,-4.054054054054057055e-02,1.081081081081081141e-02
3.700000000000000000e+02,2.864864864864865579e-01,2.702702702702786119e-03
3.700000000000000000e+02,-2.972972972972975914e-02,5.405405405405461217e-03
3.700000000000000000e+02,2.486486486486486625e-01,2.972972972972975914e-02
3.700000000000000000e+02,-1.081081081081081141e-02,-8.108108108108136314e-03
3.700000000000000000e+02,2.783783783783784216e-01,1.351351351351359753e-02
3.700000000000000000e+02,-1.891891891891894772e-02,3.783783783783789545e-02
3.700000000000000000e+02,-2.972972972972975914e-02,2.702702702702675097e-03
3.700000000000000000e+02,-3.243243243243243423e-02,2.702702702702675097e-03
3.700000000000000000e+02,-5.405405405405461217e-03,2.702702702702675097e-03
3.700000000000000000e+02,-8.108108108108136314e-03,5.405405405405461217e-03
3.700000000000000000e+02,-4.054054054054057055e-02,0.000000000000000000e+00
3.700000000000000000e+02,-8.648648648648649129e-02,2.702702702702675097e-03
3.700000000000000000e+02,3.108108108108107448e-01,0.000000000000000000e+00
3.700000000000000000e+02,2.027027027027027417e-01,0.000000000000000000e+00
3.700000000000000000e+02,2.459459459459459874e-01,1.351351351351359753e-02
3.700000000000000000e+02,-3.783783783783778443e-02,0.000000000000000000e+00
3.700000000000000000e+02,-5.405405405405350194e-03,1.081081081081081141e-02
3.700000000000000000e+02,-1.621621621621627263e-02,1.081081081081081141e-02
3.700000000000000000e+02,-2.972972972972975914e-02,-2.702702702702786119e-03
3.700000000000000000e+02,1.945945945945946054e-01,5.405405405405350194e-03
3.700000000000000000e+02,-3.783783783783778443e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-5.135135135135127094e-02,5.405405405405461217e-03
3.700000000000000000e+02,-1.621621621621627263e-02,1.351351351351348651e-02
3.700000000000000000e+02,1.783783783783784438e-01,2.702702702702786119e-03
3.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+02,2.459459459459459874e-01,0.000000000000000000e+00
3.700000000000000000e+02,-5.135135135135138196e-02,0.000000000000000000e+00
3.700000000000000000e+02,-2.432432432432429792e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-8.108108108108136314e-03,2.702702702702675097e-03
3.700000000000000000e+02,-3.243243243243243423e-02,2.702702702702675097e-03
3.700000000000000000e+02,-2.702702702702708404e-02,0.000000000000000000e+00
3.700000000000000000e+02,2.540540540540540126e-01,1.351351351351348651e-02
3.700000000000000000e+02,0.000000000000000000e+00,1.351351351351359753e-02
3.700000000000000000e+02,2.621621621621621490e-01,8.108108108108136314e-03
3.700000000000000000e+02,2.243243243243243645e-01,2.702702702702675097e-03
3.700000000000000000e+02,2.729729729729729604e-01,8.108108108108025291e-03
3.700000000000000000e+02,-2.432432432432429792e-02,2.702702702702697302e-02
3.700000000000000000e+02,-8.108108108108136314e-03,0.000000000000000000e+00
3.700000000000000000e+02,2.540540540540540126e-01,1.351351351351348651e-02
3.700000000000000000e+02,-1.621621621621627263e-02,0.000000000000000000e+00
3.700000000000000000e+02,-1.621621621621627263e-02,0.000000000000000000e+00
3.700000000000000000e+02,2.540540540540541237e-01,1.621621621621627263e-02
3.700000000000000000e+02,-5.405405405405405705e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-5.135135135135138196e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-3.783783783783789545e-02,1.081081081081081141e-02
3.700000000000000000e+02,2.297297297297297147e-01,-5.405405405405461217e-03
3.700000000000000000e+02,-1.351351351351348651e-02,0.000000000000000000e+00
3.700000000000000000e+02,-2.162162162162162282e-02,0.000000000000000000e+00
3.700000000000000000e+02,-2.162162162162162282e-02,1.081081081081081141e-02
3.700000000000000000e+02,-2.432432432432429792e-02,2.432432432432440894e-02
3.700000000000000000e+02,2.162162162162162282e-01,-5.405405405405461217e-03
3.700000000000000000e+02,-5.135135135135138196e-02,-2.702702702702675097e-03
3.700000000000000000e+02,-5.405405405405405705e-02,0.000000000000000000e+00
3.700000000000000000e+02,2.945945945945945832e-01,2.702702702702675097e-03
3.700000000000000000e+02,1.081081081081081141e-02,1.081081081081081141e-02
3.700000000000000000e+02,-1.621621621621627263e-02,2.702702702702675097e-03
3.700000000000000000e+02,-2.162162162162162282e-02,0.000000000000000000e+00
3.700000000000000000e+02,-3.783783783783778443e-02,2.702702702702786119e-03
3.700000000000000000e+02,-2.162162162162162282e-02,1.081081081081081141e-02
3.700000000000000000e+02,2.783783783783783106e-01,-2.702702702702786119e-03
3.800000000000000000e+02,-1.842105263157900463e-02,7.894736842105287700e-03
3.800000000000000000e+02,-3.157894736842103978e-02,0.000000000000000000e+00
3.800000000000000000e+02,-2.105263157894732284e-02,-2.631578947368429233e-03
3.800000000000000000e+02,-3.947368421052632748e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.368421052631575208e-02,5.263157894736858466e-03
3.800000000000000000e+02,-1.842105263157889361e-02,1.052631578947371693e-02
3.800000000000000000e+02,-3.947368421052632748e-02,1.315789473684214617e-02
3.800000000000000000e+02,2.131578947368421018e-01,5.263157894736858466e-03
3.800000000000000000e+02,-1.315789473684203514e-02,2.105263157894743387e-02
3.800000000000000000e+02,-1.578947368421046438e-02,2.631578947368429233e-03
3.800000000000000000e+02,-3.947368421052632748e-02,5.263157894736858466e-03
3.800000000000000000e+02,2.605263157894736059e-01,2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,7.894736842105287700e-03
3.800000000000000000e+02,2.973684210526315042e-01,1.052631578947360591e-02
3.800000000000000000e+02,2.578947368421052877e-01,2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,5.263157894736858466e-03
3.800000000000000000e+02,-2.894736842105261054e-02,2.631578947368429233e-03
3.800000000000000000e+02,-7.368421052631579649e-02,2.631578947368429233e-03
3.800000000000000000e+02,-1.842105263157889361e-02,2.631578947368429233e-03
3.800000000000000000e+02,-1.842105263157889361e-02,1.315789473684214617e-02
3.800000000000000000e+02,-5.263157894736858466e-03,2.631578947368318211e-03
3.800000000000000000e+02,2.000000000000000666e-01,0.000000000000000000e+00
3.800000000000000000e+02,-1.315789473684203514e-02,2.631578947368429233e-03
3.800000000000000000e+02,-2.894736842105261054e-02,5.263157894736858466e-03
3.800000000000000000e+02,-1.315789473684203514e-02,7.894736842105287700e-03
