5.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,8.866666666666667140e-01,8.966666666666666119e-01,9.100000000000000311e-01
5.000000000000000000e+01,9.000000000000000222e-01,9.066666666666666208e-01,8.533333333333333881e-01,9.000000000000000222e-01,9.100000000000000311e-01
5.000000000000000000e+01,8.833333333333333037e-01,8.833333333333333037e-01,8.733333333333332948e-01,8.766666666666667052e-01,8.900000000000000133e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.800000000000000044e-01,8.800000000000000044e-01,8.966666666666666119e-01
5.000000000000000000e+01,8.833333333333333037e-01,8.833333333333333037e-01,8.666666666666666963e-01,8.833333333333333037e-01,9.233333333333333393e-01
5.000000000000000000e+01,9.000000000000000222e-01,8.933333333333333126e-01,9.000000000000000222e-01,9.100000000000000311e-01,9.000000000000000222e-01
5.000000000000000000e+01,9.033333333333333215e-01,8.966666666666666119e-01,8.833333333333333037e-01,9.033333333333333215e-01,9.066666666666666208e-01
5.000000000000000000e+01,8.766666666666667052e-01,8.800000000000000044e-01,8.833333333333333037e-01,8.766666666666667052e-01,9.066666666666666208e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,8.833333333333333037e-01,9.166666666666666297e-01,9.200000000000000400e-01
5.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,8.800000000000000044e-01,9.033333333333333215e-01,8.766666666666667052e-01
5.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,9.033333333333333215e-01,9.233333333333333393e-01,9.133333333333333304e-01
5.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,8.833333333333333037e-01,9.100000000000000311e-01,8.800000000000000044e-01
5.000000000000000000e+01,9.266666666666666385e-01,9.300000000000000488e-01,8.466666666666666785e-01,9.300000000000000488e-01,8.900000000000000133e-01
5.000000000000000000e+01,8.766666666666667052e-01,8.866666666666667140e-01,8.633333333333332860e-01,8.699999999999999956e-01,8.666666666666666963e-01
5.000000000000000000e+01,9.033333333333333215e-01,8.966666666666666119e-01,8.866666666666667140e-01,8.966666666666666119e-01,8.933333333333333126e-01
5.000000000000000000e+01,8.699999999999999956e-01,8.699999999999999956e-01,8.533333333333333881e-01,8.733333333333332948e-01,8.866666666666667140e-01
5.000000000000000000e+01,9.033333333333333215e-01,9.066666666666666208e-01,8.833333333333333037e-01,8.933333333333333126e-01,8.866666666666667140e-01
5.000000000000000000e+01,9.033333333333333215e-01,9.066666666666666208e-01,8.900000000000000133e-01,8.966666666666666119e-01,9.066666666666666208e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.733333333333332948e-01,8.866666666666667140e-01,8.800000000000000044e-01
5.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,8.666666666666666963e-01,9.000000000000000222e-01,9.066666666666666208e-01
5.000000000000000000e+01,8.900000000000000133e-01,8.833333333333333037e-01,8.800000000000000044e-01,8.900000000000000133e-01,8.866666666666667140e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.900000000000000133e-01,8.633333333333332860e-01,8.733333333333332948e-01,9.000000000000000222e-01
5.000000000000000000e+01,9.166666666666666297e-01,9.166666666666666297e-01,8.733333333333332948e-01,9.100000000000000311e-01,9.100000000000000311e-01
5.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,8.699999999999999956e-01,8.966666666666666119e-01,9.000000000000000222e-01
5.000000000000000000e+01,9.066666666666666208e-01,9.066666666666666208e-01,8.800000000000000044e-01,9.100000000000000311e-01,9.200000000000000400e-01
5.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,8.599999999999999867e-01,8.966666666666666119e-01,8.766666666666667052e-01
5.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,8.966666666666666119e-01,9.100000000000000311e-01,8.966666666666666119e-01
5.000000000000000000e+01,8.699999999999999956e-01,8.699999999999999956e-01,8.733333333333332948e-01,8.699999999999999956e-01,8.666666666666666963e-01
5.000000000000000000e+01,9.033333333333333215e-01,8.966666666666666119e-01,8.733333333333332948e-01,9.033333333333333215e-01,8.699999999999999956e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,9.033333333333333215e-01,9.300000000000000488e-01,9.366666666666666474e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,8.933333333333333126e-01,9.200000000000000400e-01,9.166666666666666297e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.533333333333333881e-01,8.766666666666667052e-01,8.866666666666667140e-01
5.000000000000000000e+01,9.066666666666666208e-01,9.066666666666666208e-01,8.933333333333333126e-01,9.033333333333333215e-01,9.000000000000000222e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.766666666666667052e-01,8.933333333333333126e-01,8.966666666666666119e-01
5.000000000000000000e+01,9.266666666666666385e-01,9.233333333333333393e-01,9.033333333333333215e-01,9.166666666666666297e-01,9.266666666666666385e-01
5.000000000000000000e+01,8.800000000000000044e-01,8.800000000000000044e-01,8.633333333333332860e-01,8.800000000000000044e-01,8.733333333333332948e-01
5.000000000000000000e+01,8.666666666666666963e-01,8.666666666666666963e-01,8.633333333333332860e-01,8.666666666666666963e-01,8.733333333333332948e-01
5.000000000000000000e+01,9.166666666666666297e-01,9.133333333333333304e-01,8.733333333333332948e-01,9.133333333333333304e-01,9.300000000000000488e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,8.966666666666666119e-01,9.166666666666666297e-01,9.200000000000000400e-01
5.000000000000000000e+01,9.000000000000000222e-01,8.966666666666666119e-01,8.833333333333333037e-01,8.966666666666666119e-01,9.066666666666666208e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.866666666666667140e-01,8.966666666666666119e-01,8.933333333333333126e-01,9.000000000000000222e-01
5.000000000000000000e+01,8.933333333333333126e-01,9.000000000000000222e-01,8.499999999999999778e-01,8.933333333333333126e-01,8.800000000000000044e-01
5.000000000000000000e+01,8.833333333333333037e-01,8.900000000000000133e-01,8.499999999999999778e-01,8.800000000000000044e-01,8.966666666666666119e-01
5.000000000000000000e+01,8.966666666666666119e-01,8.966666666666666119e-01,9.000000000000000222e-01,8.966666666666666119e-01,8.966666666666666119e-01
5.000000000000000000e+01,8.533333333333333881e-01,8.533333333333333881e-01,8.433333333333333792e-01,8.599999999999999867e-01,8.533333333333333881e-01
5.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.399999999999999689e-01,8.766666666666667052e-01,9.033333333333333215e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.733333333333332948e-01,9.000000000000000222e-01,8.900000000000000133e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.800000000000000044e-01,8.533333333333333881e-01,8.833333333333333037e-01,8.900000000000000133e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.766666666666667052e-01,9.166666666666666297e-01,9.100000000000000311e-01
5.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,8.900000000000000133e-01,9.166666666666666297e-01,9.233333333333333393e-01
5.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.833333333333333037e-01,8.866666666666667140e-01,8.800000000000000044e-01
5.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.233333333333333393e-01
5.000000000000000000e+01,8.900000000000000133e-01,8.933333333333333126e-01,8.633333333333332860e-01,8.900000000000000133e-01,8.833333333333333037e-01
5.000000000000000000e+01,8.966666666666666119e-01,8.966666666666666119e-01,8.466666666666666785e-01,8.966666666666666119e-01,9.100000000000000311e-01
5.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.800000000000000044e-01,8.900000000000000133e-01,8.800000000000000044e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.833333333333333037e-01,8.699999999999999956e-01,8.900000000000000133e-01,8.866666666666667140e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.000000000000000222e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,9.233333333333333393e-01,9.233333333333333393e-01,9.266666666666666385e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.900000000000000133e-01,8.599999999999999867e-01,8.933333333333333126e-01,8.900000000000000133e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,9.033333333333333215e-01,9.200000000000000400e-01,9.200000000000000400e-01
5.000000000000000000e+01,9.133333333333333304e-01,9.133333333333333304e-01,8.800000000000000044e-01,9.133333333333333304e-01,9.100000000000000311e-01
5.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,8.833333333333333037e-01,8.966666666666666119e-01,9.033333333333333215e-01
5.000000000000000000e+01,8.433333333333333792e-01,8.433333333333333792e-01,8.266666666666666607e-01,8.499999999999999778e-01,8.566666666666666874e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,9.066666666666666208e-01,9.233333333333333393e-01,9.233333333333333393e-01
5.000000000000000000e+01,8.966666666666666119e-01,8.966666666666666119e-01,8.833333333333333037e-01,8.933333333333333126e-01,8.766666666666667052e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.599999999999999867e-01,8.933333333333333126e-01,8.900000000000000133e-01
5.000000000000000000e+01,8.800000000000000044e-01,8.800000000000000044e-01,8.733333333333332948e-01,8.766666666666667052e-01,9.033333333333333215e-01
5.000000000000000000e+01,9.000000000000000222e-01,8.933333333333333126e-01,8.666666666666666963e-01,8.933333333333333126e-01,8.966666666666666119e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.499999999999999778e-01,8.900000000000000133e-01,9.000000000000000222e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.866666666666667140e-01,8.766666666666667052e-01,8.866666666666667140e-01,9.033333333333333215e-01
5.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.133333333333333304e-01,9.100000000000000311e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.766666666666667052e-01,8.900000000000000133e-01,8.933333333333333126e-01
5.000000000000000000e+01,9.066666666666666208e-01,9.066666666666666208e-01,8.766666666666667052e-01,9.066666666666666208e-01,9.066666666666666208e-01
5.000000000000000000e+01,9.066666666666666208e-01,9.100000000000000311e-01,8.633333333333332860e-01,9.100000000000000311e-01,9.166666666666666297e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,9.033333333333333215e-01,9.233333333333333393e-01,9.000000000000000222e-01
5.000000000000000000e+01,8.733333333333332948e-01,8.699999999999999956e-01,8.699999999999999956e-01,8.833333333333333037e-01,8.699999999999999956e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.766666666666667052e-01,8.900000000000000133e-01,8.966666666666666119e-01
5.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,8.800000000000000044e-01,9.033333333333333215e-01,9.033333333333333215e-01
5.000000000000000000e+01,9.233333333333333393e-01,9.200000000000000400e-01,8.900000000000000133e-01,9.233333333333333393e-01,9.233333333333333393e-01
5.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.466666666666666785e-01,8.766666666666667052e-01,8.699999999999999956e-01
5.000000000000000000e+01,9.266666666666666385e-01,9.266666666666666385e-01,9.266666666666666385e-01,9.300000000000000488e-01,9.166666666666666297e-01
5.000000000000000000e+01,8.733333333333332948e-01,8.766666666666667052e-01,8.633333333333332860e-01,8.766666666666667052e-01,8.866666666666667140e-01
5.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,9.233333333333333393e-01,9.133333333333333304e-01,8.966666666666666119e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.833333333333333037e-01,8.633333333333332860e-01,8.866666666666667140e-01,8.900000000000000133e-01
5.000000000000000000e+01,8.800000000000000044e-01,8.800000000000000044e-01,8.466666666666666785e-01,8.800000000000000044e-01,8.900000000000000133e-01
5.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.733333333333332948e-01,8.800000000000000044e-01,8.833333333333333037e-01
5.000000000000000000e+01,9.133333333333333304e-01,9.166666666666666297e-01,9.100000000000000311e-01,8.900000000000000133e-01,9.133333333333333304e-01
5.000000000000000000e+01,8.966666666666666119e-01,8.833333333333333037e-01,8.699999999999999956e-01,8.833333333333333037e-01,9.033333333333333215e-01
5.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,8.933333333333333126e-01,9.033333333333333215e-01,9.066666666666666208e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.599999999999999867e-01,8.833333333333333037e-01,9.033333333333333215e-01
5.000000000000000000e+01,8.966666666666666119e-01,9.000000000000000222e-01,8.933333333333333126e-01,8.966666666666666119e-01,8.766666666666667052e-01
5.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,9.100000000000000311e-01,9.100000000000000311e-01,8.933333333333333126e-01
5.000000000000000000e+01,8.866666666666667140e-01,8.900000000000000133e-01,8.733333333333332948e-01,8.900000000000000133e-01,8.866666666666667140e-01
5.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,8.766666666666667052e-01,9.233333333333333393e-01,9.133333333333333304e-01
5.000000000000000000e+01,9.266666666666666385e-01,9.200000000000000400e-01,9.100000000000000311e-01,9.233333333333333393e-01,9.266666666666666385e-01
5.000000000000000000e+01,8.966666666666666119e-01,8.966666666666666119e-01,8.766666666666667052e-01,8.966666666666666119e-01,8.966666666666666119e-01
5.000000000000000000e+01,9.033333333333333215e-01,9.100000000000000311e-01,8.866666666666667140e-01,8.966666666666666119e-01,8.933333333333333126e-01
5.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,8.733333333333332948e-01,8.933333333333333126e-01,8.800000000000000044e-01
5.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.633333333333332860e-01,8.833333333333333037e-01,9.000000000000000222e-01
5.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.633333333333332860e-01,8.766666666666667052e-01,9.066666666666666208e-01
6.000000000000000000e+01,9.066666666666666208e-01,9.000000000000000222e-01,8.533333333333333881e-01,8.933333333333333126e-01,9.033333333333333215e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.833333333333333037e-01,9.033333333333333215e-01,9.066666666666666208e-01
6.000000000000000000e+01,8.766666666666667052e-01,8.833333333333333037e-01,8.633333333333332860e-01,8.800000000000000044e-01,8.966666666666666119e-01
6.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,8.699999999999999956e-01,8.966666666666666119e-01,9.233333333333333393e-01
6.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.833333333333333037e-01,8.866666666666667140e-01,8.966666666666666119e-01
6.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.699999999999999956e-01,9.000000000000000222e-01,8.966666666666666119e-01
6.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.766666666666667052e-01,8.933333333333333126e-01,9.100000000000000311e-01
6.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.499999999999999778e-01,8.733333333333332948e-01,8.699999999999999956e-01
6.000000000000000000e+01,8.900000000000000133e-01,8.933333333333333126e-01,8.900000000000000133e-01,8.900000000000000133e-01,8.933333333333333126e-01
6.000000000000000000e+01,8.966666666666666119e-01,9.000000000000000222e-01,9.066666666666666208e-01,9.200000000000000400e-01,9.066666666666666208e-01
6.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,8.933333333333333126e-01,9.100000000000000311e-01,9.033333333333333215e-01
6.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,8.866666666666667140e-01,9.100000000000000311e-01,9.133333333333333304e-01
6.000000000000000000e+01,8.733333333333332948e-01,8.666666666666666963e-01,8.733333333333332948e-01,8.733333333333332948e-01,9.000000000000000222e-01
6.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.800000000000000044e-01,8.900000000000000133e-01,9.166666666666666297e-01
6.000000000000000000e+01,9.066666666666666208e-01,9.100000000000000311e-01,8.933333333333333126e-01,9.066666666666666208e-01,9.000000000000000222e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.966666666666666119e-01,8.833333333333333037e-01,9.000000000000000222e-01,9.133333333333333304e-01
6.000000000000000000e+01,8.933333333333333126e-01,9.066666666666666208e-01,8.666666666666666963e-01,9.000000000000000222e-01,8.833333333333333037e-01
6.000000000000000000e+01,8.833333333333333037e-01,8.900000000000000133e-01,8.833333333333333037e-01,8.800000000000000044e-01,8.833333333333333037e-01
6.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,9.000000000000000222e-01,9.066666666666666208e-01,9.100000000000000311e-01
6.000000000000000000e+01,9.133333333333333304e-01,9.100000000000000311e-01,8.800000000000000044e-01,9.100000000000000311e-01,8.966666666666666119e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.933333333333333126e-01,8.966666666666666119e-01,9.066666666666666208e-01
6.000000000000000000e+01,9.166666666666666297e-01,9.166666666666666297e-01,8.833333333333333037e-01,9.166666666666666297e-01,8.966666666666666119e-01
6.000000000000000000e+01,9.266666666666666385e-01,9.266666666666666385e-01,9.000000000000000222e-01,9.266666666666666385e-01,9.266666666666666385e-01
6.000000000000000000e+01,9.166666666666666297e-01,9.166666666666666297e-01,8.933333333333333126e-01,9.100000000000000311e-01,9.166666666666666297e-01
6.000000000000000000e+01,8.800000000000000044e-01,8.866666666666667140e-01,8.733333333333332948e-01,8.866666666666667140e-01,8.833333333333333037e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.966666666666666119e-01,8.933333333333333126e-01,9.000000000000000222e-01,8.933333333333333126e-01
6.000000000000000000e+01,8.699999999999999956e-01,8.699999999999999956e-01,8.633333333333332860e-01,8.766666666666667052e-01,8.833333333333333037e-01
6.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.599999999999999867e-01,8.866666666666667140e-01,8.933333333333333126e-01
6.000000000000000000e+01,9.300000000000000488e-01,9.300000000000000488e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.266666666666666385e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.966666666666666119e-01,8.566666666666666874e-01,8.966666666666666119e-01,8.766666666666667052e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.833333333333333037e-01,8.933333333333333126e-01,9.000000000000000222e-01
6.000000000000000000e+01,8.866666666666667140e-01,8.866666666666667140e-01,8.566666666666666874e-01,8.900000000000000133e-01,8.866666666666667140e-01
6.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.566666666666666874e-01,8.766666666666667052e-01,8.900000000000000133e-01
6.000000000000000000e+01,9.133333333333333304e-01,9.100000000000000311e-01,8.800000000000000044e-01,9.166666666666666297e-01,9.066666666666666208e-01
6.000000000000000000e+01,9.166666666666666297e-01,9.166666666666666297e-01,8.766666666666667052e-01,9.166666666666666297e-01,9.000000000000000222e-01
6.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.533333333333333881e-01,8.666666666666666963e-01,8.833333333333333037e-01
6.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,8.933333333333333126e-01,9.133333333333333304e-01,9.000000000000000222e-01
6.000000000000000000e+01,9.133333333333333304e-01,9.133333333333333304e-01,8.499999999999999778e-01,9.066666666666666208e-01,9.066666666666666208e-01
6.000000000000000000e+01,9.133333333333333304e-01,9.133333333333333304e-01,8.900000000000000133e-01,9.100000000000000311e-01,9.066666666666666208e-01
6.000000000000000000e+01,9.033333333333333215e-01,8.933333333333333126e-01,8.833333333333333037e-01,8.933333333333333126e-01,9.033333333333333215e-01
6.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.533333333333333881e-01,8.833333333333333037e-01,9.066666666666666208e-01
6.000000000000000000e+01,9.333333333333333481e-01,9.333333333333333481e-01,9.233333333333333393e-01,9.300000000000000488e-01,9.433333333333333570e-01
6.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,8.766666666666667052e-01,9.033333333333333215e-01,9.133333333333333304e-01
6.000000000000000000e+01,9.066666666666666208e-01,9.066666666666666208e-01,8.966666666666666119e-01,9.066666666666666208e-01,9.100000000000000311e-01
6.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.699999999999999956e-01,8.833333333333333037e-01,8.900000000000000133e-01
6.000000000000000000e+01,9.066666666666666208e-01,9.100000000000000311e-01,8.599999999999999867e-01,8.833333333333333037e-01,9.000000000000000222e-01
6.000000000000000000e+01,8.966666666666666119e-01,8.966666666666666119e-01,8.833333333333333037e-01,9.033333333333333215e-01,8.900000000000000133e-01
6.000000000000000000e+01,8.966666666666666119e-01,8.966666666666666119e-01,8.699999999999999956e-01,8.966666666666666119e-01,8.900000000000000133e-01
6.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.833333333333333037e-01,8.966666666666666119e-01,8.933333333333333126e-01
6.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.866666666666667140e-01,8.800000000000000044e-01,8.900000000000000133e-01
6.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,9.166666666666666297e-01,9.266666666666666385e-01,9.166666666666666297e-01
6.000000000000000000e+01,9.033333333333333215e-01,9.000000000000000222e-01,8.966666666666666119e-01,9.033333333333333215e-01,8.966666666666666119e-01
6.000000000000000000e+01,9.233333333333333393e-01,9.233333333333333393e-01,9.200000000000000400e-01,9.233333333333333393e-01,9.133333333333333304e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.866666666666667140e-01,8.766666666666667052e-01,8.900000000000000133e-01
6.000000000000000000e+01,8.933333333333333126e-01,8.933333333333333126e-01,8.399999999999999689e-01,8.933333333333333126e-01,9.000000000000000222e-01
6.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,8.866666666666667140e-01,9.066666666666666208e-01,9.100000000000000311e-01
6.000000000000000000e+01,8.933333333333333126e-01,9.000000000000000222e-01,8.533333333333333881e-01,9.000000000000000222e-01,9.233333333333333393e-01
6.000000000000000000e+01,8.800000000000000044e-01,8.866666666666667140e-01,8.399999999999999689e-01,8.766666666666667052e-01,8.833333333333333037e-01
6.000000000000000000e+01,8.966666666666666119e-01,8.966666666666666119e-01,8.733333333333332948e-01,8.933333333333333126e-01,9.000000000000000222e-01
6.000000000000000000e+01,8.866666666666667140e-01,8.833333333333333037e-01,8.833333333333333037e-01,8.766666666666667052e-01,8.800000000000000044e-01
6.000000000000000000e+01,8.833333333333333037e-01,8.833333333333333037e-01,9.100000000000000311e-01,8.833333333333333037e-01,8.866666666666667140e-01
6.000000000000000000e+01,9.033333333333333215e-01,9.033333333333333215e-01,8.900000000000000133e-01,9.033333333333333215e-01,9.166666666666666297e-01
6.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,8.866666666666667140e-01,9.166666666666666297e-01,9.133333333333333304e-01
6.000000000000000000e+01,8.766666666666667052e-01,8.766666666666667052e-01,8.733333333333332948e-01,8.766666666666667052e-01,8.866666666666667140e-01
6.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,9.066666666666666208e-01,9.166666666666666297e-01,9.033333333333333215e-01
6.000000000000000000e+01,9.000000000000000222e-01,9.033333333333333215e-01,8.833333333333333037e-01,9.000000000000000222e-01,9.000000000000000222e-01
